TRAVEL_ID,LODGING_NM,LODGING_PAYMENT_SEQ,LODGING_TYPE_CD,RSVT_YN,CHK_IN_DT_MIN,CHK_OUT_DT_MIN,PAYMENT_NUM,BRNO,STORE_NM,ROAD_NM_ADDR,LOTNO_ADDR,ROAD_NM_CD,LOTNO_CD,PAYMENT_DT,PAYMENT_MTHD_SE,PAYMENT_AMT_WON,PAYMENT_ETC
b_b012316,TRT호텔,0,1,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,3,,,부산 부산진구 부전로 33-1,부산 부산진구 부전동 526-18,,,,1,110000,
b_b002121,유어캐슬펜션,0,3,Y,2022-08-20 00:00:00.000,2022-08-21 00:00:00.000,4,,,강원 영월군 무릉도원면 무릉법흥로 275-25,강원 영월군 무릉도원면 무릉리 1056-1,,,,5,150000,
c_c005470,그리다강릉,1,11,N,2022-10-23 00:00:00.000,2022-10-24 00:00:00.000,2,,에어비앤비,,,,,2022-10-11 14:30:00.000,1,88000,"집/아파트 전체, 침대1개, 게스트2명"
b_b001810,헤이춘천,1,1,Y,2022-08-21 00:00:00.000,2022-08-22 00:00:00.000,2,,춘천헤이,강원 춘천시 남춘로 49,강원 춘천시 효자동 712-12,3218007,4211011200,2022-08-19 09:45:00.000,1,50000,호텔비
b_b000730,SL호텔,1,1,Y,2022-08-21 00:00:00.000,2022-08-23 00:00:00.000,2,2208742885,(주)야놀자,,,,,2022-07-22 16:07:00.000,1,152500,경주 에스엘(SL)
b_b008364,켄싱턴리조트,10,4,,,,3,6148500669,(주)이랜드파크 켄싱턴리조트 하동,경남 하동군 화개면 쌍계로 532-6,경남 하동군 화개면 운수리 384-17,3344009,4885031026,2022-10-21 10:30:00.000,1,25900,
b_b004723,라한셀렉트 경주,0,1,Y,2022-09-24 00:00:00.000,2022-09-25 00:00:00.000,4,,,경북 경주시 보문로 338,경북 경주시 신평동 477-2,,,,4,400000,
b_b005579,블루테라호텔,1,1,Y,2022-10-14 00:00:00.000,2022-10-15 00:00:00.000,1,,,,,,,2022-09-16 00:00:00.000,1,53910,
b_b002651,하이오션 경포,0,1,Y,2022-08-19 00:00:00.000,2022-08-20 00:00:00.000,2,,,강원 강릉시 경포로463번길 30-5,강원 강릉시 안현동 866,,,,1,136335,
b_b001694,더호텔,0,1,Y,2022-08-20 00:00:00.000,2022-08-21 00:00:00.000,2,,,강원 원주시 봉화로 32,강원 원주시 단계동 858-11,,,,1,65000,
b_b000699,체스터톤스속초,0,1,Y,2022-08-17 00:00:00.000,2022-08-19 00:00:00.000,3,,,강원 속초시 엑스포로 109,,,,,4,198000,
b_b005544,그랜드베른호텔,1,1,Y,2022-09-29 00:00:00.000,2022-09-30 00:00:00.000,3,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-09-21 21:08:00.000,1,160000,
b_b000185,석사2아파트,0,11,Y,2022-08-13 00:00:00.000,2022-08-15 00:00:00.000,5,,,강원 춘천시 후석로228번길 24,강원 춘천시 후평동 899,,,,5,360000,
b_b001910,켄트호텔 광안리 by 켄싱턴,2,1,Y,2022-08-20 00:00:00.000,2022-08-22 00:00:00.000,2,,,,,,,2022-08-03 11:49:00.000,1,324224,숙박비
b_b014986,소호259하우스,0,7,Y,2022-11-05 00:00:00.000,2022-11-06 00:00:00.000,1,,,강원 속초시 수복로259번길 11-3,강원 속초시 동명동 421-3,,,,5,60000,
b_b005539,아스티호텔 부산,0,1,Y,2022-10-08 00:00:00.000,2022-10-09 00:00:00.000,2,,,부산 동구 중앙대로214번길 7-8,,,,,1,179520,
b_b007989,대구메리어트호텔,0,1,Y,2022-10-15 00:00:00.000,2022-10-16 00:00:00.000,2,,,대구 동구 동부로26길 6,대구 동구 신천동 326-1,,,,4,100000,
b_b003897,어반스테이 속초해변,1,1,Y,2022-09-29 00:00:00.000,2022-10-01 00:00:00.000,1,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-09-16 00:02:00.000,1,112337,어반스테이 속초해변
b_b000216,알펜시아 홀리데이인&스위트콘도,0,4,Y,2022-08-09 00:00:00.000,2022-08-11 00:00:00.000,4,,,강원 평창군 대관령면 솔봉로 325,강원 평창군 대관령면 용산리 425,,,,4,480660,
b_b003930,코오롱호텔,1,1,Y,2022-09-24 00:00:00.000,2022-09-25 00:00:00.000,2,1458700304,코오롱엘에스아이주식회사,경북 경주시 불국로 289-17,,3305029,4713013200,2022-09-25 11:45:00.000,1,306000,호텔비
b_b000930,휘닉스 평창,3,4,Y,2022-08-19 00:00:00.000,2022-08-21 00:00:00.000,4,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,,1,513300,
b_b003305,더클럽호텔 기장연화리점,1,1,Y,2022-08-28 00:00:00.000,2022-08-29 00:00:00.000,2,7428600224,(주)위드이노베이션,서울 강남구 봉은사로 479,,3122004,1168010500,2022-08-13 00:03:00.000,1,82000,호텔숙박비 MO-기장더클럽호텔연화리점
b_b009435,강남하이엔드오피스텔,0,11,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,2,,,,,,,,1,94056,
b_b018468,AC호텔 바이 메리어트 서울강남,1,1,Y,2022-11-12 00:00:00.000,2022-11-13 00:00:00.000,2,,(주)희앤썬 AC호텔 바이 메리,,,,,2022-11-12 19:10:00.000,1,95766,
b_b004047,호텔웨이브,1,1,Y,2022-10-07 00:00:00.000,2022-10-08 00:00:00.000,2,7428600224,(주)위드이노베이션,서울 강남구 봉은사로 479,,3122004,1168010500,2022-09-20 00:00:00.000,3,55000,MO속초웨이브 스탠다드
b_b001063,별펜션,0,3,Y,2022-08-18 00:00:00.000,2022-08-20 00:00:00.000,2,,,강원 강릉시 해안로 686-2,강원 강릉시 안현동 236-5,,,,1,260000,
b_b005726,에스웨이펜션,0,3,Y,2022-10-16 00:00:00.000,2022-10-17 00:00:00.000,1,,,강원 강릉시 창해로362번길 12,강원 강릉시 강문동 201,,,,1,85500,
b_b001384,호텔1,10,1,,,,1,,호텔1,,,,,,1,9900,호텔비
b_b002738,리버틴호텔 경주점,1,1,Y,2022-09-02 00:00:00.000,2022-09-03 00:00:00.000,2,,경주 리버틴 호텔,경북 경주시 태종로685번길 23,경북 경주시 노서동 180-4,4716210,4713010700,2022-08-19 00:00:00.000,1,107100,비즈니스 스탠다드
b_b005164,더원펜션,0,3,Y,2022-10-08 00:00:00.000,2022-10-09 00:00:00.000,5,,,강원 강릉시 주문진읍 해안로 1933-1,강원 강릉시 주문진읍 주문리 665,,,,1,480000,
b_b005396,경포대오션호텔,0,1,Y,2022-10-02 00:00:00.000,2022-10-03 00:00:00.000,2,,,강원 강릉시 해안로406번길 13-7,,,,,5,140000,
b_b002643,켄싱턴리조트 충주,1,4,Y,2022-09-04 00:00:00.000,2022-09-05 00:00:00.000,5,3038505143,㈜이랜드파크 켄싱턴리조트 충주,충북 충주시 앙성면 산전장수1길 103,충북 충주시 앙성면 돈산리 155-1,4514668,4313037033,2022-08-13 19:40:00.000,1,157715,[브런치2인무료]프리미엄26평(온돌/침대랜덤배정)
b_b005094,엘로이,1,3,Y,2022-10-08 00:00:00.000,2022-10-09 00:00:00.000,5,7428600224,(주)위드이노베이션,서울 강남구 봉은사로 479,,3122004,1168010500,2022-09-21 21:03:00.000,1,153000,PE-해솔
b_b005886,리첼호텔,0,1,Y,2022-10-02 00:00:00.000,2022-10-03 00:00:00.000,3,,,경북 안동시 관광단지로 346-69,경북 안동시 성곡동 1546,,,,1,180000,
b_b003870,씨마크호텔,10,1,,,,2,6208100012,씨마크호텔,서울 종로구 율곡로 75,,3100010,1111014800,2022-09-25 11:37:00.000,1,40000,호텔비
b_b001454,윈호텔,0,1,Y,2022-08-26 00:00:00.000,2022-08-27 00:00:00.000,2,,,경북 포항시 북구 해안로 89,경북 포항시 북구 두호동 694,,,,1,128000,
b_b000534,부선세관 수련원,0,4,Y,2022-08-07 00:00:00.000,2022-08-07 00:00:00.000,5,,,,,,,,1,100000,
b_b003107,켄싱턴리조트 지리산하동,0,4,Y,2022-08-19 00:00:00.000,2022-08-21 00:00:00.000,2,,,경남 하동군 화개면 쌍계로 532-6,경남 하동군 화개면 운수리 384-17,,,,1,390000,
b_b005195,경포수호텔,0,1,Y,2022-09-29 00:00:00.000,2022-09-30 00:00:00.000,1,,,강원 강릉시 창해로 439,강원 강릉시 강문동 302-2,,,,4,55000,
b_b003303,속초마리나베이,1,1,Y,2022-08-23 00:00:00.000,2022-08-24 00:00:00.000,3,,주식회사 위드(속초마리나베이),강원 속초시 청초호반로 28,강원 속초시 조양동 1558-2,3223018,4221010800,2022-08-23 15:51:00.000,1,120000,숙박비
b_b008487,켄싱턴리조트 경주,1,4,Y,2022-10-21 00:00:00.000,2022-10-22 00:00:00.000,5,5058503019,(주)이랜드파크켄싱턴리조트경주,경북 경주시 보문로 182-29,경북 경주시 북군동 11-1,3305021,4713014000,2022-10-21 19:35:00.000,1,264000,리조트비
b_b009520,브라운도트호텔 중구성남점,0,1,Y,2022-10-22 00:00:00.000,2022-10-23 00:00:00.000,2,,,울산 중구 젊음의거리 29-20,울산 중구 성남동 226-17,,,,1,100000,
b_b000930,휘닉스 평창,4,4,Y,2022-08-19 00:00:00.000,2022-08-21 00:00:00.000,4,2248505554,휘닉스중앙평창 주식회사,강원 평창군 봉평면 태기로 174,강원 평창군 봉평면 면온리 1095-1,3228037,4276034025,2022-08-19 00:00:00.000,1,513300,[올인클루시브 베이직]콘도 스탠다드 20평
b_b008370,소노벨비발디파크 B동,0,4,Y,2022-10-22 00:00:00.000,2022-10-23 00:00:00.000,8,,,강원 홍천군 서면 한치골길 262,강원 홍천군 서면 팔봉리 1290-2,,,,1,221250,
b_b013759,빈하우스,0,2,Y,2022-11-06 00:00:00.000,2022-11-06 00:00:00.000,2,,,경북 포항시 남구 중흥로61번길 16-2,경북 포항시 남구 상도동 584-8,,,,1,17000,
b_b000083,리치모텔,0,2,N,2022-08-06 00:00:00.000,2022-08-07 00:00:00.000,3,,,경북 안동시 경북대로 358,경북 안동시 옥동 640-11,,,,1,90000,
b_b009723,하이원리조트 힐콘도,1,4,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,4,1058716813,(주)크레스포마케팅,서울 마포구 잔다리로7안길 10,서울 마포구 서교동 379-15,4139574,1144012000,2022-09-29 16:28:00.000,1,140000,하이원 리조트 객실
b_b004464,화랑게스트하우스,0,7,Y,2022-09-20 00:00:00.000,2022-09-21 00:00:00.000,1,,,경북 경주시 원효로 136-1,경북 경주시 황오동 302-6,,,,1,35000,
b_b000252,낙산한마음콘도텔,0,4,Y,2022-08-20 00:00:00.000,2022-08-21 00:00:00.000,4,,,강원 양양군 강현면 해맞이길 72-5,강원 양양군 강현면 주청리 2-64,,,,5,200000,
b_b008530,아로마모텔,1,2,Y,2022-10-15 00:00:00.000,2022-10-16 00:00:00.000,4,,경주아로마,경북 경주시 양정로225번길 23,경북 경주시 동천동 799-7,4715820,4713012600,2022-10-01 16:41:00.000,1,80000,
b_b007959,소노펫클럽앤리조트 비발디파크,0,4,Y,2022-10-16 00:00:00.000,2022-10-17 00:00:00.000,3,,,강원 홍천군 서면 한치골길 262,강원 홍천군 서면 팔봉리 1290-17,,,,4,250000,
b_b003078,K모텔,0,2,Y,2022-08-19 00:00:00.000,2022-08-20 00:00:00.000,2,,,강원 강릉시 옥천로71번길 3,강원 강릉시 옥천동 274-1,,,,4,60000,
b_b000156,백야스파&오션뷰펜션,1,3,Y,2022-08-29 00:00:00.000,2022-08-30 00:00:00.000,1,7428600224,(주)위드이노베이션,,,,,2022-08-05 00:01:00.000,1,63000,
b_b000202,하이원그랜드호텔,0,1,Y,2022-08-14 00:00:00.000,2022-08-17 00:00:00.000,4,,,강원 정선군 사북읍 하이원길 265,강원 정선군 사북읍 사북리 424,,,,1,677400,
b_b002252,화천광바위펜션,0,3,Y,2022-08-19 00:00:00.000,2022-08-21 00:00:00.000,1,,,강원 화천군 하남면 춘화로 2610,강원 화천군 하남면 거례리 13-1,,,,1,176630,
b_b002122,민박집,1,11,Y,2022-08-27 00:00:00.000,2022-08-28 00:00:00.000,1,,에어비앤비,,,,,2022-08-02 12:48:00.000,1,184847,숙박료(집/아파트 전체.침대1개.게스트4명)
b_b004970,라마다호텔&스위트 평창,0,1,Y,2022-10-15 00:00:00.000,2022-10-16 00:00:00.000,3,,,강원 평창군 대관령면 오목길 107,강원 평창군 대관령면 횡계리 245-66,,,,4,84900,
b_b000039,토요코인 동성로점,1,1,Y,2022-08-26 00:00:00.000,2022-08-28 00:00:00.000,2,2318600568,주식회사씨트립코리아,서울 종로구 종로3길 17,,4100333,1111012200,2022-08-16 22:03:00.000,1,150698,토요코인대구동성로
b_b000998,모임 미니 호텔,0,1,Y,2022-08-18 00:00:00.000,2022-08-19 00:00:00.000,4,,,,,,,,5,146000,
b_b004175,이팝리조트,0,4,Y,2022-09-24 00:00:00.000,2022-09-25 00:00:00.000,3,,,강원 춘천시 동내면 거두길 125-23,강원 춘천시 동내면 거두리 617-6,,,,1,110000,
b_b014816,라벨라호텔,0,1,Y,2022-10-28 00:00:00.000,2022-10-29 00:00:00.000,2,,,대구 중구 동성로4길 40-5,대구 중구 삼덕동1가 59-2,,,,1,139000,
b_b004026,경주게스트하우스 프렌드,1,7,Y,2022-09-24 00:00:00.000,2022-09-25 00:00:00.000,1,,경주 프랜드 게스트하우스,경북 경주시 북정로33번길 7,경북 경주시 황오동 203-23,4715547,4713010500,2022-09-01 00:00:00.000,1,19000,게스트하우스
b_b005217,지리산호수리조트,0,4,Y,2022-10-02 00:00:00.000,2022-10-03 00:00:00.000,4,,,구만제로 610,,,,,5,170000,
b_b005055,호텔1,1,1,Y,2022-10-11 00:00:00.000,2022-10-12 00:00:00.000,1,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-10-03 22:32:00.000,1,76507,HO_캡슐럭셜리오션2층
b_b005649,호텔센트럴베이,0,1,Y,2022-09-29 00:00:00.000,2022-09-30 00:00:00.000,1,,,부산 수영구 광안해변로 189,부산 수영구 광안동 197-2,,,,2,89100,
b_b003399,몬티첼로,1,3,Y,2022-08-24 00:00:00.000,2022-08-25 00:00:00.000,2,7428600224,(주)위드이노베이션,서울 강남구 봉은사로 479,,3122004,1168010500,2022-08-19 22:37:00.000,1,187900,PE-B201호
b_b000675,썬크루즈호텔&리조트,0,1,Y,2022-08-18 00:00:00.000,2022-08-20 00:00:00.000,2,,,강원 강릉시 강동면 헌화로 950-39,강원 강릉시 강동면 정동진리 50-10,,,,1,388225,
b_b003483,럭셔리모텔,1,2,Y,2022-08-27 00:00:00.000,2022-08-28 00:00:00.000,2,,경북대럭셔리,,,,,2022-08-27 00:00:00.000,1,45000,객실 일반실 (욕조)
b_b004396,쏠비치 삼척,0,4,N,2022-09-25 00:00:00.000,2022-09-26 00:00:00.000,5,,,강원 삼척시 수로부인길 453,강원 삼척시 갈천동 225,,,,,0,
b_b004550,모찌호스텔,1,7,Y,2022-09-24 00:00:00.000,2022-09-25 00:00:00.000,1,2208115770,나이스정보통신㈜,,,,,2022-09-23 00:00:00.000,1,42478,모찌 호스텔 숙박비
b_b000157,쏠비치양양 리조트동,1,4,Y,2022-08-21 00:00:00.000,2022-08-22 00:00:00.000,6,,SONO HOTELS&RESORT ,서울 송파구 법원로 135,서울 송파구 문정동 641-3,3350849,1171010800,2022-08-21 12:39:00.000,1,44000,리조트
b_b010769,퀸즈모텔,0,2,Y,2022-10-22 00:00:00.000,2022-10-22 00:00:00.000,2,,,경남 진주시 남강로695번길 10,경남 진주시 장대동 101-9,,,,,0,
b_b007982,켄싱턴리조트 지리산하동,1,4,Y,2022-10-30 00:00:00.000,2022-10-31 00:00:00.000,3,6148500669,(주)이랜드파크 켄싱턴리조트 하동,경남 하동군 화개면 쌍계로 532-6,경남 하동군 화개면 운수리 384-17,3344009,4885031026,2022-10-30 17:17:00.000,1,168771,
b_b003013,미연펜션,0,3,Y,2022-08-19 00:00:00.000,2022-08-20 00:00:00.000,7,,,부산 해운대구 송정광어골로 58-1,부산 해운대구 송정동 438-11,,,,4,651500,
b_b002102,KT경주수련관,0,11,Y,2022-08-19 00:00:00.000,2022-08-21 00:00:00.000,6,,,경북 경주시 엑스포로 30,경북 경주시 신평동 150-5,,,,,0,
b_b005940,SL호텔 강릉,1,1,Y,2022-10-08 00:00:00.000,2022-10-09 00:00:00.000,2,,SL 호텔 강릉,강원 강릉시 주문진읍 주문로 59,,3220039,4215025022,2022-09-29 00:00:00.000,1,239685,"디럭스 더블룸,시내전망"
b_b004269,켄싱턴리조트 지리산하동,0,4,Y,2022-10-01 00:00:00.000,2022-10-02 00:00:00.000,8,,,경남 하동군 화개면 쌍계로 532-6,경남 하동군 화개면 운수리 384-17,,,,1,264000,
b_b003996,KT&G상상마당 춘천,1,1,Y,2022-10-02 00:00:00.000,2022-10-04 00:00:00.000,4,2218517594,컴퍼니에스에스(주)춘천스테이,강원 춘천시 스포츠타운길399번길 22,강원 춘천시 삼천동 217,4454446,4211012500,2022-10-04 09:14:00.000,1,223000,
b_b002458,버들뱅이 휴향마을펜션,0,3,Y,2022-08-19 00:00:00.000,2022-08-21 00:00:00.000,1,,,경북 상주시 모서면 득수1길 186-13,경북 상주시 모서면 득수리 694,,,,5,100000,
b_b000806,신세계영랑호리조트,0,4,Y,2022-08-27 00:00:00.000,2022-08-28 00:00:00.000,2,,,강원 속초시 영랑호반길 170,강원 속초시 금호동 610-20,,,,5,139000,
b_b000292,신라스테이 해운대,10,1,,,,3,,신라스테이 해운대,,,,,2022-07-24 00:00:00.000,1,884400,[회원사 전용]디럭스 패밀리 시티뷰/1객실
b_b007797,보문프로포즈펜션,1,3,Y,2022-10-15 00:00:00.000,2022-10-16 00:00:00.000,2,7428600224,(주)위드이노베이션,서울 강남구 봉은사로 479,,3122004,1168010500,2022-10-02 23:58:00.000,1,140060,PE-B7
b_b005463,(주)용암온천관광호텔,10,1,,,,3,5158106107,(주)용암온천관광호텔,경북 청도군 화양읍 온천길 23,경북 청도군 화양읍 삼신리 929,4757378,4782025033,2022-10-02 19:01:00.000,1,17000,패밀리
b_b004900,국립청옥산자연휴양림,1,9,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,5,3058304961,국립자연휴양림관리소,경북 봉화군 석포면 청옥로 1552-163,경북 봉화군 석포면 대현리 산 13-64,3324032,4792039022,2022-10-29 19:11:00.000,1,68400,개별꽃(1층)(4인실)1박
b_b000655,브라운도트 수영점,1,2,Y,2022-08-25 00:00:00.000,2022-08-26 00:00:00.000,2,7428600224,(주)위드이노베이션,서울 강남구 봉은사로 479,,3122004,1168010500,2022-07-30 00:27:00.000,1,41900,MO-수영브라운도트 - 스탠
b_b002959,아트인티아라펜션,0,3,Y,2022-08-20 00:00:00.000,2022-08-21 00:00:00.000,4,,,경북 경주시 북군4길 3,경북 경주시 북군동 488-7,,,,1,257000,
b_b000209,쏠비치 삼척,0,1,Y,2022-08-07 00:00:00.000,2022-08-10 00:00:00.000,4,,,강원 삼척시 수로부인길 453,강원 삼척시 갈천동 225,,,,5,1260000,
b_b001481,월포해수욕장 캠핑장,0,5,N,2022-08-27 00:00:00.000,2022-08-28 00:00:00.000,2,,,,경북 포항시 북구 청하면 월포리,,,,3,20000,
b_b001863,조아펜션,0,3,Y,2022-08-27 00:00:00.000,2022-08-28 00:00:00.000,1,,,강원 고성군 죽왕면 삼포민박촌1길 14-6,강원 고성군 죽왕면 삼포리 215-10,,,,1,110000,
b_b000597,더베이클럽호텔,1,1,Y,2022-08-09 00:00:00.000,2022-08-10 00:00:00.000,2,8248102515,주식회사인터파크,서울 강남구 삼성로 512,,3122005,1168010500,2022-06-12 16:37:00.000,1,193030,부산광안리 더베이 클럽 호텔
d_d006239,경주게스트하우스 프렌드,10,7,,,,1,,경주게스트하우스 프렌드,,,,,,3,16000,숙박비
b_b014450,호텔 22,1,1,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,2,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-10-29 18:46:00.000,1,100000,춘천 호텔22
b_b003606,온도호텔,1,1,Y,2022-09-07 00:00:00.000,2022-09-08 00:00:00.000,1,2208742885,(주)야놀자,,,,,2022-09-06 22:32:00.000,1,50000,대구 동성로 호텔 온도
b_b001459,해수락,0,3,Y,2022-08-20 00:00:00.000,2022-08-21 00:00:00.000,4,,,부산 해운대구 송정해변로 8-17,부산 해운대구 송정동 265,,,,5,290000,
b_b005406,더마크속초레지던스호텔,0,1,Y,2022-10-01 00:00:00.000,2022-10-02 00:00:00.000,2,,,강원 속초시 동해대로 3951,강원 속초시 조양동 1383-18,,,,1,90000,
b_b002648,아몬드호텔,0,1,Y,2022-08-19 00:00:00.000,2022-08-20 00:00:00.000,1,,,부산 동구 중앙대로196번길 12-5,부산 동구 초량동 1203-3,,,,1,62000,
b_b003933,SL호텔 강릉,1,1,Y,2022-09-25 00:00:00.000,2022-09-26 00:00:00.000,1,7188601856,에스엘강릉(주),강원 강릉시 주문진읍 주문로 59,,3220039,4215025022,2022-09-26 00:00:00.000,1,77000,호텔비
b_b004512,에어비앤비,2,11,Y,2022-10-02 00:00:00.000,2022-10-03 00:00:00.000,2,,에어비앤비,,,,,2022-09-08 09:22:00.000,1,27727,집/아파트전체.침대1개.게스트2명
b_b006086,한옥게스트하우스 안,0,7,Y,2022-10-22 00:00:00.000,2022-10-23 00:00:00.000,5,,,대구 중구 국채보상로149길 98,대구 중구 동인동3가 325-7,,,,3,290000,
b_b005257,앤의정원,1,3,Y,2022-10-01 00:00:00.000,2022-10-02 00:00:00.000,2,,성주 앤의정원펜션,경북 성주군 수륜면 덕운로 1426,,3018084,4784033035,2022-10-01 00:00:00.000,1,150000,
b_b002697,심층수횟집,0,8,N,2022-09-17 00:00:00.000,2022-09-17 00:00:00.000,1,,,경북 포항시 북구 청하면 월포로 166,경북 포항시 북구 청하면 월포리 92-10,,,,,0,
b_b002695,송원산마늘농장,1,11,Y,2022-08-25 00:00:00.000,2022-08-27 00:00:00.000,7,,에어비앤비,,,,,2022-08-04 06:13:00.000,1,623860,집전체.침대6개 게스트 6명
b_b001978,해피밸리펜션,0,3,Y,2022-08-22 00:00:00.000,2022-08-23 00:00:00.000,10,,,경남 양산시 원동면 배내로 824,경남 양산시 원동면 선리 167-2,,,,5,230000,
