TRAVEL_ID,ADV_NM,ADV_SEQ,PAYMENT_NUM,BRNO,STORE_NM,ROAD_NM_ADDR,LOTNO_ADDR,ROAD_NM_CD,LOTNO_CD,PAYMENT_DT,PAYMENT_MTHD_SE,PAYMENT_AMT_WON,PAYMENT_ETC,SGG_CD
a_a008049,화성열차 사전예약,1,2,,수원문화재단 화성어차,경기 수원시 팔달구 행궁로 11,,3176017,4111512300,2022-10-16 14:58:00.000,3,8000,어른,
a_a002590,잡화,1,2,2138152063,주식회사 아성다이소,경기 수원시 영통구 덕영대로 1566,경기 수원시 영통구 영통동 981-2,3012001,4111710500,2022-10-01 15:24:00.000,1,15200,매장용종이소비자봉투(대;할로윈블링블링가랜드;할로윈호박접시(24CM;할로윈 캠핑 램프;디즈니_할로윈_위니더푸_폴;할로윈 파티컵(4개입);크린호일25CMX2,
a_a008285,식품,2,2,1208800767,쿠팡㈜,서울 송파구 송파대로 570,서울 송파구 신천동 7-30,2005011,1171010200,2022-10-15 20:59:00.000,1,26540,"곰곰 한돈 목심 구이용, 500G(냉장),1개포함 총 4건",
a_a008435,자전거,0,1,,당근마켓,,,,,,3,50000,자전거,1147010100
a_a003517,식료품,5,5,2138641348,청해수산영어조합법인,경기 남양주시 순화궁로 492-13,,3197037,4136011100,2022-10-22 10:48:00.000,1,55080,민물장어,
a_a007091,화담숲입장권,1,2,1268211896,화담숲,경기 광주시 도척면 도척윗로 278-1,,3211012,4161033026,2022-09-15 09:16:00.000,1,20000,화담숲입장,
a_a001057,식품,0,3,,6다이닝,,,,,,1,24900,고기,4128710700
a_a011796,식품,3,2,6101927230,상옥자김밥,인천 계양구 장제로 887,인천 계양구 임학동 6-23,3154050,2824510500,2022-10-27 10:35:00.000,1,6000,김밥,
a_a001371,휘발유,1,3,2151722676,상아주유소,서울 송파구 거마로 82,,3123003,1171011400,2022-09-03 19:32:00.000,1,10000,주유비,
a_a007403,초밥,0,3,,김태완의 초밥좋은날,,,,,,1,57000,초밥,1129010800
a_a002269,빵,0,4,,응암역 파리바게트,,,,,,1,14100,빵,1138010800
a_a001814,생어거스틴 5만원 금액권,1,2,,(주)늘솜,서울 서초구 서래로6길 7,서울 서초구 반포동 91-6,4163363,1165010700,,1,30000,[경기]생어거스틴 광교아브뉴프랑점[생어거스틴]5만원금액권 1개,
a_a000744,식품,1,2,,고기아찌,,,,,2022-09-04 19:46:00.000,1,22400,솔트에이징 돼지고기 돈마카세 3종세트(600G)5종세트(1KG),
a_a002782,떠먹는 아이스박스,1,2,3582100864,투썸플레이스,서울 송파구 오금로 81,서울 송파구 방이동 22-3,3123014,1171011100,2022-10-03 13:03:00.000,3,6500,떠먹는아이스박스,
a_a003229,에버랜드 이용권,0,3,,에버랜드,,,,,,1,108000,에버랜드 이용권,4146125000
a_a001785,애프터눈티 예약,1,2,,소피텔 앰배서더 서울 레스파스,서울 송파구 잠실로 209,서울 송파구 신천동 29-1,3123015,1171010200,2022-10-02 00:00:00.000,1,100000,르구떼(애프터눈티 세트),
a_a008406,식품,0,2,,해적마트,,,,,,3,20000,와인 2병,1117013000
c_c008854,스카프,0,1,,롯데백화점 인천점,,,,,,1,165000,스카프,2820010100
a_a003433,과자,1,2,8638701696,바오스앤밥스,경기 시흥시 월곶해안로 107,경기 시흥시 월곶동 1013-3,3199045,4139013100,2022-10-02 14:08:00.000,1,68500,식전빵(인원수);계절 세트;(콜드)가을과일타파스타;(콜드)계절샐러드;(화구)토마토파스타;살치살(미디움월던);제로콜라;(레즈/잔)템프라니오,
a_a008194,이용권,1,2,,,,,,,2022-10-09 13:00:00.000,3,69000,에버랜드 자유이용권,
a_a003693,속눈썹펌,2,1,8170400954,쁘띠속눈썹,서울 중구 명동8나길 10,서울 중구 충무로1가 23-1,4103162,1114012400,2022-10-08 00:00:00.000,1,15900,"속눈썹펌 (뷰러펌, 리프팅)",
a_a002996,식품,0,4,,마곡탓밭,,,,,,4,31300,과일;,1150010500
a_a007231,식품,0,6,,명가수산,서울 송파구 양재대로 932 가락동 농수산물도매시장,,,,,1,130000,회;매운탕 재료,1171010700
a_a000832,자전거용 안장가방,1,1,8958602244,주식회사잇츠스포츠,,,,,2022-08-31 14:36:00.000,1,23700,토픽 신형 자전거가방 에어로웨지팩 마이크로 새들백 안장가방,
a_a003362,식재료,2,4,1208800767,쿠팡㈜,서울 송파구 송파대로 570,서울 송파구 신천동 7-30,2005011,1171010200,2022-09-30 00:00:00.000,1,15150,"에스앤더블유 미니 골드파인애플,4개,50G;삼진어묵 캠핑 어묵탕 매운맛,393G 1개;푸드장 염통꼬치(냉동),200G,1팩",
a_a004843,스포츠몬스터,0,2,,스포츠몬스터,,,,,,1,53200,스포츠몬스터,4128111200
a_a003025,식품,0,4,,코스트코,,,,,,3,130000,고기;햇반;컵라면;야채;소스류;간식 등,1126010500
a_a004291,연극표,2,2,7328601885,주식회사파릇,서울 종로구 대학로10길 11,서울 종로구 동숭동 1-61,4100033,1111016800,2022-10-14 00:00:00.000,1,34200,주말/공휴일 1인 관람권,
a_a014139,식품,0,2,,파스쿠찌 경기광주휴게소점,,,,,,1,6000,물;커피,4161025900
a_a002840,덕수궁 설명(야행),0,2,,11번가,,,,,,1,25800,덕수궁 설명(야행),1114016700
a_a009627,커피,1,2,5294700355,할리스커피용산아이파크몰영풍문고점,서울 용산구 한강대로23길 55,,4106418,1117012800,2022-10-26 15:17:00.000,1,4500,R)ICED카페아메리카,
a_a006364,입장권,1,2,2208182546,(주)케이지모밀리언스,서울 중구 통일로 92,서울 중구 순화동 1-170,3000008,1114016800,2022-10-04 12:34:00.000,1,66000,에버랜드 자유이용권,
a_a018048,우산,1,1,1228526175,롯데마트,인천 부평구 마장로 296,인천 부평구 산곡동 159-52,3154066,2823710300,2022-11-12 14:33:00.000,1,7000,보나핏 솔리드 3단 우산,
a_a007220,입장권,2,2,2478601558,농업회사법인 벽초지문화수목원(유),경기 파주시 광탄면 부흥로 242,,3206116,4148035025,2022-10-22 14:48:00.000,1,19000,일반 성인,
a_a014226,기프티콘,0,2,,조선델리,,,,,,1,45000,기프티콘,1114011100
a_a003014,식품,0,4,,Ssg.com,,,,,,1,42190,삼겹살;부채살;꿀호떡;유부초밥;식빵;간장떡볶이,4111710500
a_a008466,공연관람,1,2,8248102515,주식회사인터파크,서울 강남구 삼성로 512,,3122005,1168010500,2022-10-25 00:00:00.000,1,20000,양준모의 오페라 데이트_3회,
a_a001673,빛의 시어터 티켓을 미리 구매해뒀어요,1,3,,티몬,,,,,2022-09-18 00:00:00.000,1,55000,[여행이좋은가을]쿠폰+카드할인 빛의시어터:구스타프클림트 9월티켓(구매2),
a_a004454,에버랜드 입장권,0,2,,에버랜드,,,,,,1,59000,에버랜드 입장권,4146125000
a_a003162,간식,1,2,,주식회사 힘찬식자재마트,서울 영등포구 영신로9라길 2,서울 영등포구 영등포동 621,4154793,1156010100,2022-10-06 16:24:00.000,3,14880,,
b_b006455,식품,1,2,1012999001,바르바커피,경기 오산시 오산천로 212,경기 오산시 오산동 497-15,3198032,4137010100,2022-10-29 18:17:00.000,1,12100,쉬림프또띠아;블루베리스무디,
a_a000923,펜션,0,2,,아이엠펜션,경기 가평군 북면 백둔로133번길 12-11,,,,,1,75000,펜션,4182035000
a_a008638,김밥,1,3,2160238158,먹골김밥,서울 중랑구 공릉로 60,서울 중랑구 묵동 305-3,3005050,1126010400,2022-10-23 08:57:00.000,1,14500,,
a_a003397,휘발유,1,2,7738701603,(유)팔복주유소,전북 전주시 덕진구 기린대로 714,전북 전주시 덕진구 팔복동1가 140-6,2266001,4511310800,2022-09-26 10:57:00.000,1,32000,휘발유,
a_a002545,식품,0,3,,정육감,,,,,,3,57900,양갈비,2826012200
a_a001037,식품,0,2,,1. 해물땡기는날 장기점;2. 개성손만두 안양명학역점,,,,,,1,77000,1. 해물탕(비조리);2. 만두전골(비조리),4157010400
a_a001674,조이올팍페스티벌 티켓,0,1,,국민체육진흥공단,,,,,,4,88000,조이올팍페스티벌 티켓,1171011100
b_b000086,음료 및 과자 이동중 먹을수 있는것들,1,5,2208160348,홈플러스(주),서울 성북구 화랑로 76,서울 성북구 하월곡동 46-73,3005046,1129013600,2022-08-05 22:18:00.000,1,73250,음료;스낵;부식;잡화,
a_a001452,주유비 결제,0,1,,SK행복충전 장위가스충전소,,,,,,3,20000,주유비 결제,1129013800
a_a001725,승차권,1,2,,월미바다열차,,,,,2022-09-17 17:30:00.000,1,16000,월미바다열차 승차권,
a_a005714,커피,0,2,,빽다방,,,,,,4,5500,커피,1123010500
a_a002590,잡화,2,2,2208160348,홈플러스(주),경기 수원시 영통구 봉영로 1576,경기 수원시 영통구 영통동 994-2,3177007,4111710500,2022-10-01 16:40:00.000,1,151810,현미찰고추장2KG;진라면매운맛120G*5입;미식백미밥3입;오뚜기생와사비43G;오뚜기참기름160ML;통닭다리살꼬치;고기엔참소스300G;아삭한콩나물;슈퍼푸드_블루베리;크림까르보불닭볶음면;절단깐대파100G;육개장사발면86G;청상추_봉;아스파라거스양송이팩;카카오프렌즈남성팬츠;양면숫돌;와사비맛쌈무;테팔_컴포트식도;DOLE_후룻볼_트로피칼;소용량_고당도_감숙왕;카카오프렌즈_미니테;스퀘어파우치;단단파프리카(국산);감자(국산);양파(국산);애호박(국산),
a_a001187,야구장 티켓,0,1,,인터파크티켓 - (주)인터파크,,,,,,1,48000,야구장 티켓,2817710700
a_a001915,식품,0,4,,컴포즈커피 원주우산점,,,,,,1,6000,이동 중 마실 커피,4213011100
a_a004834,화장품,0,1,,올리브영,,,,,,1,35000,화장품,1159010700
a_a018209,숲체험프로그램,0,1,,상상하남,,,,,,3,20000,숲체험프로그램,4145010600
a_a004874,물,0,2,,GS25 관악고시촌점,,,,,,1,1600,물,1162010200
a_a002240,종이 의자,1,2,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-09-19 00:00:00.000,1,12400,2+1 휴대용 종이의자 세트 등받이 접이식 피크닉 골판지 그라운드 체어,
a_a002887,오트라떼 교환권,2,1,,어메이징오트,,,,,2022-10-05 00:00:00.000,1,100,100원딜.몰트오트라떼현장교환권,
a_a015098,화담숲 입장권,1,2,,화담숲,경기 광주시 도척면 도척윗로 278-1,경기 광주시 도척면 도웅리 산 33,3211012,4161033026,2022-10-02 04:19:00.000,1,20000,,
a_a001425,잡화,1,1,,NAVER FINANCIAL,,,,,2022-08-17 00:00:00.000,1,21000,여름 쿨 썸머 코튼 일자 세미 와이드핏 롱 컬러 팬츠 여자 바지 엘로우 카키,
a_a000376,식품,1,4,2208160348,홈플러스(주),대구 북구 동암로12길 8,대구 북구 동천동 968,4235196,2723012400,2022-08-19 16:14:00.000,1,58090,음료;부식;잡화;스낵;주류,
a_a002727,식사비,1,1,1243464590,해장촌,경기 화성시 효행로 509,경기 화성시 안녕동 186-99,3012007,4159012600,2022-09-24 13:13:00.000,1,39000,,
a_a002095,러쉬 비누,0,1,,러쉬 밤,,,,,,3,22000,러쉬 비누,1168010800
a_a001934,식품,0,4,,하나로마트와 인근시장,인천 서구 장고개로337번길 16 가좌한신 휴아파트 상가,,,,,1,50000,고기;상추;라면;과자;매운탕재료;쌀,2826011200
a_a004277,ATP 코리아오픈 2022결승 입장권,1,2,,올림픽공원 테니스코트,서울 송파구 동남로 417,서울 송파구 방이동 439-8,3000034,1171011100,2022-09-19 00:00:00.000,1,202000,티켓,
a_a006682,찜질방 간식,0,2,,CU편의점,대명루첸포레스티움 상가,,,,,1,7200,찜질방 간식,4136010200
a_a006613,식품,0,2,,겔러리아백화점 식품관,겔러리아백화점 지하1층 식품관,,,,,3,2300,물;오렌지쥬스,4413310800
a_a003362,식재료,3,4,1208800767,쿠팡㈜,서울 송파구 송파대로 570,서울 송파구 신천동 7-30,2005011,1171010200,2022-09-30 00:00:00.000,1,66690,부식;야채;육류,
a_a018080,아쿠아필드 할인 입장권,1,2,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-11-08 00:00:00.000,1,25500,(여행세일) 아쿠아필드 찜질스파/워터파크 (~12/31),
a_a000915,칠순 상차림 멜론 케익 빵 음료,3,6,1400863575,오이도등대파리바게뜨,경기 시흥시 오이도어시장로 5,경기 시흥시 정왕동 2004-2,3199038,4139013200,2022-08-28 15:46:00.000,1,31800,신)딸기요거트쉐이크;블루베리베이글허니웰넛크림치즈;우유생크림케익(커플),
a_a018155,하리보 전시회 입장권,1,1,,야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-11-03 18:23:00.000,3,17000,[서울] 하리보 골드베렌 100주년 생일 기념전,
c_c000072,소고기,1,4,2068650913,(주)이마트,경기 안성시 공도읍 서동대로 3930-39,경기 안성시 공도읍 진사리 354,2012006,4155025031,2022-08-14 11:22:00.000,1,108780,파김치;호두&화과크림치즈;양념 LA식 갈비구이;미국산냉장프라임척아,
a_a005924,식품,0,3,,이마트애브리데이,,,,,,4,10000,음료수 과자 샐러드,1141012000
a_a008083,음료,0,2,,카페인팩토리,,,,,,1,7440,음료,1144011500
a_a003275,전시회티켓,1,2,2118841856,주식회사티몬,서울 강남구 압구정로 118,서울 강남구 신사동 529-4,3122007,1168010700,2022-10-05 00:00:00.000,1,16600,에바 알머슨 특별전 : ANDANDO - 용산 전쟁기념관,
a_a014411,에버랜드 티켓,0,2,,에버랜드,,,,,,1,56000,에버랜드 티켓,4146125000
a_a006989,음료,1,1,,아마스빈,,,,,2022-10-30 13:10:00.000,1,4200,,
a_a009429,애플 펜슬,1,1,2068650913,(주)이마트,서울 광진구 아차산로 272,,3000002,1121510500,2022-10-14 16:00:00.000,1,68000,자양애플AS 1천,
a_a006813,김밥3줄,0,3,,산들애김밥,,,,,,1,9500,김밥3줄,4159014000
c_c003316,식품,0,10,,양재동 하나로마트,,,,,,1,300000,소고기;돼지고기;라면;과일;물;술;햇반,1165010200
a_a017753,주유,1,1,7848500478,(주)이케이에너지바다주유소,경기 의정부시 시민로 367,경기 의정부시 용현동 399-19,3181060,4115010500,2022-11-10 18:57:00.000,1,7990,주유비,
a_a012402,입장권,1,4,4118601799,토스페이먼츠주식회사,서울 강남구 테헤란로 131,서울 강남구 역삼동 647-9,3122010,1168010100,2022-10-24 10:26:00.000,1,125280,,
a_a004309,식수,1,1,3204300600,이마트24,경기 광주시 남한산성면 남한산성로 774,경기 광주시 남한산성면 산성리 581-7,3211029,4161037021,2022-09-28 15:20:00.000,1,2000,태양의원차)주전자차보리,
a_a003779,제주 삼다수,0,1,,GS25 공릉효성점,,,,,,3,1000,제주 삼다수,1135010300
a_a006558,'해리포터와 아즈카반의 죄수 인 콘서트' 티켓,1,1,,인터파크,서울 강남구 삼성로 512,서울 강남구 삼성동 157-1,3122005,1168010500,2022-08-03 00:00:00.000,3,66000,세종문화회관 대극장 해리포터와 아즈카반의 죄수 인 콘서트,
a_a007483,에버랜드 입장권,2,2,7358700558,케이케이데이주식회사,서울 서초구 서초대로 398,서울 서초구 서초동 1321-11,2121002,1165010800,2022-10-14 00:00:00.000,1,60660,용인 에버랜드 초특가 할인 자유이용권,
a_a014770,모찌떡 빵,0,2,,가례원,,,,,,3,8000,모찌떡 빵,1141011600
a_a004739,페스티벌 관람용 종이의자,1,2,7615600174,리빙코,경기 하남시 미사대로 550,경기 하남시 덕풍동 833-1,2000019,4145010800,2022-10-03 23:27:00.000,3,18500,피크닉 종이 테이블;페스티벌 축제 피크닉 한강 나들이 간편한 휴대용 골판지 등받이 좌식 종이 의자;배송비,
a_a007254,비조리 부대찌개,1,4,2930201925,장혁민의부대찌개,경기 시흥시 은계번영길 9,,4855370,4139010600,2022-10-15 18:12:00.000,1,18000,부대찌개,
a_a004797,여행가방,1,1,,NAVER FINANCIAL,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-09-29 00:00:00.000,1,32000,오주코 옥스포드 스마트 대형 여행용 백팩 대용량 17인치 20인치 직장인 여행 출장 가방,
a_a003130,렛츠락 페스티벌 티켓,0,2,,인터파크,,,,,,5,260000,렛츠락 페스티벌 티켓,2920011400
a_a011183,식품,0,4,,이마트 목동점,서울특별시 양천구 오목로 299,,,,,1,110030,물;채소;과자;음식;술;음료;일회용품,1147010200
a_a008261,블루투스이어폰,1,1,6223900038,밝은유통,대전 유성구 과학로 169-84,,3167005,3020012300,2022-10-04 16:54:00.000,1,193000,브리츠/BR-ORION스피커;브리츠/TWS5블루투스이어폰;아이리버/핸즈프리/IC_2001;로지텍/G304마우스,
a_a002679,식품,0,3,,돈암시장,,,,,,3,20000,떡;카드;화투;과일;쿠키,1129010300
a_a003495,커피,0,2,,메가커피둔촌사거리점,,,,,,1,4900,커피,1174010600
a_a013866,63아트홀 에릭요한슨 사진전 입장권,1,2,5248601528,네이버파이낸셜 주식회사,서울 영등포구 63로 50,서울 영등포구 여의도동 60,3118001,1156011000,2022-10-29 00:00:00.000,1,24000,63아트 에릭요한슨 사진전 입장권 특가(~10/31),
a_a007410,서울대공원 동물원입장권 및 리프트2회권,1,2,,,,,,,2022-10-22 11:23:00.000,1,29000,,
a_a000461,동궁원 입장권,0,2,,동궁원 식물원(경북투어패스),경북 경주시 보문로 74-14,,,,,1,9000,동궁원 입장권,4713014000
a_a001272,식품,0,5,,하나로마트 수원점,경기 수원시 권선구 서부로 1937 1층 소매매장,,,,,1,180690,각 종 음식들,4111313200
a_a001872,식품,0,2,,세븐일레븐,서울 영등포구 당산로 237 그린빌오피스텔 101호,,,,,1,15000,돗자리 음료 간식,1156011100
a_a003585,캐리비안베이 입장권,1,2,,삼성물산(주)에버랜드,경기 용인시 처인구 포곡읍 에버랜드로 12,경기 용인시 처인구 포곡읍 둔전리 349-1,3203081,4146125023,2022-10-09 00:00:00.000,1,33800,캐리비안베이 미들시즌 오후권,
a_a001798,뽀로로파크 입장권,1,3,,티몬,,,,,2022-09-10 00:00:00.000,1,61200,"[4개지점]뽀로로파크 키즈카페,일산/세종/영등포/금천(구매3개)",
a_a008027,마사지샵 티켓,2,1,1058687325,(주)더풋샵컴퍼니,서울 용산구 원효로 7,서울 용산구 청암동 168-24,3102007,1117011600,2022-07-04 18:05:00.000,1,33000,[네고왕패키지] 1번 더풋샵 + 바디케어 프로그램,
a_a007127,아이들 간식,1,2,2158540431,세븐일레븐,서울 송파구 백제고분로34길 8,서울 송파구 석촌동 211-5,4169184,1171010500,2022-10-22 10:38:00.000,1,2900,서울)비요뜨초코링138G;농심)츄파춥스250,
a_a005059,구두;바지,0,1,,쇼핑,,,,,,1,61000,구두;바지,4111513400
a_a005686,주유비,1,3,1941601891,승원주유소,경기 시흥시 서해안로 1081,,3000020,4139010300,2022-10-03 10:36:00.000,1,40000,주유비,
a_a012507,셀카봉,1,1,2138152063,주식회사 아성다이소,서울 강남구 남부순환로 2748,,2000003,1168011800,2022-10-30 11:14:00.000,1,5000,블루투스 셀카봉 겸용 삼각,
a_a001894,아기이불을 여행전에 지인 선물로 구매,1,1,1201221957,디자인아이,경기 성남시 중원구 사기막골로 124,경기 성남시 중원구 상대원동 190-1,3179011,4113310500,2022-09-20 01:41:00.000,1,28800,캥거루루 프로모달 아기 유아 어린이집 낮잠 애착이불,
c_c002958,생수,1,1,3214600303,GS25부천시청역점,경기 부천시 길주로 지하 202,경기 부천시 중동 1243,3000065,4119010800,2022-09-30 12:14:00.000,1,940,제주삼다수500M,
a_a006525,에버랜드연간회원권,0,1,,에버랜드,,,,,,1,130000,에버랜드연간회원권,4146125000
a_a007182,식품,0,4,,미양하나로마트,,,,,,1,23200,유부초밥/과자/물,4155034000
a_a014793,옷,0,1,,원아동복,,,,,,3,50000,옷,1114011500
a_a003650,뷔페 및 불꽃놀이 티켓,1,2,,파빌리온,서울 영등포구 63로 50,서울 영등포구 여의도동 60,3118001,1156011000,2022-10-08 12:01:00.000,1,300000,E-불꽃;E-불꽃와인,
a_a008034,입장권,1,2,,네이버 파이낸셜,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-10-28 00:00:00.000,1,23000,[가평] 쁘띠프랑스&이탈리아마을 입장권,
a_a003994,수영복,0,2,,레노마,,,,,,1,35000,수영복,1168010500
a_a002927,식품,2,4,1318553360,(주)세계로유통,인천 연수구 용담로 153,인천 연수구 연수동 633,3152020,2818510300,2022-09-30 14:49:00.000,1,66670,하우스감귤(국내산)3팩;다우니블루1L;도라지작두콩차40T;동원프리미엄돈까스840G;돼지뒷다리살/불고기;취영루물만두350G*2;별가쌀떡볶이[중]800G;새송이버섯(400G)[국내산]1봉;알배기배추[국내산]1통;양파(소)[국내산]1망;숙주나물[미얀마];병팽이버섯[국내산]1봉지;더건강한슬라이스햄90G;팩느타리버섯[국내산]1팩;오뚜기생와사비43G;홍로(국내산)7개,
a_a002702,입장료,1,2,1280476048,민속두부마을과돌솥밥(서오능),경기 고양시 덕양구 서오릉로 406-42,경기 고양시 덕양구 용두동 432-92,3000007,4128111300,2022-09-25 14:04:00.000,1,32000,,
a_a003226,마이아트뮤지엄관람권,1,2,2208742885,(주)야놀자,서울 강남구 테헤란로 208,,3122010,1168010100,2022-09-26 00:00:00.000,3,17800,서울 얼리버즈 프랑코 폰타나 컬러 인 라이프 ,
a_a007879,간식들,1,3,1293490676,진로마트,서울 도봉구 해등로 229,서울 도봉구 쌍문동 59,3109003,1132010500,2022-10-15 14:55:00.000,1,16640,종량제20L/1장;토레타아쿠아(대;조지아마일드라떼;하비스트오리지널;오리온)땅콩강정;서원/커피맛땅콩;서원)조미아귀포;오징어땅콩3번들;도리토스갈비천왕,
a_a004223,보조배터리,1,1,,레드마켓입니다,,,,,2022-09-30 00:00:00.000,1,11000,휴대용 미니 보조배터리 MINI5000,
a_a002835,식품,1,5,2198600253,주식회사후레쉬램,경기 화성시 융건로 43,경기 화성시 기안동 457-49,3210087,4159012400,2022-09-21 19:39:00.000,1,58000,양고기 양갈비 양꼬치 프렌치렉 숄더랙 냉장 냉동,
