TRAVEL_ID,ADV_NM,ADV_SEQ,PAYMENT_NUM,BRNO,STORE_NM,ROAD_NM_ADDR,LOTNO_ADDR,ROAD_NM_CD,LOTNO_CD,PAYMENT_DT,PAYMENT_MTHD_SE,PAYMENT_AMT_WON,PAYMENT_ETC,SGG_CD
d_d001160,선물용 초콜릿기념품,1,5,,한일농수산,,,,,2022-09-26 16:09:00.000,1,104000,제주감귤타르트;제주초콜릿종합세트,
d_d010391,이용권;입장권,0,3,,아이스핏,제주 서귀포시 대정읍 글로벌에듀로 234,,,,,1,43000,이용권;입장권,5013025030
b_b001806,폰방수팩;스노클링장비,0,2,2138152063,주식회사 아성다이소,,,,,,1,13000,폰방수팩;스노클링장비,4822010400
d_d010399,잡화,0,1,,ABC마트 천안신부점,충남 천안시 동남구 만남로 26,,,,,3,75000,신발,4413111800
c_c007579,식품,1,2,5059444502,최고다푸줏간(군포산본점),경기 군포시 광정로 80,경기 군포시 산본동 1123-5,3200003,4141010400,2022-10-15 19:36:00.000,1,13900,삼겹살;목살,
a_a003912,돼지고기,1,1,,홈플러스,,,,,2022-10-08 15:50:00.000,1,30120,육류,
c_c003169,잡화,0,1,,롯데백화점 동탄역,,,,,,3,78000,삼각대;썬크림;슬리퍼,4159012900
a_a003151,식품,0,3,,이마트;CU편의점,경기 부천시 부천로 1 부천역사 쇼핑몰 이마트부천역점,,,,,1,27050,삼겹살;식혜,4119010200
d_d008115,제주투어이용권,1,2,,,,,,,2022-10-23 00:00:00.000,1,40800,[제주]브이패스제주여행-패스자유이용권,
c_c004805,주유비,1,4,6121592909,대광주유소,전남 순천시 별량면 녹색로 558,전남 순천시 별량면 두고리 335-2,3295110,4615039033,2022-10-02 17:35:00.000,1,30000,무연휘발유,
b_b014337,과자,0,1,,이마트,,,,,,3,10000,과자,4812312500
d_d008058,지인선물,0,3,,파리크라상 파스쿠찌,,,,,,1,22100,지인선물,1150010800
d_d008042,선물용 빵,1,1,5548801692,(주)시스터필드,제주특별자치도 서귀포시 월드컵로 8,제주특별자치도 서귀포시 강정동 231-2,3350224,5013011600,2022-10-28 10:26:00.000,1,12000,버터플라이,
d_d002910,식품,0,2,,이마트하월곡점,,,,,,1,4600,맛밤;바나나,1129013600
d_d000233,잡화,0,4,,롯데마트,,,,,,1,15000,치약;보조 베테리,4115010300
d_d004179,수영복,1,1,,핏무드,,,,,2022-09-23 00:00:00.000,1,40500,[무료/당일배송]미니미 프린세스 프릴스퀘어넥 크롭 비키니 수영복(S~XL);배송비,
c_c000156,녹테마레 이용권,0,2,,녹테마레,,,,,,1,30000,녹테마레 이용권,4613012500
d_d000112,김치,0,1,,하나로마트,,,,,,1,25000,김치,4615011600
d_d000412,식품;잡화,0,1,,김해공항 CU편의점,부산 강서구 대저2동 2798-1,,,,,1,7600,실바늘키트;음료,2644010200
d_d001403,등산화,0,1,,롯데몰 온라인,,,,,,1,50000,등산화,2711012400
d_d003425,마카롱 커피,1,4,6920401882,디저트39,제주특별자치도 제주시 연신로 85,제주특별자치도 제주시 이도이동 76-3,3349139,5011010400,2022-10-08 11:32:00.000,1,12600,복숭아아이스티ICE;아메리카노ICE;버블흑당밀크티ICE,
d_d012470,햄버거,1,1,6168524352,맥도날드,제주특별자치도 제주시 노연로 7,,3349041,5011012200,2022-11-11 11:07:00.000,1,6300,크리스피 클래식/런치,
d_d004077,보조배터리,1,1,,쿠팡(주),서울 송파구 송파대로 570,서울 송파구 신천동 7-30,2005011,1171010200,2022-10-27 00:00:00.000,1,38700,"쿨린 고속충전 대용량보조배터리3000MAH MS-0340,블랙20W",
a_a004320,식품,0,2,,안양식자재창고,,,,,,3,45000,술 과 음식,4117110100
d_d000255,별빛청하스파클링4병,0,2,,이마트24 부천고강제일점,,,,,,1,11000,별빛청하스파클링4병,4119012100
b_b000786,항공권,2,2,,티웨이항공,,,,,2022-09-02 17:11:00.000,1,83000,항공비,
c_c001169,간식.라면등,1,11,,HOMEPLUS,,,,,2022-08-30 22:22:00.000,1,66830,CJ 진한 참기름 500ML;크라운 콘칩 70G ,
d_d001288,잡화,0,2,,당근중고거래,,,,,,3,20000,구명조끼;물안경,1132010700
d_d002036,잡화,0,2,,디스커버리,,,,,,1,450000,가방;옷;자전거용품,4146510200
b_b004514,식품,0,4,,GS 편의점 영종화성파크드림,,,,,,1,8500,과자 음료,2811014500
d_d004062,체험권,1,4,1912800052,토이박사,제주특별자치도 제주시 서광로 73,제주특별자치도 제주시 용담이동 2756,3349090,5011010900,2022-10-09 11:29:00.000,1,16200,10700프랭크,
a_a003613,마스크팩,1,1,,화해,,,,,2022-09-25 01:09:00.000,3,32310,티트리 진정 수분 마스크팩 30개입 1세트,
c_c000637,배편,1,2,1078204813,한국해운조합,,,,,2022-08-22 00:00:00.000,1,36000,,
d_d001263,소길별하 입장권,1,3,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-09-01 00:00:00.000,1,24000,소길별하 9월 예약하기 외 2건,
c_c003337,식품,1,2,2068650913,(주)이마트,경남 사천시 삼천포대교로 591,경남 사천시 좌룡동 388-10,3019029,4824010700,2022-10-01 12:27:00.000,1,88770,부식;주류;잡화;야채;정육;스낵,
d_d007377,식품,0,1,,CU제주신하와이점,,,,,,4,4400,몬스터 제로슈거 2개,5011012200
d_d002251,다이빙예약,0,5,,우리동네 잠수하는 형,,,,,,5,650000,다이빙예약,5011025924
b_b001661,경북여행몰 경북e누리,2,3,,경북여행몰,,,,,,1,171500,경북E누리 울릉도 케이블카+모노레일+봉래폭포+해중전망대+관음도+예림원+카페;울릉 렌트카,
c_c000609,낚시대,1,4,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-05-26 00:00:00.000,1,134750,고등어 메가리 6본 카드채비외 7건,
d_d000878,식품,1,4,2068650913,(주)이마트,경남 김해시 김해대로 2232,경남 김해시 외동 1264,2335001,4825010900,2022-08-27 18:50:00.000,3,140250,의류;스낵;부식;과일;음료;빙과류,
d_d002328,옷,0,2,,롯데몰 군산점,,,,,,1,360000,옷,4513013400
d_d001211,렌트카,0,2,,올레렌트카,,,,,,4,77100,렌트카,5011012600
a_a002583,식품,0,4,,부안집,,,,,,3,30000,고기 등,1144011500
d_d006013,주유비,1,2,6162783351,삼다주유소,제주특별자치도 제주시 일주서로 7873,,3349236,5011013700,2022-10-19 13:40:00.000,1,50000,주유비,
d_d001038,귤,0,2,,명진농수산,,,,,,1,100000,귤,5011010100
a_a000159,식품,0,4,,롯데마트,,,,,,1,146820,고기 생선 과일 캠핑용품,1135010600
d_d000891,웨딩촬영소품,0,1,,남대문시장,,,,,,3,50000,웨딩촬영소품,1114011500
d_d004236,서핑강습비,0,3,,서프포인트제주,,,,,,5,135000,서핑강습비,5013032000
d_d004284,식음료,4,3,5732900800,필마트,제주특별자치도 제주시 동화로 64,제주특별자치도 제주시 화북이동 952,3349059,5011011200,2022-10-26 11:03:00.000,1,9880,각얼음 3kg;[덴마크]생크림S500ml;종량제봉투20L,
d_d002411,등산바지,0,3,,Eider,,,,,,1,89000,등산바지,4111514100
d_d000181,입장권,1,14,,티몬,,,,,2022-08-17 00:00:00.000,1,98000,"[썸머브레이크]제주 수목원테마파크 4종+제주가볼만한곳,365일 시원함과 청량함",
d_d000863,스노쿨링 장비,0,1,,이츠라이프,,,,,,1,17190,스노쿨링 장비,4136011100
a_a002913,잡화,3,7,3981201194,어심선구낚시점,경기 안산시 단원구 대부황금로 1210-9,경기 안산시 단원구 대부북동 1193,3191019,4127311100,2022-10-01 11:45:00.000,1,25000,낚시대,
d_d001748,스쿠버다이빙 예약,0,1,,마코다이브,,,,,,3,270000,스쿠버다이빙 예약,5013010500
d_d001220,옷,0,3,,아키클래식외,,,,,,1,200000,옷,4137010200
d_d003359,잡화,2,1,1381215081,마운티아평촌점,경기 안양시 동안구 흥안대로 457-8,경기 안양시 동안구 평촌동 85-12,2000018,4117310300,2022-10-13 13:41:00.000,1,42730,,
d_d001440,비행기표,3,2,6168150527,(주)제주항공,제주특별자치도 제주시 신대로 64,제주특별자치도 제주시 연동 301-1,3349111,5011013700,2022-09-23 00:03:00.000,1,75600,항공권,
b_b004327,숙박비,2,2,,네이버페이,,,,,2022-08-01 12:44:00.000,1,80000,,
d_d000776,옷,0,1,,에이블리,,,,,,5,153210,옷,1165010800
d_d005065,차량탁송,1,3,6690500667,ABC탁송,경기 용인시 기흥구 보정로 117,경기 용인시 기흥구 보정동 1266-1,3204033,4146311800,2022-10-10 15:36:00.000,3,700000,,
d_d002812,잡화,0,1,,영등포 타임스퀘어,,,,,,1,214000,등산화;등산가방,1156010100
d_d000956,로션,0,1,,lab,,,,,,1,55000,로션,1121510200
d_d001057,우비,0,2,,농협하나로마트 증평송산점,,,,,,1,2300,우비,4374525032
d_d001589,투어패스,0,2,,제주투어패스48시간,,,,,,1,48380,카시트;투어패스,5011010900
d_d002227,보조배터리,2,1,1283896340,영진,경기 고양시 일산동구 은마길185번길 100,경기 고양시 일산동구 설문동 532-1,4379227,4128511100,2022-10-05 00:00:00.000,3,8808,코끼리 보조배터리 10000mAh유무선 흡착 5핀8핀+C타입젠더,
b_b010136,외도-와현 유람선 왕복승선권,0,2,,거제 외도 보타니아 유람선,,,,,,1,28000,외도-와현 유람선 왕복승선권,4831031000
a_a004897,고기,1,9,,이마트,,,,,2022-10-21 19:02:00.000,1,89980,TS숯불데리야끼닭꼬치;도드람돈마호크(등심/,
d_d004635,캠핑박스,2,2,2151591432,다음기술,경기 남양주시 진건읍 독정로273번길 31-30,,4391274,4136025926,2022-09-22 12:22:00.000,1,7300000,,
d_d005200,제주 카페패스,1,1,,제주패스,,,,,2022-10-26 06:11:00.000,1,9700,카페패스 3일 프리미엄,
d_d000572,잡화,1,2,3908701499,주식회사오설록,서울 중구 통일로 92,서울 중구 순화동 1-170,3000008,1114016800,2022-08-31 12:54:00.000,1,60000,,
d_d000392,선박 이용료,2,3,,한국해운조합,,,,,2022-08-23 16:04:00.000,1,87900,승선비,
d_d000404,잡화,0,4,,뉴발란스,대전 유성구 도룡동 엑스포로1,,,,,1,250000,옷;신발;모자,3020012700
d_d000366,여름옷,0,1,,핫핑,,,,,,1,92000,여름옷,2635010400
b_b004557,식품,1,5,4168220959,하나로마트,전남 광양시 광양읍 희양현로 214,전남 광양시 광양읍 용강리 856-1,3285056,4623025030,2022-09-25 10:04:00.000,1,70970,샤인머스켓 국산;광양생막걸리 750ML;우리쌀로빚은쌀막걸리 750ML;서울 흑임자우유 190ML;꿀과배기 90G;2000칙촉 95G;돈육삼겹살;(포크벨리);돈육목살(포크벨리);오이고추;상추,
d_d004366,제주투어패스,0,3,,제주투어패스,,,,,,1,67500,제주투어패스,5013010100
d_d003527,창화당 만두,1,1,,창화당서귀포점,제주특별자치도 서귀포시 신서귀로 43,제주특별자치도 서귀포시 법환동 735-5,3350183,5013010200,2022-10-08 12:36:00.000,3,25000,,
d_d000128,제주투어패스,1,4,,제주투어패스,,,,,2022-08-07 08:12:00.000,1,76500,"[썸머브레이크]제주투어패스 제주여행 프리패스권,48시간/72시간/120시간 이용권",
c_c002171,부식일체,1,8,1299924307,현중앙정육점,경기 성남시 수정구 수정북로19번길 2,경기 성남시 수정구 태평동 3705-37,4334422,4113110200,2022-09-12 16:20:00.000,1,100000,,
d_d012340,캠핑체어,1,1,3046200424,고릴라캠핑(제주점),제주특별자치도 제주시 서천길 24,제주특별자치도 제주시 용담이동 2630-1,4847934,5011010900,2022-11-12 11:10:00.000,1,50700,스위스알파인클럽 제넬;목베개 체어 (베이지),
d_d000812,카메라필름,1,1,,,,,,,,1,35500,,
d_d003359,잡화,3,1,1381215081,마운티아평촌점,경기 안양시 동안구 흥안대로 457-8,경기 안양시 동안구 평촌동 85-12,2000018,4117310300,2022-10-13 13:41:00.000,1,15270,,
d_d004600,마스크팩,0,2,,올리브영 롯데몰 김포공항점,,,,,,1,6000,마스크팩,1150010900
a_a002812,잡화,0,2,2138152063,주식회사 아성다이소,,,,,,2,6000,도시락용품(2000);비닐가방2개(3000);물티슈(1000),1162010200
d_d009921,과자 커피 돼지고기,1,5,2718701581,주식회사코코식자재마트용산점,광주 동구 용산4길 5,광주 동구 용산동 686,4855764,2911012600,2022-10-31 19:35:00.000,1,24520,스낵;음료;정육;부식,
d_d006245,주차비,2,1,6168300278,제주시청,제주특별자치도 제주시 동문로4길 9,제주특별자치도 제주시 일도일동 1103,4847601,5011010100,2022-10-22 16:32:00.000,1,2000,주차비,
d_d004061,옷,1,1,,,,,,,2022-10-10 00:00:00.000,1,65600,의류,
a_a010446,자동차검사,0,2,,한국교통안전공단,,,,,,1,23000,자동차검사,2823710800
d_d001639,옷,2,2,,NAVER FINANCIAL,,,,,2022-09-29 00:00:00.000,1,75700,가을제주도 신혼 여행룩 웨딩촬영 커플 시밀러 룩 노란색 원피스 외 1건,
d_d002895,관광지 자유이용권,3,3,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-10-08 02:09:00.000,1,17955,[제주]특가 48시간 프리패스 제주 자유 이용권,
d_d000631,망원경,0,4,,도미노스토리,,,,,,5,27200,망원경,3020012000
d_d001402,렌트카,0,2,,한국렌트카,,,,,,1,50000,차량 랜트,5011012000
d_d012297,시와스튜디오 예약,3,2,1256500384,시와스튜디오,제주특별자치도 제주시 애월읍 애월해안로 177,제주특별자치도 제주시 애월읍 고내리 1231,3349131,5011025333,2022-11-08 22:06:00.000,1,50000,시와스튜디오,
a_a000761,식품,0,3,,코스트코코리아 양평점,,,,,,3,98000,고기 술 야채,1156012700
c_c000594,아쿠아플라넷입장료2인,1,2,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-08-22 15:59:00.000,3,51800,라이브특가 야놀자해 놀이위크아쿠아플라넷 여수 입장권종합권 930 종합권 대인,
d_d000784,잡화,0,2,,옵티마예닮약국,,,,,,1,12000,멀미약 및 모기기피제,4128710100
d_d001757,제주도 짐보내기 서비스,0,2,,가방은여행중,,,,,,5,32000,제주도 짐보내기 서비스,5011011700
d_d012248,이마트 구매,1,3,2068650913,(주)이마트,제주특별자치도 서귀포시 일주동로 9209,제주특별자치도 서귀포시 법환동 841-2,3349235,5013010200,2022-11-05 15:04:00.000,1,176290,과일;잡화;야채;반찬류;스낵;육류;주류;유제품,
d_d000143,제주패스 3일권,1,2,2068689631,(주)엘에스컴퍼니,제주특별자치도 제주시 청사로 11,제주특별자치도 제주시 도남동 573-2,3349193,5011012900,2022-08-19 16:48:00.000,1,61000,제주투어패스 48시간 프리패스 제주도여행 관광 체험 카트 승마 우도 2박3일,
c_c002988,와인,1,5,1078553993,글래드호텔앤리조트(주),서울 영등포구 의사당대로 16,서울 영등포구 여의도동 17-5,2118002,1156011000,2022-09-22 14:43:00.000,1,98500,와인,
d_d008096,식품,1,4,4852601025,CU제주삼화지구점,제주특별자치도 제주시 화삼로 7,제주특별자치도 제주시 화북일동 1019-4,4849184,5011011100,2022-10-29 12:20:00.000,1,4300,하리보스타믹스;멘토스레인보우;엠엔엠밀크초콜릿 37G,
d_d000181,이용권,4,14,,카트더마파크,,,,,2022-08-18 00:00:00.000,1,127200,카트더마파크 카트,
d_d001678,요가 원데이클래스,0,1,,헤이 서귀포,,,,,,1,35000,요가 원데이클래스,5013010100
d_d000447,잡화,0,1,,쿠팡,,,,,,1,10000,여름샌들,4136025630
d_d011377,가방배달,1,1,,(주)가부,,,,,2022-10-28 15:46:00.000,1,10000,,
a_a001313,주유비,1,2,7531301461,명품주유소,인천 계양구 경명대로 971,인천 계양구 계산동 728-4,2008010,2824510200,2022-09-01 18:48:00.000,3,30000,휘발유,
d_d007016,주유비,1,1,6168100411,삼남석유주식회사,제주특별자치도 서귀포시 일주서로 479,제주특별자치도 서귀포시 하원동 1338-1,3349236,5013011800,2022-10-23 16:26:00.000,1,10000,주유비,
a_a000541,젠가,0,1,2138152063,주식회사 아성다이소,,,,,,1,5000,젠가,4128112300
d_d001374,숙박비,1,1,,아고다,,,,,2022-09-21 00:00:00.000,1,42500,서귀포 성산 비치호텔,
b_b000071,주유비,0,1,,대창주유소,,,,,,1,30000,주유소 휘발류 3만원,3114010600
d_d002004,친척집 선물용 와인,0,2,,코스트코 양재점,,,,,,1,15900,친척집 선물용 와인,1165010200
c_c004333,식품,1,2,2068650913,(주)이마트,광주 서구 죽봉대로 61,광주 서구 화정동 12-13,2009006,2914011900,2022-09-29 19:22:00.000,1,55400,노브랜드갈릭새우칩;노브랜드담백한통감자;팔도 틈새라면 빨계떡;감자칩사워크림;밀키스1.5L;피코크 로제떡볶이600;노브랜드땅콩버터샌드;한와담 곱창전골;베이커리마감코드E;빅모카번4입,
d_d007532,공병,0,1,2138152063,주식회사 아성다이소,,,,,,1,10000,공병,2611013900
d_d000407,입장권,4,4,1018190575,(주)현대이지웰,서울 서대문구 충정로 23,서울 서대문구 충정로3가 470,3112011,1141010200,2022-08-07 00:00:00.000,3,48000,[제주]뽀로로&타요테마파크;종합이용권 대인,
b_b014639,물,0,1,,서울역 매점,,,,,,3,800,물,1117010700
d_d003030,제주패스투어 쿠폰,0,2,,제주투어패스,,,,,,1,38090,제주패스투어 쿠폰,5013011200
d_d003876,식품;잡화,1,4,6168214630,중문농업협동조합,제주특별자치도 서귀포시 천제연로 242,,3350258,5013011200,2022-10-04 21:01:00.000,1,46230,음료;부식;잡화;스낵;음;과일;문구,
d_d005398,음식 주류,2,3,2068650913,(주)이마트,제주특별자치도 제주시 1100로 3348,제주특별자치도 제주시 노형동 919,3020003,5011012200,2022-10-28 21:46:00.000,1,29810,피코크 루이보스 오렌지;노브랜드군밤100g*4입;노브랜드칠리새우400g;촉촉한버터구이오징어,
d_d000181,이용권,3,14,6168158908,라온랜드주식회사,제주특별자치도 제주시 한림읍 월림7길 155,제주특별자치도 제주시 한림읍 월림리 산 7,4848543,5011025034,2022-08-21 00:00:00.000,1,16000,카트더마파크 카트,
d_d003547,식품,0,4,,굿모닝마트,,,,,,1,12000,유부초밥도시락재료 및 간식,5011031000
d_d000766,옷,0,1,,홀라인,,,,,,2,85000,옷,1144012200
c_c002943,안약,0,2,,용강약국,전남 광양시 광양읍 와룡길 9-4,,,,,3,10000,안약,4623025000
d_d004635,캠핑박스,1,2,,다음기술,,,,,2022-10-21 16:17:00.000,1,5870000,,
b_b006953,잡화,2,2,3011689520,실크로드,충북 청주시 흥덕구 2순환로 1233,충북 청주시 흥덕구 가경동 1416-3,3014065,4311311300,2022-11-04 12:00:00.000,1,41500,양말;모자,
c_c001813,김밥,1,4,4051062495,고봉민김밥,충남 천안시 서북구 불당26로 77,충남 천안시 서북구 불당동 1548,3351005,4413310800,2022-09-02 17:55:00.000,1,15300,,
d_d000323,제주투어패스,0,5,,0,,,,,,1,91500,제주투어패스,5013031000
d_d007819,점심,1,4,4140652320,홍익돈까스,제주특별자치도 제주시 1100로 3136,제주특별자치도 제주시 노형동 562-2,3020003,5011012200,2022-10-29 14:30:00.000,1,45900,치즈롤세트;불고기볶음밥;알리오올리오;볶음짬뽕,
d_d001037,부대찌개 밀키트,1,2,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-08-24 00:00:00.000,1,17700,원앤모어마켓 의정부찌 부대찌개 캠핑 가정 간편식 외 1건,
d_d004783,마음샌드,1,1,,파리크라상,,,,,,1,7100,제주마음샌드(10개입),
d_d008122,가리비 새우,1,2,2068650913,(주)이마트,제주특별자치도 제주시 1100로 3348,제주특별자치도 제주시 노형동 919,3020003,5011012200,2022-10-25 21:26:00.000,1,46890,처음처럼 새로소주16;노브랜드 중력밀가루;검은콩우유900ML;노브랜드 데일리레몬;종이용기32CM*10;오뚜기라면사리110G;질레트스킨텍젤195G;노브랜드 버터스프레;남해안가리비(1.3KG),
d_d000795,잡화,0,1,2138152063,주식회사 아성다이소,,,,,,1,15000,등산스틱;무릎보호대,1147010100
d_d007809,제주패스,1,4,2068689631,(주)엘에스컴퍼니,제주특별자치도 제주시 청사로 11,제주특별자치도 제주시 도남동 573-2,3349193,5011012900,2022-10-19 22:34:00.000,1,108402,제주투어패스48시간 프리패스 제주도여행관광체험 액티비티 카트 승마우도2박3일,
b_b004278,식품,3,3,6128200380,농협하나로마트,경남 통영시 산양읍 산양일주로 1683-7,,3333014,4822025025,2022-09-24 15:22:00.000,1,11210,주류;잡화;음료,
d_d004842,제주마음샌드,1,2,,파리바게뜨,,,,,2022-10-06 00:00:00.000,3,35530,제주마음샌드(10개입),
d_d001574,잡화,0,4,,쿠팡,,,,,,1,240730,트렁크;트렁크 저울;목베게;선글라스 케이스;접이식 포트,2917013100
d_d005498,주유비,0,2,,Sk행복충전 동천가스충전소,,,,,,1,20000,자가용 가스충전,5013010300
d_d004005,식품,0,3,,한림하나로마트,,,,,,3,10000,라면;주스;과자,5011025000
d_d004144,장작,0,2,,제주장작,,,,,,3,20000,장작,5011025021
d_d007009,양고기,0,4,,홈플러스  분당오리점,,,,,,1,74955,양고기,4113511400
d_d000117,튜브 삼각대,0,2,,쿠팡,,,,,,1,50000,튜브 삼각대,1111010100
d_d000546,티뮤지엄 및 차 시음 티켓,0,1,,오설록티뮤지엄,,,,,,1,20000,티뮤지엄 및 차 시음 티켓,5013031000
d_d010527,항공권 숙박시설 렌트카,0,5,,제주 브라운스위트호텔,,,,,,1,340000,항공권 숙박시설 렌트카,5013025900
d_d001387,제주투어패스 티켓,2,2,,트리플여행(824),,,,,2022-08-12 22:16:00.000,1,12250,[제주투어패스]48시간제주프리패스,
d_d002329,스포츠고글,1,1,6680301878,리좀코퍼레이션,인천 연수구 송도미래로 30,인천 연수구 송도동 214,3152042,2818510600,2022-10-04 11:31:00.000,3,47090,"썬그램 핏 편광 선글라스 변색 스포츠 고글 자전거 낚시 골프 운전(남자,여자)썬그램핏",
d_d001713,캐리어가방,0,1,,쿠팡,,,,,,1,39670,캐리어가방,1171010900
d_d006853,항공권,1,1,1218189086,주식회사 진에어,서울 강서구 공항대로 453,서울 강서구 등촌동 653-25,2005007,1150010200,2022-10-14 00:00:00.000,1,103500,비행기표,
d_d003049,신발,0,4,,나이키,,,,,,3,556000,신발,2611013600
d_d009391,버킷햇,1,1,1098537096,롯데쇼핑(주) 본점(본사),서울 강서구 하늘길 38,,4145490,1150010900,2022-10-30 17:28:00.000,1,68000,타미진 남성청바지,
d_d009485,김밥,1,3,,참맛나,제주특별자치도 제주시 한라대학로 31,제주특별자치도 제주시 노형동 3813-5,4849157,5011012200,2022-10-28 00:00:00.000,1,8500,,
d_d009000,잡화,2,1,2138152063,주식회사 아성다이소,대전 동구 동서대로1695번길 8,대전 동구 용전동 68-20,4292211,3011011500,2022-10-27 15:19:00.000,1,2000,액세서리#20재덕,
a_a000865,식품,1,2,,미스고기,인천 강화군 길상면 해안남로 794,인천 강화군 길상면 선두리 884,3157038,2871033022,2022-09-03 16:00:00.000,1,47000,(TAKEOUT)알뜰2인세트4만7천원,
d_d007747,커플티,0,2,,원더플레이스,인천 연수구 송도국제대로 123 지하1층,,,,,1,180000,커플티,2818510600
d_d010444,핸드폰 차량 거치대,1,1,6528700665,케이엠모터스(주),경기 남양주시 양정로 135,경기 남양주시 이패동 531-13,3197038,4136010500,2022-10-28 00:00:00.000,1,43800,케이엠모터스 충잘 무선충전 거치대,
d_d009717,올티스 다도체험,0,2,,올티스,,,,,,1,40000,올티스 다도체험,5011025930
d_d003840,식품,1,8,6168166499,(주)제스코마트,제주특별자치도 제주시 연북로 444,,3349136,5011012900,2022-10-28 10:19:00.000,1,257370,잡화;정육;부식;음료;야채,
d_d001774,약,1,2,5050786424,청솔약국,경북 경주시 양정로 313,경북 경주시 용강동 1359,3305041,4713012500,2022-09-24 15:03:00.000,1,3800,멀미약,
c_c002534,식품,1,4,4870302491,이웃마트,부산 사하구 승학로 61,부산 사하구 당리동 318-7,3134017,2638010200,2022-09-25 13:14:00.000,1,19580,새콤달콤유부초;티오피275M;햄스빌굿베이컨;1500오징어;동)마일드참치;팔도)일품해물;삼양)불닭볶음,
d_d000309,삼각대,0,1,,김포공항,,,,,,3,10000,삼각대,1150010800
d_d009379,관람권,4,2,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-10-25 00:00:00.000,1,19000,[쇠소깍 테우&하효맘 11/1 ~ 11/15] 쇠소깍 테우&하효맘 원데이 클래스 (감귤 과즐 만들기),
b_b004835,음료,1,2,3691801015,고품격커피공장,부산 부산진구 중앙대로 681,부산 부산진구 부전동 241-18,2000010,2623010300,2022-09-24 11:16:00.000,1,7500,민트모카_ICED;수박쥬스,
d_d010161,교통비,0,3,,씨월드고속훼리 김해공항,,,,,,1,314800,부산제주 왕복비행기 1명 목포제주 왕복 배 2명,4611014600
d_d000396,보조배터리,0,1,,씨유,,,,,,1,15000,보조배터리,2729011300
a_a009733,식품,0,4,,홈플러스 월드컵점,,,,,,1,146970,고기;과자;술;음료;야채;라면;김치 등,1144012500
b_b001756,식품,0,5,,코스트코 양평점,,,,,,1,150000,돼지고기;소고기 등,1156012700
b_b006000,물,1,4,5158500192,대신기업(주)평사영업소,경북 경산시 진량읍 경부고속도로 105,,1000001,4729025332,2022-10-02 10:13:00.000,1,1400,아이시스ECO 2,
a_a000197,잡화,1,2,,현대백화점면세점 동대문점,서울 중구 장충단로 275,서울 중구 을지로6가 18-12,3101021,1114014800,,1,12073,라운드어라운드 버블바쓰[코튼블라썸]60ML;라운드어라운드 버블바쓰[피치]60ML,
d_d003704,식품,2,4,8308200014,제주시농협하나로마트,제주특별자치도 제주시 월광로 77,제주특별자치도 제주시 노형동 2860,3349167,5011012200,2022-10-21 12:46:00.000,1,167620,"오리온 포카칩 오리지널L 110G;고구마깡 83G;테라(캔) 463ML*8;새콤달콤 대파지/국산;김희란 상추/로컬;샤인머스켓/2KG/국산 상자;선어해어류(고등어);호박고구마/1,5KG/국산;한우양지;돈목살(하나로포크)제주;새우깡 90G;오리온 오땅3번들;바라깻잎/국산;시골떡국육수 330G;다발새송이버섯/봉/국산;백오이/개/국산;델몬트 알로에 400ML펫;코카콜라(캔) 215ML*10;비비고 차돌 된장찌개 460G;파스퇴르 에이요 요구르트 145ML*4;파워에이드마운틴블라스트 600ML;재사용종량제봉투20L;한라산17 360ML;롯데잘빠진하루우엉차 500ML;청정원순창쌈장 200G;청양고추/국산;주부9단뚱딴지프랑크450G",
a_a002916,인천바다기차열차표,1,1,,월미바다열차,인천 중구 월미로 6,,3149043,2811013800,2022-09-21 15:22:00.000,1,8000,모바일 승차권,
a_a000007,식품,0,6,,모노마트,,,,,,1,11290,해물떡볶이;닭갈비;부대찌개;오징어몸통튀김;닭꼬치;나가사끼짬뽕;조각파인애플,1171010600
a_a012100,보조배터리,0,1,,롯데마트 청량리점,,,,,,1,30000,보조배터리,1123010400
c_c000618,식료품,0,2,,롯데마트 남악점,,,,,,1,43550,식료품,4684025622
d_d004359,식품,2,3,2208160348,홈플러스(주),제주특별자치도 서귀포시 중앙로 180,제주특별자치도 서귀포시 동홍동 1558,3350347,5013010500,2022-10-20 10:43:00.000,1,103810,농심 순한 너구리 120G*5입 외 22건,
d_d000091,잡화,0,5,,온라인구매,,,,,,1,100000,수영복(아이.아버지);물놀이장난감;햇반;옷;선크림;썬햇,4159013400
