TRAVELER_ID,RESIDENCE_SGG_CD,GENDER,AGE_GRP,EDU_NM,EDU_FNSH_SE,MARR_STTS,FAMILY_MEMB,JOB_NM,JOB_ETC,INCOME,HOUSE_INCOME,TRAVEL_TERM,TRAVEL_NUM,TRAVEL_LIKE_SIDO_1,TRAVEL_LIKE_SGG_1,TRAVEL_LIKE_SIDO_2,TRAVEL_LIKE_SGG_2,TRAVEL_LIKE_SIDO_3,TRAVEL_LIKE_SGG_3,TRAVEL_STYL_1,TRAVEL_STYL_2,TRAVEL_STYL_3,TRAVEL_STYL_4,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,TRAVEL_STATUS_RESIDENCE,TRAVEL_STATUS_DESTINATION,TRAVEL_STATUS_ACCOMPANY,TRAVEL_STATUS_YMD,TRAVEL_MOTIVE_1,TRAVEL_MOTIVE_2,TRAVEL_MOTIVE_3,TRAVEL_COMPANIONS_NUM
c003474,11,남,40,6,1,2,3,3,,1,8,3,5,42,42210,26,26350,46,46130,2,3,3,3,2,4,4,5,서울특별시,충북,자녀 동반 여행,2022-10-14~2022-10-16,6,2,3,3
c009241,11,여,40,6,1,1,2,3,,6,11,3,8,50,50130,42,42150,46,46110,2,1,1,2,6,2,6,7,서울특별시,전북,2인 가족 여행,2022-10-24~2022-10-25,7,3,1,1
c010851,11,여,40,6,1,2,2,11,,1,9,2,1,42,42210,26,26350,50,50130,2,4,2,3,4,3,3,4,서울특별시,충남,2인 여행(가족 외),2022-11-05~2022-11-05,1,3,7,1
c011442,30,남,20,6,1,1,1,12,,4,,4,1,45,45130,45,45110,26,26350,4,2,1,3,4,6,3,4,대전광역시,전북,2인 여행(가족 외),2022-10-29~2022-10-30,2,1,4,1
c002151,42,여,30,5,1,1,1,3,,4,,3,4,50,50110,50,50130,11,11110,7,1,4,3,5,6,2,7,강원도,충북,나홀로 여행,2022-09-10~2022-09-11,1,2,8,0
c003890,44,여,20,6,2,1,4,12,,2,5,3,1,50,50110,50,50130,44,44200,2,7,3,4,4,3,7,5,충청남도,충남,3인 이상 여행(가족 외),2022-10-02~2022-10-03,1,2,7,2
c007543,11,남,20,6,1,1,1,2,,2,,3,40,46,46130,46,46840,29,29110,4,1,2,7,5,1,3,7,서울특별시,광주,2인 여행(가족 외),2022-10-28~2022-10-30,2,3,10,1
c003800,41,여,30,5,1,2,2,11,,1,6,2,1,46,46870,50,50130,42,42210,1,1,1,1,1,7,1,7,경기도,충북,부모 동반 여행,2022-10-04~2022-10-05,2,3,1,3
c002596,29,여,20,6,1,1,2,13,,2,2,3,2,50,50130,11,11680,26,26440,6,1,2,1,6,7,7,2,광주광역시,전남,2인 여행(가족 외),2022-09-28~2022-09-29,3,1,7,1
c004419,11,남,30,5,1,1,2,4,,4,4,3,1,44,44710,43,43800,41,41360,3,2,2,6,4,7,2,6,서울특별시,충남,2인 가족 여행,2022-09-30~2022-09-30,3,1,8,1
c006098,43,남,60,7,1,2,1,6,,4,,3,4,47,47210,29,29200,43,43110,1,1,3,5,2,2,5,6,충청북도,전북,나홀로 여행,2022-10-20~2022-10-20,4,2,,0
c000620,29,여,30,6,1,1,1,3,,4,,2,2,50,50130,11,11680,26,26710,1,1,2,4,1,2,6,7,광주광역시,전남,2인 여행(가족 외),2022-08-19~2022-08-21,3,2,7,2
c001917,45,여,20,6,1,1,3,3,,4,9,3,1,46,46150,45,45110,50,50110,4,2,2,2,6,2,4,6,전라북도,전남,나홀로 여행,2022-09-25~2022-09-26,1,7,8,1
c002200,11,남,20,6,2,1,3,5,,2,7,3,2,26,26350,50,50110,30,30200,6,1,5,5,6,2,7,5,서울특별시,전북,나홀로 여행,2022-09-20~2022-09-21,2,7,1,0
b005374,41,여,30,6,1,1,4,3,,7,12,2,1,42,42150,26,26350,42,42210,2,2,2,4,6,4,5,3,경기도,광주,나홀로 여행,2022-10-07~2022-10-08,2,7,1,0
c010922,41,여,20,6,1,1,3,2,,3,11,2,2,42,42150,26,26350,11,11290,3,1,1,5,5,2,2,5,경기도,충남,나홀로 여행,2022-10-30~2022-10-30,1,2,6,0
c014192,43,여,60,4,1,2,2,13,,1,4,3,4,42,42210,48,48220,50,50110,2,2,2,3,1,3,2,4,충청북도,충북,2인 여행(가족 외),2022-11-12~2022-11-12,6,2,3,4
c007852,44,여,50,6,1,2,3,4,,2,11,3,6,42,42150,48,48850,26,26410,4,4,6,5,6,5,5,2,충청남도,충남,3인 이상 여행(가족 외),2022-10-22~2022-10-22,3,2,1,3
c009088,41,여,30,7,2,1,5,2,,3,11,2,1,50,50130,44,44800,26,26350,7,5,2,3,7,3,7,7,경기도,충북,부모 동반 여행,2022-10-30~2022-10-30,1,9,5,3
c000906,41,여,60,6,1,2,2,4,,2,6,1,1,50,50130,48,48220,42,42170,4,1,4,1,2,1,1,7,경기도,충북,2인 여행(가족 외),2022-08-25~2022-08-27,8,7,10,1
c000192,11,남,20,6,1,1,4,3,,3,10,2,1,50,50110,26,26350,42,42210,3,3,3,5,3,5,3,2,서울특별시,전남,부모 동반 여행,2022-08-10~2022-08-12,6,2,4,3
c011891,45,여,20,6,1,1,1,3,,4,,2,2,42,42830,50,50110,11,11110,2,7,1,6,6,2,7,3,전라북도,충남,나홀로 여행,2022-10-29~2022-10-29,7,1,2,1
c005559,43,여,50,6,1,1,1,2,,4,,2,2,50,50130,50,50110,26,26200,2,2,2,2,5,2,5,4,충청북도,충북,2인 여행(가족 외),2022-10-16~2022-10-16,3,1,7,1
c008160,11,남,30,5,1,2,4,3,,5,6,2,2,46,46710,45,45190,47,47130,2,2,2,4,4,3,2,3,서울특별시,충남,자녀 동반 여행,2022-10-22~2022-10-23,3,2,6,3
c009521,46,여,20,6,1,1,1,7,,5,,3,3,50,50130,11,11680,26,26350,4,1,2,4,2,4,2,6,전라남도,전남,나홀로 여행,2022-10-29~2022-10-31,1,4,7,0
c000191,11,여,40,7,5,2,4,3,,7,10,2,2,50,50130,42,42760,26,26350,5,2,2,2,2,6,1,7,서울특별시,충북,3대 동반 여행(친척 포함),2022-08-13~2022-08-14,2,3,1,4
c014310,29,여,50,3,1,3,2,5,,3,3,2,1,50,50130,42,42150,26,26710,1,1,1,1,4,7,6,7,광주광역시,전남,자녀 동반 여행,2022-11-09~2022-11-09,3,1,5,1
c000352,28,여,30,6,1,2,4,2,,6,12,3,6,41,41190,44,44180,42,42210,4,1,7,1,7,7,7,2,인천광역시,충남,자녀 동반 여행,2022-09-02~2022-09-04,1,8,5,5
c009863,41,여,30,5,1,2,4,11,,1,6,3,2,42,42750,42,42210,50,50130,1,3,6,2,1,4,6,4,경기도,충남,나홀로 여행,2022-10-29~2022-10-29,2,10,1,0
c009384,41,남,20,6,2,1,5,12,,1,12,2,2,11,11170,26,26350,42,42150,4,2,3,3,2,3,7,6,경기도,충남,2인 여행(가족 외),2022-10-28~2022-10-28,3,2,,1
c008984,11,남,20,6,1,1,3,3,,6,7,3,2,47,47130,42,42150,26,26350,5,3,5,6,2,3,4,2,서울특별시,대전,나홀로 여행,2022-11-06~2022-11-06,10,,,0
c006686,44,여,30,6,1,1,3,3,,4,5,2,2,11,11140,50,50130,44,44810,6,4,4,5,4,5,2,5,충청남도,충남,부모 동반 여행,2022-10-23~2022-10-23,1,3,2,2
c005634,43,여,20,6,1,1,1,3,,6,,2,1,50,50130,42,42210,11,11680,2,7,1,3,4,4,5,2,충청북도,전남,2인 여행(가족 외),2022-10-08~2022-10-08,3,9,1,1
c003157,41,여,20,6,1,1,2,2,,4,4,2,2,11,11110,41,41460,26,26350,2,6,3,2,2,2,3,6,경기도,대전,나홀로 여행,2022-09-24~2022-09-24,8,7,10,0
c008813,41,남,40,7,1,2,5,2,,12,12,3,24,42,42150,42,42210,26,26710,6,2,2,4,6,2,2,7,경기도,세종,2인 여행(가족 외),2022-10-27~2022-10-27,5,7,1,1
c012451,28,여,30,7,1,1,1,5,,3,,2,1,11,11230,50,50110,42,42150,4,2,1,4,5,3,7,7,인천광역시,전북,나홀로 여행,2022-10-31~2022-11-01,7,2,1,0
c004915,11,남,30,6,1,2,4,3,,3,5,2,1,41,41280,42,42230,50,50110,4,4,4,4,4,4,6,5,서울특별시,충북,자녀 동반 여행,2022-10-09~2022-10-10,7,8,3,3
c004029,46,남,30,7,1,2,2,1,,6,9,2,1,50,50110,27,27260,45,45140,6,2,6,2,1,2,2,7,경기도,전남,3인 이상 여행(가족 외),2022-10-22~2022-10-22,8,,,1
c013185,11,여,20,6,4,1,4,12,,1,12,3,2,47,47130,26,26350,47,47170,4,4,1,5,4,3,7,5,서울특별시,대전,나홀로 여행,2022-11-04~2022-11-04,7,1,2,0
c004660,11,남,50,6,1,2,4,3,,12,12,3,3,42,42210,41,41830,26,26350,2,2,3,2,3,5,2,6,서울특별시,충남,2인 여행(가족 외),2022-10-03~2022-10-03,6,,,1
c014328,29,남,30,6,1,1,1,3,,6,,2,2,11,11440,50,50110,42,42830,5,3,3,5,5,3,3,3,광주광역시,전남,나홀로 여행,2022-11-10~2022-11-10,2,7,8,0
c002195,28,여,30,4,1,1,4,3,,5,12,2,2,44,44825,42,42150,42,42720,1,1,2,3,6,3,2,7,인천광역시,충남,2인 여행(가족 외),2022-09-24~2022-09-25,10,3,1,1
c009827,27,여,30,7,1,1,3,2,,4,6,2,2,26,26530,11,11680,47,47130,6,1,1,2,4,4,3,7,대구광역시,대전,2인 여행(가족 외),2022-10-29~2022-10-29,7,3,6,1
c000709,41,남,50,6,4,1,5,2,,4,7,3,1,50,50130,41,41430,42,42760,1,1,3,5,4,4,2,2,경기도,전북,나홀로 여행,2022-08-23~2022-08-31,6,8,2,0
c000221,41,남,30,8,1,2,2,3,,12,12,3,3,42,42210,50,50130,26,26350,4,4,6,2,3,5,3,6,경기도,충북,2인 가족 여행,2022-08-17~2022-08-18,1,3,2,1
c001947,28,여,40,5,1,1,4,4,,3,6,2,1,50,50110,45,45130,42,42150,2,2,2,3,2,5,3,5,인천광역시,전북,부모 동반 여행,2022-09-24~2022-09-25,1,9,3,2
c009524,45,남,20,6,1,1,3,2,,5,7,3,2,41,41570,29,29110,11,11215,6,2,6,4,5,3,5,3,경기도,전북,2인 여행(가족 외),2022-10-29~2022-10-29,3,8,2,1
c012336,43,남,30,6,1,2,2,3,,5,8,3,4,50,50130,47,47770,45,45800,2,2,5,5,4,4,2,5,충청북도,세종,부모 동반 여행,2022-11-06~2022-11-06,2,,,3
c006562,11,여,30,5,1,1,1,2,,4,,3,2,42,42210,45,45130,50,50110,3,2,3,3,5,3,5,5,서울특별시,대전,나홀로 여행,2022-10-19~2022-10-20,1,7,,0
c002127,41,여,40,5,1,2,4,,1,2,8,2,1,42,42210,45,45130,43,43800,2,2,3,3,5,6,2,4,경기도,전남,자녀 동반 여행,2022-09-07~2022-09-11,3,8,1,3
c002628,44,여,20,6,1,1,4,3,,4,10,3,5,42,42150,27,27230,41,41110,3,2,5,6,6,5,6,5,충청남도,전북,나홀로 여행,2022-09-25~2022-09-26,1,7,4,0
c003344,41,남,20,6,1,1,2,2,,3,3,2,1,46,46170,46,46710,29,29170,3,2,1,4,3,2,2,6,경기도,전남,2인 여행(가족 외),2022-10-08~2022-10-11,3,2,1,1
c010884,29,남,20,5,4,1,1,8,,5,,2,1,50,50110,26,26350,11,11110,3,2,4,3,3,2,6,4,광주광역시,전남,2인 여행(가족 외),2022-10-30~2022-10-30,3,1,7,1
c001266,43,남,30,6,1,1,1,3,,4,,3,3,42,42210,11,11680,46,46710,4,2,2,1,2,3,3,4,충청북도,전남,2인 여행(가족 외),2022-09-03~2022-09-04,2,1,3,1
c009338,11,여,60,6,1,2,3,2,,5,7,3,5,11,11170,41,41500,42,42210,2,4,1,2,2,6,1,2,서울특별시,충남,2인 가족 여행,2022-10-30~2022-10-30,2,3,4,1
c009550,46,여,30,6,1,2,3,4,,4,6,4,1,11,11200,46,46150,26,26350,5,6,6,3,2,6,4,6,전라남도,전남,자녀 동반 여행,2022-10-29~2022-10-29,2,1,3,2
c005550,27,남,20,6,2,1,3,12,,2,3,3,3,50,50110,31,31170,26,26500,6,3,1,5,2,1,6,6,대구광역시,전북,나홀로 여행,2022-10-29~2022-10-30,1,7,2,0
c009313,41,남,20,6,1,1,1,2,,5,,2,1,41,41280,42,42830,28,28237,5,5,6,5,6,5,6,7,경기도,충북,2인 여행(가족 외),2022-10-29~2022-10-29,1,2,5,1
c008927,41,여,30,6,1,1,1,2,,5,,3,4,50,50130,42,42150,43,43110,2,3,3,4,5,3,4,5,경기도,충북,2인 가족 여행,2022-10-29~2022-10-29,3,2,1,1
c004957,45,여,30,6,1,1,3,3,,4,7,2,1,50,50130,50,50110,46,46150,1,1,1,1,3,3,1,7,전라북도,전남,3인 이상 여행(가족 외),2022-10-08~2022-10-09,7,1,3,2
c010941,46,여,30,6,1,1,1,2,,3,,2,2,46,46810,50,50130,46,46890,1,4,5,5,4,3,6,3,전라남도,전남,나홀로 여행,2022-11-06~2022-11-06,2,1,8,0
c011385,41,남,50,6,1,2,4,3,,7,7,3,4,26,26290,42,42210,41,41110,2,4,1,5,3,2,3,6,경기도,전남,2인 가족 여행,2022-10-28~2022-10-30,3,1,2,1
c001071,11,남,40,5,4,4,1,9,,4,,2,1,44,44180,43,43110,28,28110,4,1,4,5,4,4,6,6,서울특별시,충남,나홀로 여행,2022-08-20~2022-08-21,2,1,7,1
c002361,11,여,20,6,1,1,1,3,,5,,3,3,50,50110,26,26350,42,42210,5,2,1,3,4,5,2,7,서울특별시,충북,3인 이상 여행(가족 외),2022-09-24~2022-09-24,7,3,1,2
c000402,30,남,50,6,1,2,5,2,,9,10,2,2,45,45180,26,26350,42,42150,6,2,6,2,2,6,3,6,대전광역시,충북,3인 이상 여행(가족 외),2022-08-31~2022-09-01,1,8,2,2
c009551,46,남,20,6,2,1,6,12,,2,5,3,2,29,29170,11,11170,26,26350,4,2,2,3,4,3,4,7,전라남도,전북,2인 여행(가족 외),2022-10-27~2022-10-28,1,3,2,1
c005980,41,여,20,5,1,1,3,3,,4,5,3,4,26,26500,42,42170,11,11140,4,3,5,1,4,5,6,3,경기도,전남,나홀로 여행,2022-10-29~2022-10-29,1,7,3,1
c009354,44,여,20,6,1,1,1,2,,4,,3,8,44,44180,11,11200,46,46150,3,2,2,2,5,2,6,2,충청남도,충남,2인 여행(가족 외),2022-10-29~2022-10-29,3,9,2,1
c007862,44,여,40,5,1,2,2,3,,3,5,2,10,44,44130,44,44180,44,44790,1,4,3,4,5,3,2,7,충청남도,충남,2인 가족 여행,2022-10-26~2022-10-26,5,8,1,1
c007962,41,여,30,6,1,2,3,3,,5,8,2,2,42,42770,42,42190,42,42830,1,1,2,2,4,1,4,4,경기도,전북,자녀 동반 여행,2022-10-29~2022-10-30,1,7,8,2
c000052,41,여,30,5,1,2,2,,1,1,1,2,1,11,11545,41,41210,28,28260,4,4,2,4,4,2,4,4,경기도,전남,부모 동반 여행,2022-08-06~2022-08-09,1,6,3,3
c001385,48,남,50,6,1,2,4,2,,7,12,2,3,50,50130,47,47280,46,46130,2,2,1,2,2,1,4,4,경상남도,전남,3인 이상 여행(가족 외),2022-10-14~2022-10-16,2,3,6,3
c004809,45,남,20,6,1,1,2,13,,1,4,3,2,26,26170,11,11680,45,45110,5,5,2,6,6,2,2,6,전라북도,전북,나홀로 여행,2022-10-18~2022-10-19,2,6,4,0
c003028,26,여,20,6,1,1,1,2,,3,,3,6,50,50110,11,11230,47,47130,4,2,4,4,5,3,3,6,부산광역시,전남,2인 여행(가족 외),2022-09-30~2022-10-02,1,9,3,1
c009974,43,여,20,6,1,1,3,3,,3,4,2,3,50,50110,26,26260,43,43800,3,4,4,3,4,5,4,5,충청북도,충남,2인 여행(가족 외),2022-10-30~2022-10-31,4,2,1,1
c004099,41,남,40,6,1,2,4,3,,7,7,2,1,42,42150,41,41820,28,28185,2,2,2,3,3,4,1,4,경기도,충북,자녀 동반 여행,2022-10-28~2022-10-29,2,1,3,3
c002312,30,남,20,6,1,1,1,4,,5,,2,2,50,50110,44,44180,42,42150,2,3,2,6,6,5,1,7,대전광역시,충북,2인 가족 여행,2022-09-12~2022-09-13,7,10,,1
c014372,41,여,30,6,1,1,3,3,,4,8,3,3,50,50110,26,26350,42,42150,4,4,3,4,4,4,6,1,경기도,충남,나홀로 여행,2022-11-12~2022-11-12,8,2,,0
c003588,26,남,30,6,1,1,4,3,,4,8,2,3,47,47130,50,50110,47,47170,2,6,2,5,6,1,5,7,부산광역시,전북,2인 여행(가족 외),2022-10-01~2022-10-01,1,3,7,1
a006301,30,남,20,6,1,1,1,2,,4,,3,3,45,45110,41,41390,28,28260,6,2,6,6,2,6,7,6,대전광역시,경기,나홀로 여행,2022-10-08~2022-10-08,1,7,5,0
c009548,29,여,30,7,1,2,4,2,,6,11,4,2,46,46710,45,45790,48,48840,2,3,2,3,5,7,2,6,광주광역시,전남,자녀 동반 여행,2022-10-29~2022-10-29,7,3,1,3
c001868,41,남,30,6,1,1,2,2,,4,4,2,2,50,50110,42,42210,26,26350,2,1,1,5,7,5,2,5,경기도,충북,2인 여행(가족 외),2022-09-03~2022-09-04,2,6,1,1
b012637,41,여,30,4,1,2,4,3,,4,8,3,5,42,42150,50,50130,44,44825,2,1,1,1,4,5,3,6,경기도,충남,자녀 동반 여행,2022-10-29~2022-10-30,3,2,1,3
c002986,44,여,30,6,1,2,3,3,,4,7,3,15,44,44130,43,43130,41,41280,2,2,1,6,6,6,2,6,충청남도,전북,자녀 동반 여행,2022-09-22~2022-09-25,1,3,7,4
c012128,46,여,30,6,1,2,2,3,,4,8,2,1,46,46130,29,29155,45,45110,1,1,4,4,4,4,4,4,전라남도,전북,2인 여행(가족 외),2022-10-29~2022-10-30,3,1,4,1
c009406,41,여,20,6,1,1,5,12,,4,8,2,3,50,50110,30,30140,11,11710,6,4,4,6,5,4,5,5,경기도,충남,나홀로 여행,2022-10-28~2022-10-29,10,1,2,0
c013823,36,여,30,6,1,1,1,3,,8,,2,2,11,11170,41,41170,45,45110,4,2,1,5,4,1,7,1,세종특별자치시,전북,2인 가족 여행,2022-11-04~2022-11-06,1,6,2,1
c013561,29,여,20,6,1,1,3,12,,4,8,2,2,46,46150,46,46130,11,11170,6,6,2,3,2,6,2,6,광주광역시,전북,2인 여행(가족 외),2022-11-04~2022-11-04,5,3,6,1
c009336,41,여,30,6,1,1,1,3,,4,,2,2,42,42830,50,50130,41,41360,3,4,5,4,2,4,3,6,경기도,전북,나홀로 여행,2022-11-05~2022-11-05,8,4,2,0
c011344,29,여,30,6,1,1,2,4,,3,6,3,6,45,45130,46,46110,46,46130,2,2,4,4,3,4,6,3,광주광역시,전남,2인 여행(가족 외),2022-10-30~2022-10-30,1,2,3,1
c002886,42,여,20,6,1,1,2,5,,2,2,3,1,42,42830,50,50130,50,50110,2,3,1,4,6,4,5,2,강원도,대전,나홀로 여행,2022-09-28~2022-09-30,7,6,1,0
c000520,11,여,20,6,1,1,5,3,,4,12,2,1,45,45130,42,42150,50,50110,2,2,6,4,4,2,7,6,서울특별시,전북,나홀로 여행,2022-08-28~2022-08-29,1,,,0
c001295,30,남,30,6,1,2,3,9,,4,6,3,4,44,44180,43,43110,43,43720,4,2,3,3,2,3,3,4,대전광역시,충남,자녀 동반 여행,2022-09-03~2022-09-04,3,2,6,2
c003186,28,여,30,6,1,1,4,3,,4,10,3,5,50,50130,42,42210,46,46130,1,1,1,5,7,3,3,4,인천광역시,충북,나홀로 여행,2022-09-25~2022-09-26,4,6,7,0
c000001,11,여,40,5,1,2,5,,1,1,6,3,6,26,26410,48,48120,47,47130,4,4,2,3,5,3,3,5,서울특별시,전남,자녀 동반 여행,2022-08-05~2022-08-07,8,7,1,4
c002243,43,여,20,6,1,1,3,10,,4,9,4,4,30,30140,27,27110,26,26350,3,2,1,4,3,3,2,6,충청북도,전남,2인 여행(가족 외),2022-09-17~2022-09-18,1,7,3,1
c000076,11,남,40,8,1,2,2,2,,11,12,3,1,42,42150,41,41820,29,29200,7,6,6,1,1,6,2,6,서울특별시,광주,3대 동반 여행(친척 포함),2022-08-06~2022-08-10,9,3,1,5
d007111,48,남,50,5,1,2,3,7,,4,4,2,1,50,50110,46,46910,47,47940,4,2,2,4,1,3,6,4,경상남도,제주,나홀로 여행,2022-10-29~2022-10-31,2,1,7,0
c002052,43,여,40,6,5,2,4,,1,1,7,2,2,41,41110,43,43110,11,11230,4,6,7,6,7,6,6,6,충청북도,충남,자녀 동반 여행,2022-09-24~2022-09-25,8,7,1,3
c005977,45,여,30,6,1,2,2,2,,1,4,2,3,47,47110,44,44825,50,50110,1,4,2,4,6,1,6,7,전라북도,충남,2인 가족 여행,2022-10-09~2022-10-09,1,7,5,1
a007420,41,여,40,6,1,2,4,13,,3,7,3,2,26,26710,44,44760,47,47210,4,4,2,3,6,2,2,6,경기도,서울,3인 이상 여행(가족 외),2022-10-15~2022-10-15,3,8,1,4
c009233,30,여,20,6,2,1,4,12,,1,4,3,6,42,42210,46,46150,47,47130,1,2,4,2,6,1,6,4,대전광역시,충남,나홀로 여행,2022-10-30~2022-10-30,1,2,5,0
c002870,11,여,20,6,1,1,1,3,,3,,3,3,42,42210,50,50130,11,11110,2,2,1,5,5,3,2,5,서울특별시,충남,2인 여행(가족 외),2022-10-01~2022-10-02,1,7,3,1
c005775,11,여,20,6,1,1,4,3,,5,8,4,1,46,46130,44,44150,31,31140,4,1,1,1,5,3,2,6,서울특별시,충남,나홀로 여행,2022-10-15~2022-10-15,1,2,7,0
c004135,41,여,20,6,1,1,4,2,,2,9,3,3,42,42830,11,11680,41,41110,2,4,2,3,6,4,2,3,경기도,전북,2인 가족 여행,2022-10-02~2022-10-02,2,6,1,1
c004511,11,남,30,6,5,1,1,3,,8,,2,2,41,41820,27,27290,28,28185,4,2,4,2,2,4,5,4,서울특별시,충남,나홀로 여행,2022-10-01~2022-10-02,4,2,,0
c013027,29,여,30,5,1,2,4,11,,1,4,4,1,48,48840,44,44180,46,46130,3,2,2,4,3,3,2,7,서울특별시,전남,자녀 동반 여행,2022-11-05~2022-11-06,1,10,5,3
c012385,41,여,40,6,1,2,4,3,,5,9,2,1,42,42210,42,42170,42,42230,5,6,6,6,5,6,6,6,경기도,충북,자녀 동반 여행,2022-11-05~2022-11-05,9,8,6,3
c005706,11,남,20,6,1,1,1,2,,5,,1,2,42,42210,46,46150,26,26710,2,2,2,2,2,2,6,7,서울특별시,전북,나홀로 여행,2022-10-08~2022-10-08,7,1,4,0
c004008,30,여,20,5,1,1,2,13,,3,5,2,1,50,50130,31,31110,47,47840,4,3,1,5,3,2,3,7,대전광역시,충남,2인 여행(가족 외),2022-10-01~2022-10-02,2,5,3,1
a000273,41,남,50,7,5,2,4,1,,12,12,2,1,41,41460,44,44180,42,42150,1,4,4,4,1,4,1,4,경기도,충남,3인 이상 여행(가족 외),2022-09-22~2022-09-22,3,1,,3
c002545,11,여,40,8,1,2,2,2,,5,10,2,1,50,50130,46,46130,48,48220,5,3,6,4,3,2,6,6,서울특별시,전북,2인 여행(가족 외),2022-09-19~2022-09-21,2,8,3,1
c006755,29,여,20,6,2,1,4,12,,2,4,2,2,50,50130,11,11110,46,46130,4,4,3,4,4,5,3,3,서울특별시,전남,부모 동반 여행,2022-10-29~2022-10-29,3,2,1,3
c011905,46,남,20,6,3,1,5,12,,2,5,3,5,48,48220,29,29110,42,42150,3,4,3,3,3,6,1,6,전라남도,광주,나홀로 여행,2022-10-30~2022-10-30,1,2,7,0
c000969,11,여,30,6,1,2,2,2,,4,5,4,1,50,50110,42,42210,42,42150,1,2,2,2,7,5,6,6,서울특별시,전북,2인 가족 여행,2022-08-19~2022-08-20,2,1,7,1
c011518,46,남,50,5,1,2,4,1,,10,12,2,1,46,46130,46,46730,48,48170,2,6,6,2,2,2,6,5,전라남도,전남,2인 여행(가족 외),2022-10-30~2022-10-30,6,3,7,3
c010885,44,남,40,5,1,1,1,3,,7,,2,2,42,42770,11,11170,44,44180,3,6,2,4,5,3,5,3,충청남도,대전,2인 여행(가족 외),2022-10-29~2022-10-29,2,1,6,1
