TRAVEL_ID,ADV_NM,ADV_SEQ,PAYMENT_NUM,BRNO,STORE_NM,ROAD_NM_ADDR,LOTNO_ADDR,ROAD_NM_CD,LOTNO_CD,PAYMENT_DT,PAYMENT_MTHD_SE,PAYMENT_AMT_WON,PAYMENT_ETC,SGG_CD
c_c001896,커피,0,1,,디저트39,,,,,,1,1450,커피,4115011200
c_c013648,물,0,1,,서스펜스,,,,,,1,1600,물,4571032000
c_c003004,2주년 기념촬영할 풍선,0,2,,제이벌룬파티용품,,,,,,1,3500,2주년 기념촬영할 풍선,1162010100
c_c011660,다이소할로윈용품,0,2,2138152063,주식회사 아성다이소,,,,,,3,10000,다이소할로윈용품,3023012600
c_c002368,음식,2,2,,,,,,,,1,16610,,
c_c013560,고속버스 승차권,1,1,8998702113,금호익스프레스(주),울산 남구 삼산로 288,,3170026,3114010600,2022-11-06 12:39:00.000,1,7500,버스비,
c_c010899,식품,0,1,,이마트24,,,,,,3,600,생수,3011010600
c_c009200,여행용 보조배터리,1,1,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-10-21 00:00:00.000,1,19160,엑티몬 미니 거치 포켓 5000MAH 보조배터리 C타입 일체형,
c_c009543,잡화,2,3,,그린로그,서울 중구 퇴계로53길 6-17,서울 중구 쌍림동 22-16,4103360,1114014700,2022-10-28 19:00:00.000,1,26000,간식 음료 일회용카메라,
a_a006157,피나클랜드 수목원 입장권 인터넷예매,1,1,,피나클랜드수목원,충남 아산시 영인면 월선길 20-42,,4559664,4420037024,2022-10-16 11:40:00.000,1,11000,성인,
c_c003846,식품,0,5,,이마트새벽배송(온라인),,,,,,1,66471,부식,4128510100
c_c000355,샌들,1,1,1208800767,쿠팡㈜,서울 송파구 송파대로 570,서울 송파구 신천동 7-30,2005011,1171010200,2022-08-05 00:00:00.000,1,42500,테바 허리케인 XLT2 샌들,
c_c001155,반딧불이 신비탐사 티켓,0,1,,반딧불이 신비탐사,,,,,,1,15000,반딧불이 신비탐사 티켓,4573025022
c_c002849,식료품,2,4,2068650913,(주)이마트,경기 과천시 별양상가3로 11,경기 과천시 별양동 1-19,3195023,4129010900,2022-09-30 19:50:00.000,1,30760,미국산CH본갈비살;빅그릴프랑크550G;(소)국내산두툼칼집삼겹살;심플화분받침1호LGY,
c_c002905,주유,1,2,4021525652,비전셀프주유소,전북 전주시 완산구 천잠로 217,전북 전주시 완산구 효자동2가 713,3266073,4511114100,2022-09-24 13:06:00.000,1,20000,무연,
c_c008004,술,1,3,,이마트,경기 부천시 석천로 188,경기 부천시 중동 1157,3184019,4119010800,2022-10-20 21:57:00.000,1,44800,,
c_c009555,식품,0,2,,삼촌네식자재마트,,,,,,3,45000,바베큐용 고기,4513014500
c_c006552,식품,2,13,1068307115,국군복지단,,,,,2022-10-12 11:10:00.000,1,38200,(영외) 처음처럼 PET;칠성사이다(캔),
c_c005644,커피 보리차 뽀로로음료 멘토스 스프라이트 코코팜,1,5,1328179273,(주)홈마트현백물류,서울 은평구 연서로 85,서울 은평구 역촌동 45-17,3111006,1138010800,2022-10-08 20:37:00.000,1,8010,멘토스푸르티37g*3입;스프라이트500ml;태양의원차주전자차보리500ml;레쓰비그란데라떼500ml;레쓰비그란데헤이즐넛500ml;해태코코팜피치핑크300ml;뽀로로딸기235ml,
c_c014390,커피,0,2,,CU,,,,,,1,5000,커피,1165010100
c_c003120,식품,0,3,,안중농협 하나로마트,,,,,,1,93820,주류;고기 등 부식재료,4122025300
c_c006552,식품,5,13,3689901549,산양한우,경북 문경시 시청1길 20-1,경북 문경시 모전동 863-13,4736397,4728011000,2022-10-15 09:31:00.000,1,246000,돼지삼겹살;한우불고기;돼지목살,
c_c002586,식품,1,2,4031431897,맛드림김밥랜드,전북 익산시 고봉로30길 11,전북 익산시 영등동 768-1,4607062,4514012200,2022-09-19 08:57:00.000,1,5000,김밥,
c_c002752,전북패스,1,3,2118841856,주식회사티몬,,,,,2022-09-16 00:00:00.000,1,16290,[전북투어패스]통합이용권,
c_c007615,식품,5,5,1348555159,(주)성한안산식자재점,경기 안산시 상록구 충장로 312,경기 안산시 상록구 이동 528,3190071,4127110200,2022-10-27 12:29:00.000,1,89070,스낵;육류,
b_b012637,식품,1,4,2068650913,(주)이마트,경기 안성시 공도읍 서동대로 3930-39,경기 안성시 공도읍 진사리 354,2012006,4155025031,2022-10-28 20:50:00.000,1,205530,부식;야채;스낵;정육;과일,
c_c008277,커피 3잔,0,4,,할리스 광주아울렛,,,,,,4,15400,커피 3잔,2914013000
c_c009674,버스비,1,2,1048183559,주식회사 티머니,서울 중구 후암로 110,서울 중구 남대문로5가 581,3101024,1114011800,2022-10-30 15:51:00.000,1,14000,버스비,
c_c000329,식료품,1,4,,쿠팡,,,,,2022-08-18 00:00:00.000,1,81740,"곰곰 동물복지 구운란, 10구;제스프리 썬골드 키위 1.1KG(킹점보);스테비아 스윗토 대추방울토마도 1.2KG 1팩;DOLE 스위티오 바나나 1.5KG 1개;신라명고 플레인 베이글G 6개입(냉동) 720G 1개;필라델치아 크래프트 크림치즈 플레인 200G 1개",
c_c000762,보조배터리,0,1,,아트박스,경기 동두천시 지행로 61,,,,,1,29800,보조배터리,4125010200
c_c000321,콘서트 티켓,0,1,,인터파크,,,,,,1,120000,콘서트 티켓,4311210100
c_c003705,물,2,1,4108611047,세븐일레븐,광주 서구 무진대로 904,광주 서구 광천동 49-1,2009009,2914011500,2022-09-29 10:03:00.000,1,950,광동)제주삼다수500ML,
c_c013336,주차비,3,2,,속리산공용주차장,충북 보은군 속리산면 법주사로 202,충북 보은군 속리산면 사내리 292-4,3241010,4372031527,2022-11-05 19:30:00.000,1,5000,주차비,
c_c009685,아메리카노,1,1,8710601868,내사랑을 먹어주세요,서울 관악구 관악로15길 23-16,,4160009,1162010100,2022-10-29 14:09:00.000,1,1500,아메리카노(1.5) 할인이벤트  아메리카노(M),
c_c003864,식품,0,2,,코스트코 송도국제도시점,,,,,,1,70000,생수;콜라;와인,2818510600
c_c008166,기차표,1,5,3148210024,한국철도공사,대전 동구 중앙로 240,,3164033,3011011300,2022-10-20 18:33:00.000,1,29200,기차표,
c_c008836,ktx,1,1,3058631590,주식회사 에스알,서울 강남구 광평로56길 12,,4166082,1168011500,2022-10-23 21:35:00.000,1,41500,기차표,
c_c006448,수산물,1,4,4159093643,정남진,광주 북구 서하로 344-1,광주 북구 문흥동 1007-8,3162031,2917011200,2022-11-05 13:11:00.000,1,45000,가리비;소라;키조개;전복,
c_c005771,시외버스,4,1,,,,,,,2022-10-15 15:58:00.000,1,2700,버스비,
c_c007480,식품;잡화,0,4,,인터넷,,,,,,1,35000,할로윈 의상;물,2917013000
c_c005868,주유비,1,3,2508500510,(주)구구에너지직영88주유소,경기 화성시 향남읍 삼천병마로 276,경기 화성시 향남읍 장짐리 265-5,3012004,4159025941,2022-10-30 15:21:00.000,1,66000,주유비,
c_c006536,식품,3,2,1981301325,안심축산물,서울 송파구 위례광장로 120,서울 송파구 장지동 897,3000238,1171010900,2022-10-15 19:17:00.000,1,15000,정육,
a_a003321,음식,0,4,,GS25연남타운점,,,,,,1,23000,음식,1144012400
c_c012887,시외버스티켓,1,3,2198101636,(주)중앙고속,경기 화성시 풀무골로 1,경기 화성시 영천동 651-866,3210155,4159013100,2022-11-02 19:49:00.000,1,69900,버스비,
c_c003174,커피,0,3,2018121515,주식회사 스타벅스 커피 코리아,,,,,,4,9000,커피,4159012000
c_c012703,크런키 초콜렛 큰거,0,2,,삼일마트,,,,,,1,2000,크런키 초콜렛 큰거,4311311400
c_c002220,숙박비,0,5,,대풍,,,,,,3,0,4끼의 식사비 포함된 숙박비(대풍민박),4513039000
c_c011421,전북패스,1,1,2118841856,주식회사티몬,서울 강남구 압구정로 118,서울 강남구 신사동 529-4,3122007,1168010700,2022-10-29 20:20:00.000,3,5430,[전북투어패스]통합이용권,
c_c013204,김밥,0,1,,88포장마차 옥암점,,,,,,3,10000,김밥,4611016400
c_c002870,버스표,1,2,8998702113,금호익스프레스(주),,,,,2022-09-26 22:01:00.000,1,30000,승차권,
c_c012086,식품,1,3,2068650913,(주)이마트,광주 서구 죽봉대로 61,광주 서구 화정동 12-13,2009006,2914011900,2022-10-29 12:42:00.000,1,29320,양상추(2입/봉);하루채소 대파;로즈마리;순 유기농 바나나(봉);하루채소 새송이버섯;나가타니엔 오토나노;알알이명란;피코크 마요네즈 300G;서울우유 버터80G*3,
c_c009481,초밥,1,2,5786700239,상무초밥,전북 전주시 완산구 홍산로 276,전북 전주시 완산구 효자동3가 1525-2,3266082,4511114200,2022-11-04 12:12:00.000,1,16400,(배달1위)자부심 초밥 세트;와사비 추가,
c_c000754,백제문화단지 입장권,1,2,7398500798,백제문화단지,충남 부여군 규암면 백제문로 455,,3259079,4476031026,2022-09-07 15:40:00.000,1,5400,네이버(대인),
c_c008141,낭만서프하우스 초급서핑 강습 온라인 결제,0,2,,낭만서프하우스 초급서핑강습,,,,,,1,84000,낭만서프하우스 초급서핑 강습 온라인 결제,4677044000
c_c001028,과일,2,3,2838501033,와식자재마트,경기 의정부시 용민로489번길 26,경기 의정부시 민락동 905-1,4343543,4115010600,2022-08-25 10:47:00.000,1,37780,수박 소 1통;종가집-포기김치2.3KG;매장용즉석밀떡볶이;야채+참치김밥;순대,
b_b002063,식품,2,1,,괴산(양평방향)휴게소,충북 괴산군 장연면 중부내륙고속도로 204,충북 괴산군 장연면 오가리 293-2,1000020,4376032021,2022-09-25 13:01:00.000,1,4000,소세지어묵,
c_c005912,버스표,3,2,1048183559,주식회사 티머니,,,,,2022-10-17 09:07:00.000,1,14300,버스비,
c_c004449,식품,1,2,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-10-27 00:00:00.000,3,26500,야키토리 토리야 닭꼬치 염통 파닭 모듬 캠핑 음식 요리 구이 메뉴 외 2건,
c_c007962,약,1,3,,베스트약국,,,,,2022-10-26 15:00:00.000,1,12300,아이 해열제와 기초 상비약,
c_c000715,다이소 우정문답,0,2,2138152063,주식회사 아성다이소,,,,,,1,2000,다이소 우정문답,1156013300
c_c004271,식품,1,4,,GS25,강원 원주시 배울로 50,강원 원주시 반곡동 2047-4,3219083,4213011700,2022-10-08 13:57:00.000,1,12100,포장봉투;1+1롯데) 펩시콜라제로캔355ML;1+1테이크얼라이브망고500;2+1투썸) 스페니쉬연유라떼250ML;2+1유어스) 춘식이청포도190ML;농심)새우깡90G,
c_c000152,식품,0,7,,자연드림,서울 중랑구 용마산로 623 1층,,,,,4,11980,과자;해양심층수(먹는물),1126010600
c_c001071,식품,0,1,,미니스톱 방학본점,,,,,,3,10000,커피;과자,1132010600
c_c011274,서울-광주 고속버스,1,1,,야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-10-28 20:35:00.000,1,30900,센트럴시티(서울) - 광주(유.스퀘어),
c_c002734,식품,0,13,,코스트코,,,,,,1,118890,고기;어묵탕;햇반,4413310600
c_c012780,배값,0,2,,금강낚시,,,,,,5,180000,배값,4418032000
c_c001220,식품;잡화,0,6,,GS25뉴평창파크팰리스점,,,,,,1,61300,위스키;숙취해소제,1111018300
c_c013560,고속버스 승차권,2,1,8998702113,금호익스프레스(주),울산 남구 삼산로 288,,3170026,3114010600,2022-11-06 20:57:00.000,1,11000,버스비,
c_c012189,샌드위치,1,2,2082122262,우즈,대구 동구 송라로10길 2,대구 동구 신천동 182-1,4226164,2714010200,2022-10-29 15:57:00.000,1,6000,BLT샌드위치,
c_c000148,찐촌바이브(시골스테이 프로그램 참여-보증금),0,4,,괴산친환경아로니아농원,,,,,,3,10000,찐촌바이브(시골스테이 프로그램 참여-보증금),4376035000
c_c011839,식품,0,3,,고봉민김밥,,,,,,1,8000,김밥,4113510200
c_c006368,빵커피,2,4,8421601874,크라상점,대전 서구 구봉로 133,대전 서구 관저동 1542,3166013,3017011600,2022-10-28 14:02:00.000,1,13100,,
c_c011283,소고기구매,2,4,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-10-25 09:47:00.000,1,72300,육류,
c_c002866,간식,0,5,,GS편의점,,,,,,4,15000,간식,1141012000
c_c004855,식품,1,10,4078206763,순창농협하나로마트,전북 순창군 순창읍 장류로 388,전북 순창군 순창읍 남계리 227-5,3278043,4577025022,2022-10-15 12:47:00.000,1,165210,바나나킥75G;해태)홈런볼4번들164G;HANARO돌얼음800G;해태)홈런볼4번들 164G;코카콜라(캔)250ML*6;매운새우깡90G;700초코송이2P_82G;햇반210G*8;클라우드생드래프트500ML;참이슬(17.8%)360ML;롯데)스낵4번들240G;코크조지아오리지널(캔)175ML*4;빙그레딸기맛우유 240ML*4;꿀꽈배기90G;뽀로로밀크맛235ML;팔도비빔면130G*4;짜파게티범벅(6입)70G*6;푸르밀모짜렐라피자치즈200G;쿨피스복숭아930ML;오리온촉촉한초코칩28P 560G;청정원순창쌈장200G;해찬들새콤달콤초고추장300G;크린포크목살;크린포크삼겹살;냉삼겹살;신라면120G*5;동원 골든스위티콘340G,
c_c001870,승차표,2,1,1048183559,주식회사 티머니,,,,,2022-08-26 08:55:00.000,1,17900,시외버스승차권,
c_c000248,내일로 티켓(3일권),1,1,,KORAIL,,,,,2022-08-05 22:28:00.000,1,60000,기차표,
c_c002368,음식,1,2,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-09-21 00:00:00.000,1,29000,"춘천 통나무닭갈비,43년전통 3대천왕닭갈비(1인분400G)",
c_c005460,마술극장 관람권,1,3,7232701244,담빛마술극장,전남 담양군 담양읍 메타프로방스1길 53-1,전남 담양군 담양읍 학동리 701,4853861,4671025033,2022-10-06 11:49:00.000,1,24000,[담양] 담빛마술쇼 WITH 어린왕자,
c_c003142,식품;잡화,0,6,,오아시스;마켓컬리 등 온라인 주문,,,,,,1,252375,고기;물;음료;숯;장작;라면;소세지;야채;석쇠;이소가스 등,4136011100
c_c001615,와인페스티벌 입장권,0,2,,대전국제와인페스티벌,,,,,,1,20000,와인페스티벌 입장권,3020012700
c_c009336,전북패스-전주한옥마을권,4,1,1538501713,엘에스컴퍼니 부산지사,,,,,2022-11-05 00:00:00.000,1,4200,전주한옥마을권 전북투어패스_전주한옥마,
c_c013173,해수찜예약,0,3,,골든오션리조트,,,,,,5,54000,해수찜예약,4580036000
b_b002063,식품,1,1,2921900969,팔자좀피자,서울 광진구 뚝섬로 509-1,서울 광진구 자양동 553-206,3103010,1121510500,2022-09-26 18:35:00.000,1,20200,[L]하와이안;사이다1.25,
c_c000949,이동중 먹을 간식,0,3,,이마트24 해운대SK뷰점,,,,,,1,23620,이동중 먹을 간식,2635010300
c_c003666,주유비,1,3,8288200438,예산농협주유소NH-OIL,충남 예산군 예산읍 벚꽃로 148,충남 예산군 예산읍 산성리 199-4,3263012,4481025025,2022-10-16 17:22:00.000,1,70000,주유비,
c_c004025,바베큐 장비,1,4,2068650913,(주)이마트,광주 서구 죽봉대로 61,광주 서구 화정동 12-13,2009006,2914011900,2022-10-14 14:38:00.000,1,163270,풀무원 돌얼음 1KG;파채(팩);적상추(양촌);간치아 모스카토750ML;(소)달링다운와규갈비;손질 바지락(200G);햇반 컵반 미역국밥16;아이시스8.0 2.0펫;코카콜라 제로 1.8L;하루채소 청양고추;해태 허니버터칩3번들;국내산반건조오징어;무항그린칼집삼겹살;팔도 비빔면컵 115G;해태 홈런볼초코128G;남해안가리비(1.3KG;농심 무파마큰사발112;A)한입에 SSOG 조각멜;DOLE 컷파인애플400G;자가비 오리지날90G;밀키스 500ML;종가집맛김치80G;서울우유 버터80G*3;양송이(팩);CJ 햇반 210G;일미초절임무350G;바로뿌려먹는 파채소;코디 맘껏양껏 110매;호가든 프룻프룻 로제,
c_c000541,아쿠아리움 입장권,1,3,,NAVER FINANCIAL,,,,,2022-08-16 00:00:00.000,1,47700,대전아쿠아리움 입장권 외 2건,
c_c003796,물,1,1,1148534015,이마트24센트럴시티점,서울 서초구 신반포로 176,,3121017,1165010700,2022-10-15 12:44:00.000,1,1000,,
c_c004546,주유비,1,4,3911801540,구도일주유소두꺼비,서울 서대문구 성산로 312,서울 서대문구 연희동 220-55,3005060,1141011700,2022-10-06 15:05:00.000,1,83000,주유비,
c_c001109,장어,1,1,,,,,,,2022-08-19 06:23:00.000,1,37590,락교와 적초생강 60G;민물장어 1KG(손질중량 600G,
c_c002641,김밥,1,4,1032700801,가치김밥,경기 용인시 기흥구 갈곡로13번길 7,경기 용인시 기흥구 구갈동 583,4412002,4146310200,2022-10-01 08:59:00.000,1,15500,빼빼로김밥(어린이);(치즈)추가;치즈김밥;돈까스김밥,
b_b002063,식사비,5,1,,남벌횟집,충북 충주시 목벌길 486,충북 충주시 목벌동 161,4514481,4313012300,2022-09-25 00:00:00.000,1,43000,향어;소주;음료수;밥,
c_c005985,대리버거,1,1,1068123498,롯데지알에스 주식회사,경기 안양시 동안구 흥안대로 527,경기 안양시 동안구 관양동 1502,2000018,4117310200,2022-10-28 22:32:00.000,1,2900,데리버거(일반),
c_c003936,셀카봉,0,1,,바나다 튤립 블루투스 삼각대 셀카봉,,,,,,1,10900,셀카봉,1150010500
c_c000998,식품,0,5,,홈플러스,,,,,,1,85000,소고기;상추;절임무;버섯;일회용품 등,4127310100
c_c000127,식료품,3,5,,,,,,,2022-08-11 00:00:00.000,1,136640,다다기오이;순살고등어;미국산냉장토시살,
c_c005569,주유비,1,1,2562701569,창선셀프주유소,충남 천안시 서북구 성거읍 망향로 251,충남 천안시 서북구 성거읍 요방리 228-15,3250051,4413325331,2022-10-07 14:44:00.000,1,15000,주유비,
c_c011875,낚시대 2개,0,2,,지마켓;쿠팡,,,,,,1,64100,낚시대 2개,4139013500
c_c012631,주유비,1,1,3078144209,주식회사퍼스트오일,대전 유성구 현충원로 213,,3010030,3020011800,2022-11-01 22:17:00.000,1,10000,주유비,
c_c013655,커피,0,2,2018121515,주식회사 스타벅스 커피 코리아,,,,,,4,11800,커피,2917013000
c_c002952,주유,1,3,3532000708,스마일주유소,전남 담양군 대전면 추성로 571,,3286019,4671041031,2022-09-23 18:39:00.000,1,67000,주유비,
c_c008632,잡화,1,1,2148106825,(주)아트박스,서울 서초구 신반포로 지하 188,서울 서초구 반포동 19-11,3121017,1165010700,2022-10-21 12:09:00.000,1,7500,미니삼각대중,
c_c003052,식품,0,6,,이마트트레이더스,,,,,,1,187430,고기 및 과일;숯;과자;햇반 등,4119011500
c_c005281,주유비,1,2,1190766232,백산주유소,서울 금천구 시흥대로 174,서울 금천구 시흥동 904,2005010,1154510300,2022-10-06 10:14:00.000,1,50000,주유비,
c_c001050,캠핑장에서 먹을 음식,5,2,4118601799,토스페이먼츠주식회사,서울 강남구 테헤란로 131,서울 강남구 역삼동 647-9,3122010,1168010100,2022-08-21 00:00:00.000,1,123228,,
c_c004121,잡화,1,4,4108532249,롯데아울렛월드컵점,광주 서구 금화로 240,,3009011,2914012800,2022-10-01 13:29:00.000,1,499200,르니앤맥코이기타여성8,
c_c006552,식품,3,13,1068307115,국군복지단,,,,,2022-10-12 11:12:00.000,1,37920,(면세)카스캔500ML,
c_c012254,식품,0,3,,다마트,,,,,,1,16400,과자;음료;과일,4413310500
c_c009871,주유,0,2,,주유비,,,,,,1,50000,주유,2911012600
c_c002164,주유비,1,1,1252521082,와이에이치주유소,경기 평택시 진위면 남부대로 538,경기 평택시 진위면 고현리 21-4,2012003,4122031025,2022-09-13 11:21:00.000,1,50000,주유비,
c_c006051,시외버스 티켓,1,1,1148201186,전국고속버스운송사업조합,서울 서초구 신반포로 194,서울 서초구 반포동 19-4,3121017,1165010700,2022-10-18 20:58:00.000,1,12600,버스비,
c_c011332,식품,2,3,5441601285,뚜레쥬르,광주 서구 치평로 20,광주 서구 치평동 1177,3160042,2914012000,2022-10-30 10:03:00.000,1,8200,마구마구고구마;묶음빵,
c_c002436,카메라필름,1,5,5896400276,인스튜디오,서울 중구 서소문로 111,,3005010,1114016600,2022-09-16 16:02:00.000,3,80000,,
c_c003164,식품,0,9,,롯데마트,,,,,,1,550000,삼겹살;야채;무;오뎅;음료수;과자;소주;맥주;와인;포도;일회용품;마른오징어,4111313100
c_c000871,내일로 티켓 (기차 패스권),1,1,3148210024,한국철도공사,대전 동구 중앙로 240,대전 동구 소제동 293-74,3164033,3011011300,2022-08-26 15:58:00.000,1,60000,기차비 어른,
c_c003223,전북패스권,2,2,2118841856,주식회사티몬,서울 강남구 압구정로 118,서울 강남구 신사동 529-4,3122007,1168010700,2022-10-01 00:00:00.000,1,11870,(10월황금연휴할인)(전북투어패스)통합이용권,
c_c006165,과자,1,2,,씨유(CU),,,,,2022-10-16 00:59:00.000,1,2800,,
c_c004558,버스비,2,1,6988800163,(주)에이텍티앤,,,,,2022-10-15 09:27:00.000,1,13000,버스비,
c_c007998,낚시 용품,0,9,,쿠팡,,,,,,1,12000,낚시 용품,4128111100
c_c010087,휴지,0,1,,이마트 24 대전유성점,대전 유성구 궁동로 18번길 17,,,,,1,600,휴지,3020012200
c_c012046,생수;감동란;연세우유크림빵,0,2,,CU 편의점,,,,,,3,5600,생수;감동란;연세우유크림빵,4611010200
c_c002015,주유,1,4,6653800436,메종SELF주유소,전남 광양시 광양읍 순광로 486,,3283036,4623025035,2022-09-21 10:42:00.000,1,50000,주유비,
