TRAVEL_ID,LODGING_NM,LODGING_PAYMENT_SEQ,LODGING_TYPE_CD,RSVT_YN,CHK_IN_DT_MIN,CHK_OUT_DT_MIN,PAYMENT_NUM,BRNO,STORE_NM,ROAD_NM_ADDR,LOTNO_ADDR,ROAD_NM_CD,LOTNO_CD,PAYMENT_DT,PAYMENT_MTHD_SE,PAYMENT_AMT_WON,PAYMENT_ETC
d_d006126,토토펜션,3,3,N,2022-10-15 00:00:00.000,2022-10-16 00:00:00.000,2,,서귀포 토토펜션,제주특별자치도 서귀포시 남원읍 공천포로 137-4,제주특별자치도 서귀포시 남원읍 신례리 10-3,3350020,5013025329,2022-10-12 14:14:00.000,1,79000,펜션비 일반실
a_a003214,대우송도호텔(주),10,1,,,,1,1318605808,대우송도호텔(주),인천 연수구 컨벤시아대로 153,인천 연수구 송도동 6-9,2152004,2818510600,2022-10-02 09:33:00.000,1,30600,호텔비
d_d002472,내수전몽돌해변,0,5,N,2022-09-30 00:00:00.000,2022-10-03 00:00:00.000,3,,,,경북 울릉군 울릉읍 저동리 10-5,,,,,0,
d_d006214,야자원,1,5,Y,2022-10-14 00:00:00.000,2022-10-14 00:00:00.000,2,1050466566,제주야자원,제주특별자치도 서귀포시 표선면 풍천로273번길 143-13,,4851042,5013032022,2022-10-14 09:05:00.000,1,169999,글램핑 3호
d_d010326,제이앤클로이,0,3,Y,2022-10-31 00:00:00.000,2022-11-04 00:00:00.000,2,,,제주특별자치도 서귀포시 대정읍 무릉중앙로 203,제주특별자치도 서귀포시 대정읍 무릉리 3869-4,,,,2,535000,
d_d009706,그때그집,10,3,,,,1,,그때그집,중정로 61번길 6,,,,,4,10000,숙박비
d_d006021,그랑빌펜션,0,3,Y,2022-10-28 00:00:00.000,2022-10-29 00:00:00.000,3,,,제주특별자치도 서귀포시 중문관광로 17,제주특별자치도 서귀포시 색달동 2512,,,,5,75450,
d_d005318,호텔시리우스,1,1,Y,2022-10-27 00:00:00.000,2022-10-28 00:00:00.000,2,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-10-02 16:18:00.000,1,100300,호텔시리우스제주
a_a000169,그랜드하얏트,10,1,,,,4,1218521008,(주)칼호텔네트워크 그랜드하얏트인천,인천 중구 영종해안남로321번길 208,인천 중구 운서동 2850-1,4247199,2811014700,2022-08-06 11:13:00.000,1,41800,호텔비
d_d002758,호텔 더본 제주,10,1,,,,3,1938500328,호텔더본제주,제주특별자치도 서귀포시 색달로 18,제주특별자치도 서귀포시 색달동 2138,3350132,5013011900,2022-10-29 10:14:00.000,1,45000,호텔비
d_d000524,한림리조트,0,4,Y,2022-08-29 00:00:00.000,2022-08-31 00:00:00.000,2,,,제주특별자치도 제주시 한림읍 일주서로 5083-5,제주특별자치도 제주시 한림읍 협재리 1193,,,,1,216000,
d_d001352,훌훌게스트하우스,1,7,Y,2022-09-16 00:00:00.000,2022-09-17 00:00:00.000,1,3412301495,훌훌게스트하우스,경남 통영시 진남2길 28,경남 통영시 미수동 953-2,4799424,4822011500,2022-09-16 00:00:00.000,1,19000,게스트하우스비
a_a002522,네스트호텔,10,1,,,,2,,네스트호텔,인천 중구 영종해안남로 19-5,인천 중구 운서동 2877,3149029,2811014700,2022-09-26 18:17:00.000,1,21600,호텔비
a_a004595,라마다프라자 제주호텔,0,1,Y,2022-10-22 00:00:00.000,2022-10-23 00:00:00.000,3,,,제주특별자치도 제주시 탑동로 66,제주특별자치도 제주시 삼도2동 1254,,,,1,178400,
d_d002613,호텔 스테이인터뷰 제주,1,1,N,2022-10-20 00:00:00.000,2022-10-21 00:00:00.000,2,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-10-20 00:00:00.000,3,105504,호텔비
d_d000170,붉은오름자연휴양림,0,9,Y,2022-08-08 00:00:00.000,2022-08-09 00:00:00.000,4,,,제주특별자치도 서귀포시 표선면 남조로 1487-73,제주특별자치도 서귀포시 표선면 가시리 산 158,,,,5,144000,
d_d010030,공회당,1,8,N,2022-10-31 00:00:00.000,2022-10-31 00:00:00.000,2,6253201115,공회당,제주특별자치도 제주시 구좌읍 종달로5길 5,제주특별자치도 제주시 구좌읍 종달리 1784,4848742,5011025632,2022-10-31 21:43:00.000,1,55000,장 발몽 카베르네 소비뇽;치즈 플래터
d_d000020,금호제주리조트,0,4,Y,2022-08-05 00:00:00.000,2022-08-08 00:00:00.000,4,,,제주특별자치도 서귀포시 남원읍 태위로 522-12,제주특별자치도 서귀포시 남원읍 남원리 2390,,,,5,474000,
d_d001429,제주공항게스트하우스 웨이브사운드,1,7,Y,2022-09-17 00:00:00.000,2022-09-18 00:00:00.000,2,,제주공항게스트하우스 웨이브사운드,제주특별자치도 제주시 관덕로8길 24,제주특별자치도 제주시 삼도이동 146-4,4847168,5011010600,2022-09-17 00:00:00.000,1,24000,여성전용 도미토리 4인실(1인)
d_d006111,제주오션팰리스,1,1,Y,2022-10-17 00:00:00.000,2022-10-18 00:00:00.000,2,,오션팰리스호텔(OCEAN PALACE HOTEL),제주특별자치도 서귀포시 중앙로 14,제주특별자치도 서귀포시 서귀동 494,3350347,5013010100,2022-10-17 00:00:00.000,1,41131,호텔숙박비
d_d009437,호텔 케니 서귀포,1,11,Y,2022-10-30 00:00:00.000,2022-10-31 00:00:00.000,2,,에어비앤비,,,,,2022-10-30 17:36:00.000,1,50000,개인실.침대 2개.게스트 2명
b_b000205,욕지전망좋은집,0,3,Y,2022-08-12 00:00:00.000,2022-08-13 00:00:00.000,4,,,경남 통영시 욕지면 욕지일주로 511,경남 통영시 욕지면 동항리 1076-1,,,,1,120000,
d_d003574,그랜드밀리언스호텔,10,1,,,,1,3768701789,주식회사본비아조,제주특별자치도 서귀포시 서호중앙로 84,제주특별자치도 서귀포시 서호동 1522-1,3350366,5013010300,2022-10-20 22:04:00.000,1,9500,호텔비
c_c002138,아일랜드 리솜,1,4,Y,2022-09-23 00:00:00.000,2022-09-24 00:00:00.000,3,3058126321,(주)호반호텔앤리조트,,,,,2022-09-24 11:17:00.000,1,148000,
d_d001849,온28,0,3,Y,2022-10-03 00:00:00.000,2022-10-06 00:00:00.000,11,,,제주특별자치도 서귀포시 성산읍 온평서로 28-10,제주특별자치도 서귀포시 성산읍 온평리 1654-10,,,,3,1750000,
d_d000343,제주신라호텔,10,1,,,,2,,제주신라호텔,,,,,,1,71000,호텔비
d_d010184,히든클리프호텔&네이쳐,2,1,Y,2022-10-31 00:00:00.000,2022-11-01 00:00:00.000,2,6168198536,예래클리프개발주식회사,제주특별자치도 서귀포시 예래해안로 550,,3350212,5013012000,2022-10-31 15:55:00.000,1,187000,
d_d005869,금능야영장,0,5,N,2022-10-14 00:00:00.000,2022-10-15 00:00:00.000,2,,,제주특별자치도 제주시 한림읍 금능리 2029,,,,,,0,
d_d001354,코델리아S호텔,0,1,Y,2022-09-11 00:00:00.000,2022-09-14 00:00:00.000,1,,,제주특별자치도 서귀포시 성산읍 일주동로 4186,제주특별자치도 서귀포시 성산읍 오조리 990-1,,,,1,288000,
d_d000054,해비치호텔앤드리조트 제주,0,1,Y,2022-08-11 00:00:00.000,2022-08-13 00:00:00.000,5,,,제주특별자치도 서귀포시 표선면 민속해안로 537,제주특별자치도 서귀포시 표선면 표선리 40-69,,,,1,1161190,
d_d000368,준하우스,1,3,Y,2022-08-30 00:00:00.000,2022-08-31 00:00:00.000,2,6162816602,준민박,제주특별자치도 제주시 구좌읍 일주동로 3031,제주특별자치도 제주시 구좌읍 평대리 463-1,3349235,5011025633,2022-08-30 15:18:00.000,1,52259,원룸 12평형 (트윈실)
d_d003746,스위트호텔 제주점,0,1,Y,2022-10-19 00:00:00.000,2022-10-21 00:00:00.000,1,,,제주특별자치도 서귀포시 중문관광로72번길 67,제주특별자치도 서귀포시 색달동 2812-10,,,,2,336000,
d_d003387,오션패밀리호텔,1,1,Y,2022-10-11 00:00:00.000,2022-10-13 00:00:00.000,2,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-10-08 16:40:00.000,1,46800,제주오션패밀리호텔
d_d000327,금호제주리조트,0,4,Y,2022-08-19 00:00:00.000,2022-08-22 00:00:00.000,3,,,제주특별자치도 서귀포시 남원읍 태위로 522-12,제주특별자치도 서귀포시 남원읍 남원리 2390,,,,,0,
d_d002611,파르나스호텔(주),10,1,,,,2,6948501932,파르나스호텔(주),제주특별자치도 서귀포시 중문관광로72번길 100,,4850763,5013011900,2022-10-02 08:05:00.000,1,119000,호텔비
d_d001347,비스타케이호텔 월드컵,0,1,Y,2022-09-26 00:00:00.000,2022-09-28 00:00:00.000,3,,,제주특별자치도 서귀포시 김정문화로41번길 10-6,제주특별자치도 서귀포시 법환동 745-1,,,,4,70000,
d_d001949,젠틀리조트,0,4,Y,2022-09-28 00:00:00.000,2022-09-30 00:00:00.000,2,,,제주특별자치도 제주시 한경면 일주서로 4010-2,제주특별자치도 제주시 한경면 용수리 2299,,,,1,94000,
d_d001605,봉성집,0,11,Y,2022-10-01 00:00:00.000,2022-10-02 00:00:00.000,1,,,제주특별자치도 제주시 애월읍 봉성로2길 16-7,제주특별자치도 제주시 애월읍 봉성리 4077,,,,1,231059,
d_d001305,더베스트제주성산,1,1,Y,2022-09-26 00:00:00.000,2022-09-27 00:00:00.000,2,7788600179,(주)트립비토즈,서울 마포구 백범로31길 21,,4139241,1144010200,2022-08-21 22:59:00.000,1,58795,더 베스트  제주 성산호텔
a_a006188,파라다이스시티,0,1,Y,2022-10-07 00:00:00.000,2022-10-08 00:00:00.000,2,,,인천 중구 영종해안남로321번길 186,인천 중구 운서동 2874,,,,1,180000,
d_d001917,신라스테이 제주,1,1,Y,2022-10-09 00:00:00.000,2022-10-10 00:00:00.000,1,,신라스테이 제주,제주특별자치도 제주시 노연로 100,,3349041,5011013700,2022-10-09 15:00:00.000,1,135000,스탠다드 더블룸
d_d005165,함덕서우재,2,1,Y,2022-10-22 00:00:00.000,2022-10-23 00:00:00.000,4,8158100527,나이스페이먼츠 주식회사,서울 마포구 마포대로 217,서울 마포구 아현동 686,2113001,1144010100,2022-10-13 22:35:00.000,1,157565,
c_c004822,SOL BEACH HOTEL&RESORTS,10,1,,,,2,,SOL BEACH HOTEL&RESORTS,,,,,2022-10-14 00:00:00.000,1,200000,진도_100 (인하우스패키지_비회원)
d_d003199,호텔 더본 제주,1,1,Y,2022-10-12 00:00:00.000,2022-10-13 00:00:00.000,2,1938500328,호텔더본제주,제주특별자치도 서귀포시 색달로 18,제주특별자치도 서귀포시 색달동 2138,3350132,5013011900,2022-10-12 15:48:00.000,1,126500,
d_d004747,제주샹그릴라호텔앤리조트,0,1,Y,2022-10-24 00:00:00.000,2022-10-25 00:00:00.000,4,,,제주특별자치도 제주시 해안마을북길 14-6,제주특별자치도 제주시 해안동 2101-3,,,,4,112000,
d_d009697,라마다프라자 제주호텔,1,1,Y,2022-11-06 00:00:00.000,2022-11-09 00:00:00.000,2,6168133907,더케이제주호텔㈜,제주특별자치도 제주시 탑동로 66,,3349197,5011010600,2022-11-06 16:45:00.000,1,232500,
a_a002113,영종오션솔레뷰,1,11,Y,2022-09-27 00:00:00.000,2022-09-28 00:00:00.000,2,,에어비앤비,,,,,2022-09-10 11:23:00.000,1,93810,개인실.침대.침대1개.게스트1명
d_d001325,아길라호텔,0,1,Y,2022-09-13 00:00:00.000,2022-09-14 00:00:00.000,2,,,제주특별자치도 제주시 한림읍 옹포2길 10,제주특별자치도 제주시 한림읍 협재리 1398,,,,1,142560,
c_c006857,온종일바다펜션,1,3,Y,2022-10-18 00:00:00.000,2022-10-19 00:00:00.000,2,8248102515,주식회사인터파크,서울 강남구 삼성로 512,,3122005,1168010500,2022-10-11 14:19:00.000,1,135000,태안(안면도) 온종일바다펜션
d_d002361,브라운스위트제주 호텔앤리조트,0,1,Y,2022-10-06 00:00:00.000,2022-10-07 00:00:00.000,3,,,제주특별자치도 서귀포시 성산읍 고성오조로 94,제주특별자치도 서귀포시 성산읍 고성리 1201,,,,1,143500,
d_d000120,서머셋 제주신화월드,3,1,N,2022-08-11 00:00:00.000,2022-08-11 00:00:00.000,4,6168609829,람정제주개발 주식회사,제주특별자치도 서귀포시 안덕면 신화역사로304번길 98,,4852219,5013031027,2022-08-12 14:08:00.000,1,100000,
d_d007766,신화관 제주신화월드호텔앤리조트,0,1,Y,2022-10-27 00:00:00.000,2022-10-28 00:00:00.000,2,,,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리 산 24,,,,1,155000,
d_d001794,산방산코아루아이비타운,0,3,N,2022-10-05 00:00:00.000,2022-10-08 00:00:00.000,2,,,제주특별자치도 서귀포시 안덕면 사계북로 137,제주특별자치도 서귀포시 안덕면 사계리 1516,,,,,0,
d_d006801,로그맨하우스,0,3,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,4,,,제주특별자치도 제주시 애월읍 소길남길 179,제주특별자치도 제주시 애월읍 소길리 975,,,,1,55000,
d_d007655,퍼스트70,1,1,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,4,8248102515,주식회사인터파크,서울 강남구 삼성로 512,,3122005,1168010500,2022-10-26 00:00:00.000,1,125085,퍼스트70 호텔
c_c001068,천사섬 분재공원,0,5,N,2022-09-02 00:00:00.000,2022-09-03 00:00:00.000,4,,,전남 신안군 압해읍 무지개길 330,전남 신안군 압해읍 송공리 58-4,,,,1,20000,
d_d010178,코너스톤호텔,5,1,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,2,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-10-29 00:09:00.000,1,45000,서귀포 코너스톤 호텔
d_d000622,스탠포드호텔앤리조트 제주,0,1,Y,2022-08-28 00:00:00.000,2022-08-30 00:00:00.000,2,,,제주특별자치도 제주시 애월읍 애월해안로 408,제주특별자치도 제주시 애월읍 고내리 77-4,,,,1,388000,
d_d001861,조브라더스 게스트하우스,0,7,Y,2022-10-06 00:00:00.000,2022-10-08 00:00:00.000,1,,,제주특별자치도 제주시 한경면 두모11길 46,제주특별자치도 제주시 한경면 두모리 2617-1,,,,5,120000,
d_d002130,어라운드폴리,0,3,Y,2022-10-09 00:00:00.000,2022-10-10 00:00:00.000,5,,,제주특별자치도 서귀포시 성산읍 서성일로 433,제주특별자치도 서귀포시 성산읍 난산리 2682,,,,1,440000,
d_d002861,제주해조대,1,3,Y,2022-10-05 00:00:00.000,2022-10-06 00:00:00.000,2,2118841856,주식회사티몬,서울 강남구 압구정로 118,서울 강남구 신사동 529-4,3122007,1168010700,2022-10-05 00:00:00.000,1,54900,해조대펜션
d_d000391,풀빌라소랑,2,4,Y,2022-09-01 00:00:00.000,2022-09-02 00:00:00.000,2,,풀빌라소랑,제주특별자치도 제주시 조천읍 곱은달남길 218,제주특별자치도 제주시 조천읍 대흘리 1089-12,4847133,5011025926,2022-08-15 12:14:00.000,1,191040,풀빌라 
d_d001590,모구리야영장,0,5,Y,2022-09-23 00:00:00.000,2022-09-26 00:00:00.000,2,,,제주특별자치도 서귀포시 성산읍 서성일로 260,제주특별자치도 서귀포시 성산읍 난산리 2960-1,,,,1,15000,
d_d000468,꼬르동게스트하우스,0,7,Y,2022-09-01 00:00:00.000,2022-09-03 00:00:00.000,1,,,제주특별자치도 제주시 조천읍 함덕29길 25-4,제주특별자치도 제주시 조천읍 함덕리 271-5,,,,5,70000,
a_a003218,애월바다향기펜션,1,3,Y,2022-10-05 00:00:00.000,2022-10-06 00:00:00.000,2,7428600224,(주)위드이노베이션,서울 강남구 봉은사로 479,,3122004,1168010500,2022-09-29 10:48:00.000,3,27690,PE침대룸6취사불가
d_d003100,제주도게스트하우스 카프리 애월,1,7,Y,2022-10-03 00:00:00.000,2022-10-04 00:00:00.000,1,,제주도게스트하우스카프리애월,제주특별자치도 제주시 애월읍 애월로4길 18,제주특별자치도 제주시 애월읍 애월리 2150-8,4848224,5011025334,2022-09-30 00:00:00.000,1,20000,여성4인실
d_d000821,호텔리젠트마린,0,1,Y,2022-08-31 00:00:00.000,2022-09-01 00:00:00.000,2,,,제주특별자치도 제주시 서부두2길 20,제주특별자치도 제주시 건입동 1443,,,,1,85500,
d_d004375,털보네 게스트하우스,1,7,Y,2022-10-13 00:00:00.000,2022-10-14 00:00:00.000,1,,제주도게스트하우스털보네,제주특별자치도 제주시 애월읍 애월북서길 88,제주특별자치도 제주시 애월읍 애월리 2002-7,4848229,5011025334,2022-10-05 21:36:00.000,1,24946,털보네(여성도미토리6인)
d_d001783,신신호텔 제주월드컵,1,1,Y,2022-10-08 00:00:00.000,2022-10-09 00:00:00.000,4,2208115770,나이스정보통신㈜,,,,,2022-10-04 00:00:00.000,1,81025,신신호텔 제주월드컵
d_d004687,롯데호텔제주,10,1,,,,2,6168510620,롯데호텔제주,제주특별자치도 서귀포시 중문관광로72번길 35,제주특별자치도 서귀포시 색달동 2812-4,4850763,5013011900,2022-10-11 12:04:00.000,1,208000,호텔비
d_d001305,랜딩관 제주신화월드호텔앤리조트,1,1,Y,2022-09-25 00:00:00.000,2022-09-26 00:00:00.000,2,2208115770,나이스정보통신㈜,,,,,2022-08-21 00:00:00.000,1,123255,JEJU SHINHWA WORLD LANDING RESORT
d_d004829,하도36,0,3,Y,2022-10-18 00:00:00.000,2022-10-20 00:00:00.000,1,,,제주특별자치도 제주시 구좌읍 해맞이해안로 1766-14,제주특별자치도 제주시 구좌읍 하도리 463-5,,,,5,130000,
d_d002688,평대리943 TuCasa,0,7,Y,2022-10-04 00:00:00.000,2022-10-05 00:00:00.000,1,,,평대10길 48,,,,,5,28000,
d_d002228,협재 하울 스테이,1,11,Y,2022-10-09 00:00:00.000,2022-10-11 00:00:00.000,3,,에어비앤비,,,,,2022-09-04 12:43:00.000,1,188043,
d_d006836,호텔브릿지 서귀포,1,1,Y,2022-10-21 00:00:00.000,2022-10-22 00:00:00.000,2,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-10-18 21:23:00.000,1,62500,호텔브릿지서귀포
b_b001939,냥꼬네게스트하우스,0,7,Y,2022-08-22 00:00:00.000,2022-08-25 00:00:00.000,1,,,경북 울릉군 북면 울릉순환로 2604,경북 울릉군 북면 현포리 708-18,,,,5,90000,
d_d002702,오라스테이,0,3,Y,2022-10-13 00:00:00.000,2022-10-19 00:00:00.000,2,,,제주특별자치도 제주시 무근성길 44,제주특별자치도 제주시 삼도이동 1088-1,,,,1,70000,
d_d000305,메종글래드제주,0,1,Y,2022-09-02 00:00:00.000,2022-09-04 00:00:00.000,2,,,제주특별자치도 제주시 노연로 80,제주특별자치도 제주시 연동 263-15,,,,4,286160,
d_d005094,한라산국립공원 관음사지구야영장,1,5,N,2022-10-15 00:00:00.000,2022-10-17 00:00:00.000,4,6168300017,제주특별자치도청/예술인,제주특별자치도 제주시 산록북로 660,,3349080,5011011700,2022-10-16 12:37:00.000,1,7800,
d_d002195,스카이호텔,1,1,Y,2022-10-18 00:00:00.000,2022-10-19 00:00:00.000,3,8248102515,주식회사인터파크,서울 강남구 삼성로 512,,3122005,1168010500,2022-09-28 13:25:00.000,1,44658,제주 스카이호텔
d_d006652,코델리아S호텔,1,1,Y,2022-10-22 00:00:00.000,2022-10-23 00:00:00.000,5,6738801576,코델리아S호텔,제주특별자치도 서귀포시 성산읍 일주동로4098번길 41,제주특별자치도 서귀포시 성산읍 오조리 1224-1,4850711,5013025922,2022-10-22 18:12:00.000,1,88320,호텔비
d_d010849,메리어트관 제주신화월드호텔앤리조트,0,1,Y,2022-11-02 00:00:00.000,2022-11-05 00:00:00.000,1,,,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리 산 24,,,,1,800000,
d_d009041,호텔앨리스&트렁크,0,1,Y,2022-10-29 00:00:00.000,2022-10-31 00:00:00.000,2,,,제주특별자치도 제주시 연동12길 4,제주특별자치도 제주시 연동 284-9,,,,2,166000,
d_d006674,금호제주리조트,0,4,Y,2022-10-16 00:00:00.000,2022-10-18 00:00:00.000,4,,,제주특별자치도 서귀포시 남원읍 태위로 522-12,제주특별자치도 서귀포시 남원읍 남원리 2390,,,,1,280000,
d_d000437,신화관 제주신화월드호텔앤리조트,1,1,Y,2022-08-28 00:00:00.000,2022-08-29 00:00:00.000,2,5298700026,(주)트래블멤버스(스테이앤모어),,,,,2022-08-17 19:08:00.000,1,217000,신화관 제주 신화월드/슈페리어킹_회원전용
d_d001894,숙소,0,11,Y,2022-10-24 00:00:00.000,2022-10-25 00:00:00.000,2,,,신흥로 1길 21,,,,,1,141691,
d_d010373,타마라 제주,1,1,Y,2022-10-30 00:00:00.000,2022-10-31 00:00:00.000,2,2208115770,나이스정보통신㈜,,,,,,1,32209,객실1개x1박
