TRAVELER_ID,RESIDENCE_SGG_CD,GENDER,AGE_GRP,EDU_NM,EDU_FNSH_SE,MARR_STTS,FAMILY_MEMB,JOB_NM,JOB_ETC,INCOME,HOUSE_INCOME,TRAVEL_TERM,TRAVEL_NUM,TRAVEL_LIKE_SIDO_1,TRAVEL_LIKE_SGG_1,TRAVEL_LIKE_SIDO_2,TRAVEL_LIKE_SGG_2,TRAVEL_LIKE_SIDO_3,TRAVEL_LIKE_SGG_3,TRAVEL_STYL_1,TRAVEL_STYL_2,TRAVEL_STYL_3,TRAVEL_STYL_4,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,TRAVEL_STATUS_RESIDENCE,TRAVEL_STATUS_DESTINATION,TRAVEL_STATUS_ACCOMPANY,TRAVEL_STATUS_YMD,TRAVEL_MOTIVE_1,TRAVEL_MOTIVE_2,TRAVEL_MOTIVE_3,TRAVEL_COMPANIONS_NUM
d004101,11,남,30,6,1,1,3,2,,7,9,3,3,11,11110,42,42150,50,50130,3,2,2,1,2,2,6,2,서울특별시,제주,3대 동반 여행(친척 포함),2022-10-11~2022-10-14,2,7,3,2
d006232,41,남,40,6,1,1,3,2,,6,9,3,2,50,50130,41,41480,41,41800,1,1,1,7,1,1,1,4,경기도,제주,나홀로 여행,2022-10-17~2022-10-31,4,7,1,0
d002070,27,여,30,6,1,2,1,3,,4,,3,4,50,50110,45,45110,42,42230,2,2,4,3,4,2,2,5,부산광역시,제주,2인 가족 여행,2022-09-29~2022-10-02,1,3,7,1
d007388,50,남,20,6,1,1,1,10,,5,,2,2,50,50110,26,26380,41,41450,5,2,2,2,6,6,1,4,제주특별자치도,제주,나홀로 여행,2022-10-22~2022-10-23,7,2,1,1
d001473,41,남,30,6,1,2,2,2,,5,5,3,2,50,50110,42,42150,41,41550,3,3,3,4,3,3,4,6,경기도,제주,2인 가족 여행,2022-09-26~2022-09-28,2,3,9,1
d009830,11,여,20,6,5,1,4,12,,2,7,3,4,50,50110,26,26350,42,42150,4,1,6,4,1,3,5,2,서울특별시,제주,나홀로 여행,2022-10-29~2022-11-01,1,2,4,0
d002443,11,남,30,6,1,1,1,7,,5,,3,3,50,50130,42,42150,26,26710,2,1,1,1,3,3,2,6,서울특별시,제주,부모 동반 여행,2022-10-02~2022-10-06,1,2,7,3
d001406,41,여,30,7,1,1,3,3,,5,6,3,3,50,50130,42,42150,11,11680,2,4,2,3,2,3,3,4,경기도,제주,2인 여행(가족 외),2022-09-11~2022-09-14,2,1,7,1
d006267,11,여,30,6,1,1,2,3,,4,7,2,3,42,42210,50,50110,41,41360,5,6,4,4,6,7,4,6,서울특별시,제주,나홀로 여행,2022-10-21~2022-10-24,1,2,6,0
d004168,30,여,20,4,1,1,3,4,,4,10,3,1,11,11440,46,46150,41,41110,1,1,1,4,3,4,7,1,대전광역시,제주,3인 이상 여행(가족 외),2022-10-06~2022-10-09,2,1,7,2
d006191,50,여,20,4,1,1,5,13,,3,7,3,2,50,50110,26,26200,11,11110,7,1,4,1,1,7,7,7,제주특별자치도,제주,2인 여행(가족 외),2022-10-22~2022-10-23,4,1,2,1
c007579,41,여,20,5,1,1,4,2,,3,9,3,10,48,48840,26,26350,50,50130,1,1,1,4,7,1,7,6,경기도,전남,2인 여행(가족 외),2022-10-16~2022-10-17,2,3,10,1
a000333,41,남,40,6,1,2,5,,3,7,12,2,1,42,42150,43,43150,45,45130,2,1,3,5,6,4,2,5,서울특별시,인천,자녀 동반 여행,2022-08-16~2022-08-18,2,7,8,4
d006998,50,남,30,5,4,2,2,10,,4,4,2,1,11,11560,41,41210,41,41190,7,4,2,1,1,2,2,5,제주특별자치도,제주,나홀로 여행,2022-10-21~2022-10-23,3,2,1,1
d002402,11,여,20,6,1,1,1,2,,5,,3,1,50,50110,50,50130,26,26350,4,3,2,1,1,7,5,4,서울특별시,제주,2인 가족 여행,2022-10-03~2022-10-06,2,3,4,1
d000561,11,여,30,5,1,1,2,3,,4,4,3,3,50,50110,26,26290,44,44150,1,1,4,6,6,5,4,5,서울특별시,제주,2인 여행(가족 외),2022-08-25~2022-08-28,2,1,3,1
d002670,27,여,30,5,1,1,1,13,,4,,3,3,50,50110,47,47190,42,42110,1,1,1,4,1,2,1,7,대구광역시,제주,나홀로 여행,2022-10-09~2022-10-12,2,4,,0
d002661,11,여,30,6,1,1,4,3,,6,12,3,4,50,50130,26,26710,42,42830,2,2,6,4,5,6,6,6,서울특별시,제주,2인 여행(가족 외),2022-10-05~2022-10-08,9,3,1,1
d006801,47,남,20,6,2,1,3,12,,1,3,3,1,50,50110,50,50130,11,11680,4,1,2,3,4,4,5,4,경상북도,제주,3인 이상 여행(가족 외),2022-10-27~2022-10-31,3,4,2,3
d012259,50,여,30,6,1,1,1,3,,5,,2,1,47,47130,11,11710,50,50130,3,4,2,2,4,2,3,6,제주특별자치도,제주,나홀로 여행,2022-11-05~2022-11-05,1,6,4,0
d003567,11,남,30,6,1,1,1,3,,5,,3,2,50,50130,50,50110,42,42210,2,3,2,4,3,4,3,6,서울특별시,제주,나홀로 여행,2022-10-07~2022-10-16,2,1,6,2
d006701,50,남,30,6,1,1,1,5,,3,,3,1,11,11680,41,41360,42,42150,7,1,1,1,1,7,7,4,제주특별자치도,제주,나홀로 여행,2022-10-22~2022-10-23,1,2,7,0
d012488,50,여,20,5,1,2,3,5,,4,7,2,2,50,50130,11,11680,26,26350,4,4,4,4,4,4,4,4,제주특별자치도,제주,나홀로 여행,2022-11-12~2022-11-12,2,1,4,0
d008180,47,여,20,7,1,1,1,3,,4,,3,3,50,50130,11,11110,42,42150,2,2,3,3,4,3,3,5,경상북도,제주,3인 이상 여행(가족 외),2022-10-30~2022-10-31,2,3,1,2
d008222,50,여,30,5,1,2,2,2,,3,8,2,2,50,50130,50,50110,27,27260,1,1,3,4,4,1,4,7,제주특별자치도,제주,나홀로 여행,2022-10-29~2022-10-31,1,5,6,1
d004415,50,여,30,6,1,1,1,2,,5,,1,1,50,50130,50,50110,11,11140,3,4,1,2,1,3,2,1,제주특별자치도,제주,2인 여행(가족 외),2022-10-29~2022-10-30,1,2,7,1
d001294,11,남,30,4,1,1,4,,3,1,5,2,1,50,50110,26,26350,42,42150,2,4,2,6,2,2,5,4,서울특별시,제주,2인 여행(가족 외),2022-09-13~2022-09-15,3,2,1,1
d001511,45,남,40,4,1,1,1,9,,3,,3,4,50,50130,50,50110,26,26350,1,4,1,7,1,1,7,1,전라북도,제주,2인 여행(가족 외),2022-09-28~2022-09-30,1,2,7,0
b002406,47,남,30,6,4,1,1,3,,4,,2,1,43,43800,48,48220,11,11680,4,1,1,1,1,1,1,5,경상북도,경남,2인 여행(가족 외),2022-08-19~2022-08-20,2,7,3,1
c001254,41,여,20,6,2,1,4,,2,1,12,2,2,50,50110,42,42150,11,11200,3,1,4,2,5,3,2,6,경기도,전남,부모 동반 여행,2022-09-02~2022-09-04,1,2,3,3
d002283,41,여,20,6,1,1,3,2,,3,5,3,2,11,11410,30,30110,44,44200,4,4,4,4,4,4,5,5,경기도,제주,부모 동반 여행,2022-10-05~2022-10-11,2,1,3,3
d002478,41,여,40,7,1,2,4,2,,5,8,2,1,42,42150,42,42210,50,50130,1,1,1,3,1,2,2,5,경기도,제주,3인 이상 여행(가족 외),2022-10-02~2022-10-07,1,2,3,3
b001355,26,여,30,6,1,1,3,2,,4,7,2,1,26,26710,42,42830,50,50130,4,1,2,4,6,6,2,7,부산광역시,경북,3인 이상 여행(가족 외),2022-08-20~2022-08-23,3,1,9,3
d009000,30,여,20,6,2,1,1,12,,1,,3,2,50,50110,50,50130,26,26350,3,1,2,2,4,6,2,6,대전광역시,제주,3인 이상 여행(가족 외),2022-10-27~2022-10-30,3,5,1,3
d003296,50,남,30,7,1,1,1,13,,1,,3,2,42,42150,47,47130,50,50130,2,6,2,3,3,5,5,5,제주특별자치도,제주,2인 여행(가족 외),2022-10-07~2022-10-08,2,1,7,1
d009814,41,여,20,6,1,1,2,3,,4,7,2,2,50,50110,46,46130,26,26350,1,1,1,5,7,1,7,7,경기도,제주,2인 가족 여행,2022-11-03~2022-11-05,3,,,1
d002739,31,여,20,5,1,1,1,12,,2,,3,3,50,50130,26,26350,48,48270,4,3,3,2,6,4,4,7,울산광역시,제주,2인 여행(가족 외),2022-10-25~2022-10-28,9,5,7,1
d007871,41,남,30,5,1,2,2,2,,6,10,3,4,50,50130,42,42150,27,27260,6,2,2,3,3,6,3,6,경기도,제주,2인 가족 여행,2022-10-28~2022-10-31,1,7,2,1
d011361,50,여,20,6,1,2,2,11,,1,4,2,1,50,50130,50,50110,11,11440,4,2,2,2,2,2,1,6,제주특별자치도,제주,2인 여행(가족 외),2022-11-03~2022-11-04,2,7,1,1
d005276,11,남,30,7,1,1,3,2,,5,11,2,1,42,42150,42,42210,44,44825,1,4,3,4,3,3,6,7,서울특별시,제주,2인 여행(가족 외),2022-10-10~2022-10-14,3,2,5,1
d000010,11,남,40,6,1,2,4,1,,5,9,2,1,50,50130,28,28710,41,41830,1,2,4,3,4,6,2,6,서울특별시,제주,자녀 동반 여행,2022-08-25~2022-08-29,2,1,3,3
d006832,41,여,20,6,1,1,4,3,,3,5,3,2,42,42830,50,50110,26,26350,6,2,1,2,4,3,2,5,경기도,제주,3인 이상 여행(가족 외),2022-10-20~2022-10-22,3,2,9,16
d001845,11,여,20,5,1,1,1,2,,4,,2,1,50,50110,45,45110,47,47130,1,1,2,5,5,4,6,6,서울특별시,제주,3인 이상 여행(가족 외),2022-10-08~2022-10-10,2,3,5,3
d005498,50,남,40,4,1,2,2,4,,4,6,3,4,11,11440,46,46890,50,50110,2,7,2,4,5,5,2,7,제주특별자치도,제주,2인 여행(가족 외),2022-10-29~2022-10-29,9,2,,1
d004584,26,여,30,6,1,2,2,3,,4,7,3,3,50,50130,50,50110,42,42830,3,1,2,3,4,5,7,5,부산광역시,제주,2인 가족 여행,2022-10-15~2022-10-17,3,1,9,1
a003310,11,여,40,5,1,1,4,4,,4,10,1,1,45,45770,42,42210,44,44825,1,4,1,4,4,2,1,6,서울특별시,인천,3인 이상 여행(가족 외),2022-09-26~2022-09-27,2,7,1,3
b005802,11,여,30,6,1,1,1,5,,4,,2,1,48,48220,26,26350,50,50130,4,1,1,3,2,2,3,6,서울특별시,경남,나홀로 여행,2022-09-30~2022-10-01,1,2,4,0
d001198,29,남,30,6,1,1,1,3,,3,,2,1,42,42150,42,42230,26,26710,1,1,1,4,7,1,4,1,광주광역시,제주,3인 이상 여행(가족 외),2022-09-16~2022-09-18,2,3,1,2
a006612,50,여,30,6,1,2,3,2,,2,5,2,4,50,50130,50,50110,11,11560,3,6,4,1,6,6,1,1,제주특별자치도,제주,나홀로 여행,2022-10-22~2022-10-22,10,4,2,2
d004854,11,여,30,6,2,1,4,4,,4,8,3,6,50,50110,42,42150,47,47130,1,1,1,1,1,3,1,7,서울특별시,제주,나홀로 여행,2022-10-15~2022-10-17,2,1,7,0
d000096,44,남,40,6,1,2,5,2,,7,8,2,2,50,50130,26,26350,44,44825,1,1,7,4,4,1,1,4,충청남도,제주,자녀 동반 여행,2022-08-13~2022-08-20,3,2,1,4
d000841,29,여,30,6,1,1,4,3,,4,8,3,3,11,11680,26,26350,50,50110,6,2,1,3,5,5,6,5,서울특별시,제주,3인 이상 여행(가족 외),2022-08-20~2022-08-23,2,3,7,3
d000516,45,여,30,6,1,1,1,,3,2,,2,1,45,45800,50,50130,45,45130,1,7,1,4,1,1,7,4,전라북도,제주,나홀로 여행,2022-08-31~2022-09-06,6,1,4,0
d001716,11,남,30,4,1,1,2,4,,4,6,3,4,42,42150,50,50130,26,26350,4,1,3,3,2,5,6,7,서울특별시,제주,2인 가족 여행,2022-10-03~2022-10-07,5,2,1,1
d000498,11,여,30,7,1,1,2,3,,3,4,2,1,42,42830,50,50130,42,42210,1,1,1,2,1,1,1,7,서울특별시,제주,2인 여행(가족 외),2022-08-29~2022-08-31,5,3,1,1
d006711,42,여,50,6,1,2,5,2,,3,6,2,1,48,48840,46,46910,50,50130,1,1,1,4,7,4,3,7,강원도,제주,3인 이상 여행(가족 외),2022-10-19~2022-10-24,7,3,8,4
b012519,47,여,20,5,1,1,3,2,,4,6,2,1,50,50110,48,48220,42,42210,4,2,1,3,5,5,5,6,경상북도,경남,부모 동반 여행,2022-10-30~2022-10-30,2,3,7,3
d005202,50,여,20,6,1,1,2,4,,3,6,3,5,43,43150,26,26350,41,41830,1,2,2,1,5,3,4,5,제주특별자치도,제주,2인 여행(가족 외),2022-10-19~2022-10-19,3,2,5,1
d010193,41,남,30,5,1,1,3,3,,4,6,1,5,50,50110,26,26710,42,42150,2,1,1,4,4,3,5,3,경기도,제주,2인 여행(가족 외),2022-11-01~2022-11-05,3,2,1,1
b014101,47,여,30,5,1,1,2,3,,4,5,2,3,26,26260,47,47130,11,11110,6,3,1,2,4,3,6,6,경상북도,경남,나홀로 여행,2022-10-28~2022-10-29,1,10,,0
a002690,41,남,40,6,1,2,6,4,,4,7,3,5,41,41220,42,42730,26,26350,2,2,4,2,2,2,2,4,경기도,경기,나홀로 여행,2022-09-28~2022-09-30,2,1,4,0
d009241,41,여,20,4,1,1,6,9,,4,9,3,3,47,47130,50,50110,50,50130,3,3,2,3,6,4,7,4,경기도,제주,부모 동반 여행,2022-11-02~2022-11-06,2,1,3,3
b005958,26,여,40,6,1,1,3,3,,5,6,3,6,50,50110,47,47130,45,45110,4,1,4,3,3,4,6,6,부산광역시,경남,2인 여행(가족 외),2022-10-02~2022-10-03,3,1,2,1
b004935,48,여,20,6,1,1,1,3,,3,,3,4,26,26500,47,47130,48,48840,1,5,5,1,1,4,1,1,서울특별시,경남,2인 여행(가족 외),2022-09-29~2022-09-30,9,1,2,1
d004227,50,여,30,6,1,2,5,11,,1,6,3,1,46,46130,45,45110,26,26230,4,1,2,3,4,4,5,4,제주특별자치도,제주,자녀 동반 여행,2022-10-08~2022-10-09,3,1,7,4
d000046,42,남,40,7,1,2,4,2,,7,7,3,1,42,42170,27,27290,50,50110,3,5,6,6,3,2,4,2,강원도,제주,3인 이상 여행(가족 외),2022-08-27~2022-08-30,2,7,9,3
d002993,50,남,20,4,1,1,2,13,,3,4,4,1,50,50110,27,27110,11,11680,1,4,4,4,4,1,7,4,제주특별자치도,제주,나홀로 여행,2022-10-08~2022-10-09,3,1,2,1
b004599,31,여,30,6,4,1,4,3,,4,9,2,1,48,48850,48,48840,47,47230,2,6,3,4,1,1,3,4,울산광역시,경북,2인 여행(가족 외),2022-09-24~2022-09-24,3,1,7,1
d000762,27,남,20,6,4,1,2,,3,1,7,3,4,50,50110,50,50130,42,42150,4,1,2,4,4,2,7,4,대구광역시,제주,2인 여행(가족 외),2022-08-21~2022-08-24,3,9,2,1
d005480,50,남,30,4,1,1,1,4,,4,,3,20,50,50130,50,50110,42,42810,1,1,1,4,4,1,5,7,제주특별자치도,제주,나홀로 여행,2022-10-11~2022-10-12,5,1,7,0
d004021,50,남,30,5,1,1,2,7,,4,4,2,1,50,50110,50,50130,11,11680,4,2,2,4,4,4,3,4,제주특별자치도,제주,2인 여행(가족 외),2022-10-08~2022-10-09,2,3,7,1
c005196,41,남,30,6,1,2,2,1,,3,5,3,5,42,42150,43,43800,50,50130,1,1,1,6,7,2,2,4,경기도,충남,부모 동반 여행,2022-10-09~2022-10-09,5,9,3,3
d012449,50,여,60,6,1,2,2,4,,3,4,2,1,26,26350,50,50130,11,11440,6,6,5,5,6,3,3,3,제주특별자치도,제주,나홀로 여행,2022-11-12~2022-11-12,4,2,1,0
d004571,50,여,30,5,1,1,1,2,,4,,2,1,50,50110,50,50130,11,11680,2,5,2,6,2,2,4,4,제주특별자치도,제주,나홀로 여행,2022-10-15~2022-10-16,2,4,1,0
d000677,11,여,40,4,1,2,3,5,,4,7,2,2,41,41820,42,42150,50,50110,4,2,4,1,2,2,4,2,서울특별시,제주,자녀 동반 여행,2022-08-27~2022-08-29,3,2,10,2
a011162,41,여,20,6,1,1,4,2,,4,12,2,1,28,28710,26,26200,28,28260,1,1,4,4,1,4,3,6,경기도,인천,부모 동반 여행,2022-10-22~2022-10-23,2,3,1,3
d003099,27,여,20,6,1,1,2,2,,4,6,3,4,50,50110,11,11215,42,42170,1,1,2,4,7,2,3,7,대구광역시,제주,3대 동반 여행(친척 포함),2022-10-07~2022-10-09,3,1,7,3
b003100,28,여,30,8,1,1,4,2,,6,12,2,1,48,48840,50,50130,42,42210,1,1,1,2,2,1,3,5,인천광역시,경남,부모 동반 여행,2022-08-21~2022-08-24,1,3,2,2
d007759,47,여,20,6,2,1,4,4,,2,2,3,10,50,50110,26,26230,47,47130,2,2,2,4,5,3,2,6,경상북도,제주,2인 여행(가족 외),2022-10-25~2022-10-27,1,2,6,1
b002878,11,남,30,5,1,1,2,4,,4,4,2,1,41,41820,42,42150,42,42830,1,1,4,6,3,4,7,1,서울특별시,경남,2인 여행(가족 외),2022-08-20~2022-08-22,3,2,7,1
d002119,11,여,20,4,1,1,2,3,,5,5,3,2,50,50130,26,26350,42,42150,2,1,1,4,3,2,3,5,서울특별시,제주,나홀로 여행,2022-10-21~2022-10-23,4,1,2,0
d008994,11,여,20,5,1,1,1,3,,4,,2,1,50,50110,42,42210,26,26500,3,1,4,3,3,5,5,3,서울특별시,제주,3인 이상 여행(가족 외),2022-10-27~2022-10-31,1,3,2,3
c001669,28,여,30,5,1,4,3,3,,6,6,2,1,44,44825,42,42130,41,41830,4,4,4,2,4,2,2,3,인천광역시,충남,나홀로 여행,2022-09-02~2022-09-04,4,1,2,0
a000095,11,남,30,7,1,2,6,3,,8,12,3,10,43,43130,42,42210,46,46790,1,5,1,1,7,2,6,4,서울특별시,인천,자녀 동반 여행,2022-08-07~2022-08-08,3,6,2,4
c000009,11,여,60,6,1,2,2,4,,2,2,2,2,42,42820,41,41390,45,45130,2,4,1,7,6,4,1,4,서울특별시,전북,3인 이상 여행(가족 외),2022-08-24~2022-08-25,6,8,1,2
b000565,26,여,40,6,1,2,5,,3,4,7,3,6,48,48310,31,31170,26,26710,2,7,4,3,6,6,3,2,부산광역시,경남,3인 이상 여행(가족 외),2022-08-12~2022-08-13,3,2,7,3
d003841,46,여,20,6,2,1,4,12,,2,5,3,6,50,50110,11,11440,26,26290,3,1,3,6,5,4,6,3,전라남도,제주,3인 이상 여행(가족 외),2022-10-09~2022-10-11,3,1,2,2
d009831,11,남,20,6,3,1,4,12,,1,8,1,2,50,50130,42,42830,42,42150,2,2,2,6,4,2,6,5,제주특별자치도,제주,나홀로 여행,2022-10-29~2022-11-02,2,1,6,0
a005601,41,남,30,6,4,1,4,3,,4,10,2,2,42,42150,50,50130,44,44825,2,2,2,2,2,6,6,6,경기도,인천,2인 여행(가족 외),2022-10-10~2022-10-10,3,2,1,1
d002891,41,남,20,6,4,1,1,4,,4,,3,3,41,41110,41,41590,11,11680,4,2,2,2,4,5,5,6,경기도,제주,2인 여행(가족 외),2022-10-03~2022-10-06,1,2,9,1
d004619,29,여,30,6,1,1,4,3,,3,6,3,4,50,50110,11,11590,48,48850,2,1,2,2,4,4,6,3,광주광역시,제주,3인 이상 여행(가족 외),2022-10-13~2022-10-15,3,2,1,3
d004338,50,남,60,7,1,4,2,2,,4,4,2,1,50,50130,42,42150,48,48850,1,5,4,5,2,2,2,2,제주특별자치도,제주,나홀로 여행,2022-10-07~2022-10-07,3,8,1,1
d001142,11,여,20,6,1,1,1,3,,3,,3,1,50,50130,42,42830,26,26350,4,4,1,1,4,4,2,5,서울특별시,제주,나홀로 여행,2022-09-28~2022-09-30,2,1,5,0
d002780,36,여,30,6,1,2,2,2,,2,5,2,1,50,50110,42,42150,46,46130,1,1,1,4,1,1,7,7,세종특별자치시,제주,2인 가족 여행,2022-10-25~2022-10-29,4,2,1,1
d012370,50,여,40,8,5,2,3,1,,8,12,2,1,50,50110,42,42150,48,48310,1,1,1,3,1,1,7,5,제주특별자치도,제주,자녀 동반 여행,2022-11-13~2022-11-13,1,5,3,2
d005403,50,여,20,6,1,1,3,13,,3,9,3,5,50,50130,42,42830,41,41820,4,3,1,2,5,1,7,1,인천광역시,제주,2인 가족 여행,2022-10-12~2022-10-13,7,8,3,1
d001648,11,여,40,4,1,2,4,11,,2,6,3,5,41,41820,41,41480,42,42210,1,3,3,4,5,4,1,4,서울특별시,제주,3인 이상 여행(가족 외),2022-09-23~2022-09-25,9,3,2,4
d007052,50,여,40,6,1,1,1,2,,6,,1,1,50,50130,50,50110,42,42170,1,1,1,1,6,1,7,7,제주특별자치도,제주,나홀로 여행,2022-10-22~2022-10-23,6,7,5,0
d006657,28,남,30,5,4,1,4,3,,4,6,2,1,28,28710,41,41820,50,50110,5,1,3,6,4,5,2,7,인천광역시,제주,2인 여행(가족 외),2022-10-17~2022-10-20,4,1,2,1
d000784,41,여,20,5,2,1,4,3,,2,9,3,2,26,26350,42,42170,50,50130,4,6,2,4,6,2,7,1,경기도,제주,2인 가족 여행,2022-08-19~2022-08-21,3,7,1,1
d000101,41,남,40,6,1,2,2,2,,5,7,3,3,50,50110,50,50130,28,28710,3,1,2,2,4,6,3,4,경기도,제주,2인 가족 여행,2022-08-11~2022-08-15,3,1,2,1
d000324,11,여,40,7,1,2,3,3,,8,12,3,6,42,42210,50,50130,46,46230,3,2,4,3,3,6,5,5,서울특별시,제주,자녀 동반 여행,2022-08-19~2022-08-22,2,3,1,2
d005392,28,남,30,6,1,1,1,1,,8,,3,4,42,42110,42,42830,50,50110,2,2,2,6,2,3,3,4,인천광역시,제주,나홀로 여행,2022-10-21~2022-10-24,2,4,7,0
d009751,11,남,30,6,1,1,1,4,,3,,3,1,50,50130,50,50110,42,42210,3,3,4,4,3,4,3,5,제주특별자치도,제주,나홀로 여행,2022-11-02~2022-11-04,2,6,1,0
b001756,11,남,40,6,1,2,5,2,,10,12,2,2,42,42150,50,50110,47,47940,1,1,1,4,5,2,2,2,서울특별시,경북,자녀 동반 여행,2022-08-19~2022-08-20,2,1,7,4
d007016,50,남,40,6,1,1,1,2,,6,,1,2,50,50110,50,50130,26,26110,2,6,2,5,6,2,3,5,제주특별자치도,제주,나홀로 여행,2022-10-23~2022-10-23,8,2,7,0
d010334,26,여,20,6,1,1,4,4,,2,5,3,4,47,47130,48,48220,42,42150,2,3,1,4,6,1,6,6,부산광역시,제주,나홀로 여행,2022-11-01~2022-11-03,1,2,6,0
b000938,47,남,30,5,1,2,4,8,,6,6,2,2,42,42150,50,50110,26,26710,5,6,4,4,4,4,4,4,경상북도,경남,자녀 동반 여행,2022-08-18~2022-08-20,1,3,2,3
a002913,11,남,40,6,1,2,4,2,,6,7,3,5,50,50110,44,44210,42,42150,3,1,4,3,5,2,2,5,서울특별시,인천,3인 이상 여행(가족 외),2022-10-01~2022-10-03,1,3,2,5
d007004,50,여,20,6,2,1,3,12,,2,7,3,3,11,11170,26,26350,50,50130,5,2,1,3,2,3,1,4,제주특별자치도,제주,2인 여행(가족 외),2022-10-22~2022-10-23,3,1,2,1
d002124,45,여,20,6,1,1,1,2,,5,,2,1,11,11110,50,50130,45,45110,3,4,6,3,4,5,5,3,전라북도,제주,2인 여행(가족 외),2022-10-13~2022-10-16,1,3,2,1
d003928,11,여,30,6,1,1,4,2,,7,12,3,6,42,42150,50,50110,50,50130,2,1,1,3,6,2,2,5,서울특별시,제주,부모 동반 여행,2022-10-22~2022-10-25,3,9,1,3
d001788,26,남,20,6,1,1,1,5,,2,,2,2,26,26350,47,47130,11,11215,3,1,2,3,2,3,1,7,부산광역시,제주,2인 여행(가족 외),2022-10-06~2022-10-09,3,9,2,1
d009270,30,여,20,5,1,1,2,2,,4,5,3,6,50,50110,42,42150,29,29140,2,2,1,4,1,4,7,4,대전광역시,제주,나홀로 여행,2022-10-29~2022-10-31,2,1,4,0
d000552,44,남,20,6,2,1,1,,2,1,,3,1,50,50110,26,26350,46,46130,4,2,2,2,6,4,2,4,충청남도,제주,3인 이상 여행(가족 외),2022-08-24~2022-08-28,3,7,5,5
d009258,50,여,20,6,1,2,2,2,,2,6,1,1,50,50110,50,50130,29,29155,1,3,1,5,2,1,1,7,제주특별자치도,제주,2인 가족 여행,2022-11-03~2022-11-04,7,5,3,1
d003196,41,여,30,6,1,2,3,11,,1,9,2,2,42,42210,50,50130,11,11560,3,1,2,4,6,2,2,6,경기도,제주,3대 동반 여행(친척 포함),2022-10-22~2022-10-24,9,,,6
d009421,50,여,60,5,1,4,1,2,,3,,2,1,50,50110,42,42210,26,26260,1,4,1,7,4,1,1,7,제주특별자치도,제주,2인 여행(가족 외),2022-10-30~2022-10-31,2,3,5,1
c000024,31,남,30,8,2,1,1,,2,3,,1,3,26,26710,47,47130,47,47110,2,2,2,2,1,1,5,5,울산광역시,전남,나홀로 여행,2022-08-13~2022-08-15,1,2,8,3
d005975,11,여,20,6,1,1,1,2,,4,,3,4,50,50130,50,50110,42,42210,4,2,3,2,1,7,1,5,서울특별시,제주,부모 동반 여행,2022-10-22~2022-10-24,2,1,3,3
d006761,11,여,20,5,2,1,3,12,,1,6,2,1,50,50130,42,42210,43,43800,1,1,1,6,7,2,2,5,서울특별시,도서 지역,3인 이상 여행(가족 외),2022-10-22~2022-10-24,2,1,3,2
d000435,41,남,40,5,5,2,4,2,,7,7,2,2,42,42770,46,46130,50,50110,4,4,1,1,7,4,4,7,서울특별시,제주,자녀 동반 여행,2022-08-25~2022-08-28,3,,,3
d000669,11,여,20,4,1,1,4,4,,3,10,2,1,50,50130,50,50110,29,29140,1,1,1,3,1,6,4,7,서울특별시,제주,부모 동반 여행,2022-08-19~2022-08-21,3,2,5,3
b000212,11,여,30,7,1,2,3,2,,12,12,2,1,42,42800,41,41820,41,41650,1,1,1,1,1,7,1,6,서울특별시,경북,3인 이상 여행(가족 외),2022-08-15~2022-08-17,8,2,,2
d003907,45,여,60,4,1,2,4,11,,1,3,3,3,50,50130,46,46130,48,48310,1,1,1,1,1,1,1,1,전라북도,제주,자녀 동반 여행,2022-10-11~2022-10-13,3,1,2,3
a001178,41,남,30,6,1,2,3,3,,6,6,2,1,42,42210,41,41390,26,26710,2,2,2,3,2,3,3,6,경기도,인천,자녀 동반 여행,2022-08-26~2022-08-27,1,2,8,2
d002096,41,여,20,4,1,1,4,4,,2,12,2,1,50,50130,42,42830,26,26500,4,1,1,3,6,4,4,7,경기도,제주,2인 가족 여행,2022-10-01~2022-10-05,1,5,3,1
d002709,41,여,30,6,1,1,2,7,,4,6,2,2,50,50110,43,43750,42,42210,3,2,1,6,2,6,2,7,경기도,제주,2인 여행(가족 외),2022-10-29~2022-10-31,1,7,5,1
a000275,11,남,40,6,1,2,2,3,,8,12,3,6,50,50130,28,28110,42,42210,3,2,5,2,2,5,2,6,서울특별시,인천,2인 가족 여행,2022-08-16~2022-08-18,3,7,1,1
a004049,11,남,20,6,1,1,4,12,,3,8,3,2,50,50130,26,26350,41,41360,3,3,2,5,3,4,3,4,서울특별시,인천,나홀로 여행,2022-10-06~2022-10-07,2,1,7,0
d007967,41,남,30,6,1,1,3,3,,5,8,2,2,50,50130,42,42150,26,26500,4,2,3,2,5,2,3,6,경기도,제주,나홀로 여행,2022-10-29~2022-10-30,4,2,1,0
d005338,50,여,30,5,1,2,4,2,,2,5,2,1,47,47130,26,26230,46,46130,4,1,7,2,1,3,1,1,제주특별자치도,제주,자녀 동반 여행,2022-10-22~2022-10-23,7,1,2,3
d007812,41,여,20,4,1,1,3,4,,3,12,2,1,26,26290,11,11680,41,41110,4,4,4,4,4,4,4,4,경기도,제주,2인 여행(가족 외),2022-10-25~2022-10-27,2,3,1,1
