TRAVEL_ID,ADV_NM,ADV_SEQ,PAYMENT_NUM,BRNO,STORE_NM,ROAD_NM_ADDR,LOTNO_ADDR,ROAD_NM_CD,LOTNO_CD,PAYMENT_DT,PAYMENT_MTHD_SE,PAYMENT_AMT_WON,PAYMENT_ETC,SGG_CD
b_b008273,음료,0,3,2018121515,주식회사 스타벅스 커피 코리아,,,,,,4,10300,음료수,3120012200
b_b009865,식품,1,2,1018676277,주식회사 비케이알,대구 수성구 달구벌대로 2622,대구 수성구 만촌동 849-29,2007002,2726010200,2022-10-23 09:01:00.000,1,11100,통와주+불와주;코카콜라(L);바삭킹4+디아블로소스,
b_b008304,itx 승차권,1,2,3148210024,한국철도공사,대전 동구 중앙로 240,,3164033,3011011300,2022-10-11 00:00:00.000,1,13300,기차표,
b_b011077,레고랜드 입장권,1,2,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-10-18 09:29:00.000,1,40000,[춘천]비수기 레고랜드 1일 이용권,
b_b002166,식품,2,4,2068650913,(주)이마트,서울 노원구 마들로3길 17,서울 노원구 월계동 333-1,4130262,1135010200,2022-08-24 11:15:00.000,1,93080,화과방영양갱40g*50;빙그레바나나우유9입;오뚜기진라면컵매운;제스프리썬골드2.1kg;지리산캠벨1.5kg,
b_b005469,경북투어패스,1,1,1538501713,엘에스컴퍼니 부산지사,부산 해운대구 센텀중앙로 97,부산 해운대구 재송동 1208-2,3133020,2635010400,2022-09-29 12:09:00.000,1,14900,경주신라 투어패스 48시간권+엑스포대공원,
b_b006525,맥도날드 맥모닝 팬케이크(아침),0,2,,맥도날드 침산점,,,,,,1,7000,맥도날드 맥모닝 팬케이크(아침),2723010600
b_b018747,주유비,2,2,8148501521,지에스칼텍스,경남 김해시 김해대로 2232,경남 김해시 외동 1264,2335001,4825010900,2022-11-11 15:36:00.000,1,20000,주유비,
b_b005688,커피,1,1,6478102204,커피볶는집시골커피,부산 해운대구 세실로69번길 24,부산 해운대구 좌동 1466-1,4199085,2635010700,2022-10-22 09:03:00.000,1,2000,시골커피 블랜,
b_b005041,편의점 샌드위치,1,2,,StoryWay 용산전철맞이직영편의점,서울 용산구 청파로89길 31,서울 용산구 서계동 7,4106392,1117010800,2022-10-13 11:45:00.000,1,3100,삼립)스파이시더블;코레버)무라벨행복,
b_b004867,주유비,2,3,5138131838,(주)삼일기업충전소,경북 칠곡군 왜관읍 강변대로 872,경북 칠곡군 왜관읍 금산리 854,2000012,4785025026,2022-10-01 11:50:00.000,1,24162,주유비,
b_b001588,주류,1,5,3148207117,남대전농협하나로마트,대전 서구 구봉로 111,대전 서구 관저동 1523,3166013,3017011600,2022-08-27 12:09:00.000,1,25590,주류;쓰레기봉투50L,
b_b008546,음료수,1,1,3486400321,GS25,전북 완주군 용진읍 완주로 176,전북 완주군 용진읍 용흥리 859-1,3267079,4571025624,2022-10-15 16:38:00.000,1,1900,아침에사과500,
b_b008264,호텔(숙박시설),1,4,,세인트존스 호텔,강원 강릉시 창해로 307,,3220043,4215011300,2022-08-31 16:26:00.000,1,116000,FAMILY TWIN PARTIAL ROOM,
b_b011339,커피2개(1+1상품),1,2,,GS25,울산 중구 우정3길 12,울산 중구 우정동 381-10,4307372,3111010800,2022-10-30 10:30:00.000,1,2040,,
b_b005419,식품,1,1,2138152063,주식회사 아성다이소,서울 강남구 남부순환로 2748,,2000003,1168011800,2022-09-26 18:09:00.000,1,17100,신규소비자봉투(특대);전사케찹병(250ML);다기능은박냄비2P;친환경일회용접시10P;친환경일회용공기10P;산도깨비 모기향연소기;원터치스텐무광집게(34);바베큐 면 장갑(양면코팅);그릴메쉬 26*44;모스넷프리미엄(50ML);할로윈LED램프(소),
b_b001742,식품,2,2,2268533134,(주)더컴패니(경산),경북 경산시 백자로 72,경북 경산시 사동 37,3313035,4729012600,2022-09-02 20:59:00.000,1,9560,머거본꿀땅콩(300G);버터구이통오징어(160,
b_b003867,기차표,0,1,,렛츠코레일,,,,,,1,15400,기차표,4211040000
b_b002562,숙박비,1,1,7428600224,(주)위드이노베이션,서울 강남구 봉은사로 479,,3122004,1168010500,2022-08-19 01:13:00.000,1,25000,모텔비 MO-동성로인썸니아-스탠,
b_b014969,식품;잡화,0,2,,홈플러스서수원점,,,,,,3,30000,컵라면 비치삭스 일회용품,4111313400
b_b008443,과자(아이들간식),1,4,2208160348,홈플러스(주),경북 경산시 경안로 288,경북 경산시 중방동 896,3000052,4729011700,2022-10-14 16:53:00.000,1,5000,시그니처물티슈;크라운_콘초_66G;크라운콘칩70G;해태구운감자48G;포키극세44G,
b_b005128,별마로천문대 관람 예약,1,2,,영월군시설관리공단,강원 영월군 영월읍 중앙로 25,강원 영월군 영월읍 영흥리 947-18,3227034,4275025021,2022-09-29 12:00:00.000,1,14000,,
b_b002171,버스비,1,2,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-08-10 18:35:00.000,1,76200,[고속버스 왕복]서울경부-속초,
b_b015983,삼각대,1,2,8158100527,나이스페이먼츠 주식회사,서울 마포구 마포대로 217,서울 마포구 아현동 686,2113001,1144010100,,1,19900,,
b_b006086,식품,2,5,2068650913,(주)이마트,경남 김해시 칠산로179번길 93,경남 김해시 이동 340,4805772,4825011300,2022-10-22 15:55:00.000,1,62440,강원평창수2L;파워에이드마운틴볼;뿌리또테이크아웃컵;진로토닉워터600ML;다회용스푼 투명/10P;해태 홈런볼초코128G;도톰한 물티슈 100매;노브랜드 팝콘100G;오리온포카칩양파 66G;오뚜기 컵누들우동맛;농심 튀김우동컵62G;노브랜드 데일리레몬;오뚜기 열라면소컵62G;오뚜기 컵누들매콤한;(G)LH나무젓가락30P;죠니워커레드700ML ,
b_b015954,음료,1,2,6201774342,하삼동커피,부산 강서구 명지오션시티4로 73,부산 강서구 명지동 3239-6,3136045,2644010400,2022-11-05 10:06:00.000,1,8800,커피스무디,
b_b004709,아르떼뮤지엄 입장권,1,2,,엘에스컴퍼니,,,,,2022-09-20 00:00:00.000,1,34000,[강릉]아르떼뮤지엄 입장권,
b_b003292,바베큐음식,2,4,1208800767,쿠팡㈜,서울 송파구 송파대로 570,서울 송파구 신천동 7-30,2005011,1171010200,2022-08-19 00:00:00.000,1,24300,"신선한 가든채소믹스 300G;곰곰양상추,250G;돌 스위티오 파인애플,540G;우유멀티팩 모짜렐라 피자치즈 75G;CJ제일제당 유자샐러드소스,250G",
b_b000676,삼각김밥 음료,1,2,6803200826,씨유한성냉열2호점,서울 양천구 월정로 227,서울 양천구 신월동 62-4,3005067,1147010300,2022-08-19 00:00:00.000,1,17200,주류;육류;스낵;메비우스LSS3MG,
b_b010105,레일바이크 티켓,0,2,,강촌 레일바이크,,,,,,1,35000,레일바이크 티켓,4211033000
b_b001027,식품,1,4,2208160348,홈플러스(주),대구 수성구 동대구로 95,대구 수성구 두산동 113,3007004,2726011100,2022-08-20 17:04:00.000,1,44480,부식;스낵;음료;과일,
b_b007529,가방,1,1,2068686541,아이더,서울 중구 한강대로 405,,2005005,1114012000,2022-10-11 19:20:00.000,1,69000,아이더 여성등산점퍼/재,
b_b010241,식품,1,1,5793700685,이마트24,서울 서초구 신반포로 194,서울 서초구 반포동 19-4,3121017,1165010700,2022-11-04 07:42:00.000,1,3200,,
b_b006823,김밥 주유,1,4,,착한김밥,,,,,2022-10-23 09:20:00.000,1,17000,,
b_b005507,잠봉샌드위치,1,2,,카페토토,울산 울주군 범서읍 대리3길 17,울산 울주군 범서읍 구영리 399-7,4319203,3171025927,2022-09-30 16:28:00.000,3,6800,,
b_b003812,식품,0,7,,롯데마트대덕점,,,,,,1,120000,저녁식사류,3020014600
b_b004402,키자니아표 4매 예매,1,4,,KIDZANIABUSAN ,,,,,2022-09-17 00:00:00.000,1,33800,여자어린이(오후권);성인(오후권),
b_b002821,식품,0,2,,삼천 농협공판장,,,,,,1,62000,과일(복숭아.자두),4511113800
b_b016353,식품,0,2,,롯데슈퍼,,,,,,1,11700,수제소세지;상추,1150010600
b_b010772,간식,2,4,6211799841,파리바게뜨,경남 양산시 물금읍 신주로 47,경남 양산시 물금읍 범어리 2675-4,3338057,4833025324,2022-10-23 10:55:00.000,1,3800,미니찹쌀도우넛R;NEW미니초코칩트위스,
b_b006900,고속버스 티켓,1,1,8428701743,코리아와이드경북,,,,,2022-10-07 10:44:00.000,1,11100,고속버스영수증,
b_b000451,커피,1,2,1550401928,하마커피,강원 동해시 대학로 10,강원 동해시 천곡동 1064,3221033,4217010100,2022-08-04 19:37:00.000,1,5000,음료,
b_b006823,김밥 주유,2,4,8368500686,지에스칼텍스(주)진주혁신도시주유소,경남 진주시 동진로 581,경남 진주시 충무공동 222-1,3332077,4817013700,2022-10-23 17:51:00.000,1,30000,주유비,
b_b012015,빵,1,2,4662601266,브니엘제과,부산 부산진구 엄광로 126,부산 부산진구 가야동 488-3,3006020,2623011000,2022-10-28 16:53:00.000,1,14800,마늘바게트;초코소라빵;모닝빵(1봉지);에그타르트/2입;우유크림빵,
b_b004710,아이스 아메리카노,1,1,5872901069,이디야 가평역점,경기 가평군 가평읍 문화로 13-39,경기 가평군 가평읍 달전리 591-1,3216052,4182025023,2022-10-01 10:57:00.000,3,4200,(EX)ICED 아메리카노,
b_b006428,간식,1,1,1208800767,쿠팡㈜,서울 송파구 송파대로 570,서울 송파구 신천동 7-30,2005011,1171010200,2022-10-15 00:00:00.000,1,40690,스낵;부식,
b_b001701,식품,1,3,1328525455,롯데마트 덕소점,경기 남양주시 와부읍 월문천로 33,경기 남양주시 와부읍 덕소리 501-3,3197042,4136025021,2022-08-25 19:01:00.000,1,115810,타이거 라들러 레몬;별빛청하;추억의누룽지맛 뻥튀기;아이꼬야 양파퐁;아이꼬야 감자퐁;사탕수수 종이접시23CM;ONIY PRICE 종이그릇(중);사탕수수 종이공기;꼬마 곡물조아퐁;바프 나쵸치즈맛 바프볼;초이스엘X강철부대 건빵;스페쇼우 젤리스트로우 8가지맛(리필);롯데 검정고무신 둥근달 딸기크림빵;롯데 오잉;정새우 사우어크림&어니언;HBAF)허니버터 오징어튀김;통밀나루;오리온 태양의맛 썬;해태 포키 극세;더 커진 크림새우(소용량);갱엿 순살 닭강정(중),
b_b001701,잡화,2,3,5428600304,주식회사아그레아블윙잇스토어잠실점,서울 강남구 테헤란로32길 26,서울 강남구 역삼동 725-21,4166733,1168010100,2022-08-23 20:28:00.000,1,96710,[페이보잇]직화,
b_b005463,식재료,1,3,2068650913,(주)이마트,경남 양산시 양산역6길 12,경남 양산시 중부동 705,4814599,4833010300,2022-09-30 21:17:00.000,1,49500,칸티모스카토IGT;폰타나밀라노크림치;매일우유오리지널2입;청정원드레싱315G; 폰타나뽀모도로파스;폰타나아라비아따;한끼에 하나씩양배추;하루채소깐마늘;닭똥집;청경채(마산);파머스틱1등급란15;롯데아이러브토스트,
b_b015246,간식,1,4,3062772447,GSTHEFRESH가정루원시티점,,,,,2022-10-30 10:45:00.000,1,18330,롯데샌드오리지날10;젤리데이포도복숭아;크런키카카오쿠키볼;CJ맥스봉치즈455g;빼빼로누드초코50g;빼빼로초코쿠키37G;삼립)꿀호떡요요192;블랙보리520ml,
b_b002758,식품,0,6,,고화갈비살,,,,,,1,130000,갈비살,4311134000
b_b000760,버스비,2,2,1148102382,(주)한일고속,서울 서초구 신반포로 194,서울 서초구 반포동 19-4,3121017,1165010700,2022-08-05 16:04:00.000,1,71200,버스왕복티켓,
b_b001313,아쿠아슈즈,0,2,,신세계백화점,,,,,,3,64000,아쿠아슈즈,1165010700
b_b004727,기차표,1,1,3148210024,한국철도공사,대전 동구 중앙로 240,,3164033,3011011300,2022-09-21 16:37:00.000,1,8300,ITX-청춘 승차권,
b_b009315,콘서트 티켓,0,2,,김해문화의전당,,,,,,1,240000,콘서트 티켓,4825010800
b_b000317,식품,0,4,,홈마트,,,,,,1,150000,밥 고기 라면 과일 기타,1156011000
b_b002998,간식,0,4,,이마트,,,,,,1,30000,간식,1117012800
b_b002455,식품,4,2,1064265766,더베스트푸드,울산 북구 신천로 57,울산 북구 매곡동 514-1,3172018,3120010300,2022-08-23 18:18:00.000,1,142430,황도복숭아;매일)매일바이오플레인450G;깻잎(봉지);(중량상품)수경야채;깻잎;다발새송이(행사);한우갈비살;한우살치살;한우불고기,
b_b006501,주유,1,3,1944300020,해원주유소,대구 달서구 구마로 79,대구 달서구 본리동 402-3,3147003,2729011400,2022-10-03 10:28:00.000,1,50000,주유비,
b_b005281,먹거리,3,2,2068650913,(주)이마트,부산 남구 전포대로91번길 47,부산 남구 문현동 751,4006033,2629010900,2022-10-21 10:55:00.000,1,84730,부식;정육;잡화;야채;주류,
b_b005223,식품,0,5,,매천시장,대구 북구 매천로 51,,,,,1,162000,소고기(인터넷);게;가리비,2723012800
b_b000425,시외버스 승차권예매,0,2,,(주)티머니,,,,,,1,78800,시외버스 승차권예매,1121510300
b_b000682,식품,0,6,,자연드림 송파잠실점,,,,,,1,90000,과일;치즈;물;과자,1171010100
b_b004571,스튜디오 사진촬영,0,2,,스튜디오점포,부산 부산진구 서전로47번길 25 3층,,,,,5,40000,스튜디오 사진촬영,2623010200
b_b011319,식품,0,1,,CU태화루점,울산 중구 태화로 297,,,,,1,3400,카라멜;음료수,3111011100
b_b004706,식품,0,2,,북창순두부 저녁식사2인. 음료12.000,,,,,,1,25000,식사. 물.음료. 간식.,1168010800
b_b003303,원피스,1,1,,보보파우치,,,,,2022-08-06 00:00:00.000,1,41600,트립 쉬폰 나시 원피스,
b_b006793,컵커피,1,3,5458501509,세븐일레븐김해삼계신화점,경남 김해시 해반천로130번길 19,경남 김해시 삼계동 1502-6,4805863,4825010700,2022-10-08 09:01:00.000,1,3400,남양)프렌치카라멜컵200ml;남양)프렌치카페오레컵200,
b_b008030,식품,0,4,,춘천 노브랜드,,,,,,1,20000,볶음밥;시리얼;우유;쌀,4211012400
b_b000629,기차표,1,1,3148210024,한국철도공사,대전 동구 중앙로 240,,3164033,3011011300,2022-08-06 00:00:00.000,1,0,기차표,
b_b006991,부산 비엔날레 티켓,1,2,,2022부산비엔날레,,,,,2022-10-09 12:18:00.000,1,20000,2022부산비엔날레 일반사저예매(만19세~64세)2,
b_b000240,식품,1,3,,마켓컬리,,,,,,1,41350,부식;정육,
b_b000949,네이처로드 강원명소 입장권,0,5,,넥스트스토리,경상북도 구미시 야은로 265,,,,,1,29500,네이처로드 강원명소 입장권,4719010100
b_b005822,커피,1,2,5423701057,텐퍼센트커피,경북 경산시 경산로 43,,3313005,4729010700,2022-10-02 10:18:00.000,1,9800,PLUS 다크;PLUS 바닐라빈라떼,
b_b016110,식품,0,2,,이마트김해,,,,,,1,32340,소고기(안심);부대찌개밀키트,4825010900
b_b004175,김밥,0,3,,읍내김밥,,,,,,3,8000,김밥,3171026500
b_b004732,숙박비,1,2,7428600224,(주)위드이노베이션,서울 강남구 봉은사로 479,,3122004,1168010500,2022-09-18 00:00:00.000,3,145548,HO조식 2인 스탠다드,
b_b011038,식사비,2,4,5068524832,맥도날드,경북 포항시 북구 새천년대로631번길 47,경북 포항시 북구 용흥동 244-7,4712369,4711311700,2022-10-30 14:35:00.000,1,7000,더블치즈버거;해피스낵-츄러스;제주 한라봉칠러-M;탄산음료M/선택;1955버거;해피스낵-불고기버거;맥너겟 4조각;후렌치후라이-M/단품,
b_b002303,원피스 2벌,0,1,,2001아울렛,,,,,,1,90000,원피스 2벌,1135010600
b_b009674,주유비,1,2,1288571076,주식회사디오티디원주베짱이주유소,강원 원주시 문막읍 원문로 1449,,3219041,4213025022,2022-10-23 10:45:00.000,1,50000,,
b_b006724,커피,0,2,2018121515,주식회사 스타벅스 커피 코리아,,,,,,3,20800,커피,1171010700
b_b006770,관람티켓,1,1,8248102515,주식회사인터파크,서울 강남구 삼성로 512,서울 강남구 삼성동 157-1,3122005,1168010500,2022-10-11 19:30:00.000,1,200000,"조성진,사이먼래틀&런던심포니오케스트",
b_b009677,잡화,4,5,2328103753,현대시티아울렛,대구 동구 동대구로 454,,3007004,2714010200,2022-10-23 11:44:00.000,1,79000,르샵,
b_b001647,식품,1,1,2208160348,홈플러스(주),대구 북구 동암로12길 8,대구 북구 동천동 968,4235196,2723012400,2022-08-18 20:36:00.000,1,120870,안성탕면125G*5입;테라캔355ML*6;맛있는참오리지널;농심신라면소컵650G*6;레쓰비 175ML*6;칠곡점쓰레기봉투20L;포카칩오리지날124G;1등급우유;쟈키쟈키;화이트하임142G;둥근햇반;파스텔스텐집게대;401순간접착제20G;농심꿀꽈배기;부탄가스220G*4입;카라멜콘과땅콩72G;치토스스모키82G;오레오화이트크림100;올리브짜파게티5입;코카콜라6입;코카콜라_토레타_500;돼지삼겹살캐나다산;베이직가위120ST,
b_b006743,음료,1,2,3151762997,써클CIRCLE6호,서울 광진구 강변역로 50,서울 광진구 구의동 546-1,3104001,1121510300,2022-10-08 06:57:00.000,1,4800,,
b_b000061,아쿠아슈즈,1,2,,NAVER FINANCIAL,,,,,2022-08-07 00:00:00.000,1,5900,스포홀릭 남녀공용 워트슈즈 아쿠아슈즈1개+1개,
b_b012553,시외버스 티켓,1,2,,,,,,,2022-10-27 01:06:00.000,1,34400,버스비,
b_b005213,커피,1,2,2018121515,주식회사 스타벅스 커피 코리아,부산 동구 조방로 14,부산 동구 범일동 830-140,3127033,2617010400,2022-10-23 14:39:00.000,3,25700,I-V)아메리카노;I-G)카페라떼;바질토마토베이글;클라우드치즈C;미니리프파이,
b_b009256,커피 김밥,1,2,1048509805,던킨도너츠,서울 용산구 한강대로 405,서울 용산구 동자동 43-205,2005005,1117010700,2022-10-22 07:28:00.000,1,10200,아이스아메리카노(킹),
b_b009513,식품,1,6,,이마트 트레이더스 구성점,경기 용인시 기흥구 용구대로 2457,,2012011,4146311800,2022-10-21 21:13:00.000,1,93290,음료;정육;잡화;부식,
b_b004269,식품,0,8,,롯데마트 계양점,,,,,,1,84900,과자.와인.과일,2824510200
b_b005790,생수,2,2,,코레일유통주식회사,서울 영등포구 국회대로 612,서울 영등포구 당산동3가 2-7,2005008,1156011300,2022-10-30 12:39:00.000,1,900,,
b_b007072,식품,3,2,2068650913,(주)이마트,서울 노원구 마들로3길 17,서울 노원구 월계동 333-1,4130262,1135010200,2022-10-22 11:34:00.000,1,109840,메추리알 장조림 1KG; 핫딜 청정원 호밍스;자연촌 고소한두부1KG; 트라피체 오크배럴 말;까테나자파타  알라모;코노수르 싱글빈야드;트라피체 오크캐스크;삼립 참치마요700G; 베이컨 포테이토;베이글 2봉,
b_b004279,식품,1,4,1238528517,롯데마트 의왕점,경기 의왕시 계원대학로 7,경기 의왕시 내손동 743,3201007,4143010700,2022-09-19 13:54:00.000,1,22080,과일;야채;부식,
b_b010145,열차표,0,2,,코레일,,,,,,1,60000,열차표,1159010300
b_b002091,식품,0,2,,꿀마트,,,,,,1,50000,우대갈비;라면;쌈무;야채;물,1159010700
b_b009771,타인차량 운전자 보험,1,1,,하나손해보험,,,,,2022-10-27 12:21:00.000,1,12280,원데이 자동차보험 보험증권,
b_b000455,빵,0,1,,이마트,,,,,,1,9990,빵,2726010200
b_b011275,주유비,1,2,1328523379,KH에너지(주)직영가평주유소(춘천방향),경기 가평군 설악면 미사리로540번길 51,,4448077,4182031026,2022-11-01 12:03:00.000,1,50000,주유비,
b_b007933,주차비,3,2,2248013821,원주중앙제2주차장,강원 원주시 자유시장길 3,강원 원주시 중앙동 26,4457516,4213010100,2022-10-22 09:42:00.000,1,900,주차비,
b_b010315,참가비,0,6,,청도우리정신문화재단,,,,,,5,90000,참가비,4782025334
b_b002126,서핑 강습권,0,2,,서프라운지,,,,,,5,60000,서핑 강습권,3171031000
b_b004000,편의점 커피,1,2,7241800756,GS25,경북 상주시 중앙로 264,경북 상주시 성동동 157-26,3303047,4725010200,2022-09-27 09:57:00.000,1,4800,카멜크리미모카;카멜플랫화이트,
b_b018646,식품,0,2,,JH한바구니,,,,,,3,5000,귤,2623011000
b_b001564,식품,0,4,,하나로마트 금왕농협본점,,,,,,3,35000,고기(삼겹살),4377025300
b_b010954,식사비,4,2,,철의삼각전적지관광사업소,,,,,2022-10-27 12:34:00.000,1,2000,,
b_b007458,식품,0,3,,카페16온스,,,,,,1,7700,커피;음료,2626010900
b_b007478,입장권,1,4,,,,,,,2022-10-13 15:47:00.000,1,60000,입장권,
b_b003051,버시비,1,2,1048183559,주식회사 티머니,,,,,2022-08-24 20:04:00.000,1,48600,시외버스비 ,
b_b000177,식품,0,4,,칠성사이다;삼다수;육개장 사발면,,,,,,1,25000,음료수;물;라면,1174010900
b_b006813,노포-경주 왕복 버스표,1,2,,전국버스운송사업,,,,,2022-10-01 01:49:00.000,3,21600,버스 승차권,
b_b015861,바지,0,1,,금강휴계소,,,,,,3,50000,바지,4373031000
b_b010065,식품,0,4,,이마트 반야월점,,,,,,1,19640,커피;과자;귤,2714012400
b_b011642,애니메이션박물관 입장료 구매,0,3,,애니메이션박물관,,,,,,1,15000,애니메이션박물관 입장료 구매,4211035000
b_b003990,음식,1,1,1228549862,롯데마트,인천 계양구 장제로 922,인천 계양구 병방동 119-11,3154050,2824510700,2022-09-23 18:46:00.000,1,12990,친정엄마 도토리묵;풍족만족 매운양념족발 반족,
b_b001643,식품,2,8,2338700504,대한만국1둥축산물,대구 동구 율하동로 54,대구 동구 율하동 1475,3142034,2714011800,2022-08-19 12:01:00.000,1,65300,한돈흑돼지;항정살;국내산채소,
b_b016058,식품,0,7,,Ss마트,,,,,,3,20000,과자;음료,4719011100
b_b009325,김밥,1,5,1982700833,향이김밥,울산 북구 호계3길 17-14,울산 북구 호계동 681-10,4316366,3120010200,2022-10-22 10:05:00.000,1,21000,참치김밥;옛날 3줄;어린이 김밥,
b_b001944,식품,0,2,,파리바게트 천안아산역점,,,,,,1,8900,파리바게트 빵,4420025331
b_b008033,식품,0,1,,참치마요 여부초밥,,,,,,1,4900,여부초밥 - 등산 중 점심,2723011200
b_b000387,옷,0,1,,옷,,,,,,5,100000,옷,2711011900
b_b001481,김밥,0,2,,아다로미분식,,,,,,1,3000,김밥,1121510100
b_b000997,식품,2,4,8579100743,골드축산,인천 서구 강남로 29,인천 서구 석남동 451-23,3156009,2826011000,2022-09-30 18:31:00.000,1,36000,,
b_b001889,식사류,1,10,,,,,,,,1,84980,음료;식품;주류;잡화,
b_b007279,헛개수,1,1,5106900159,GS25S8복정역점,서울 송파구 성남대로 1576,서울 송파구 장지동 600-5,2000005,1171010900,2022-10-19 07:05:00.000,1,2500,헛개수1L,
b_b000347,식품,2,3,6868701032,드림식자재마트(팔공점),대구 동구 파계로19길 22,,4226299,2714014500,2022-08-03 10:12:00.000,1,72480,"과일,음료,주류,해산물,야채",
b_b000431,주유비,0,4,,현대오일뱅크 금강주유소,,,,,,1,40000,자동차 기름값,2723011100
b_b006312,식품,0,4,,이마트에브리데이,,,,,,1,30000,간식,4812513400
b_b000381,식품,0,4,,하나로마트,,,,,,4,35600,육류(소불고기),4790025025
b_b009672,김밥,1,1,7513601203,김밥집,강원 정선군 남면 무릉4로 35,,3229011,4277032022,2022-10-19 10:53:00.000,1,2500,,
b_b003396,LCK 서머 결승전 티켓,0,1,,인터파크,,,,,,1,21000,LCK 서머 결승전 티켓,1168010500
b_b004174,식품,0,4,,무지개마트,,,,,,1,25000,아이들 간식 음료 라면 컵밥 물,4511312100
b_b004507,숙박비,0,1,,이지비야팬션,,,,,,4,45000,숙박비 펜션,4215031000
b_b007542,식품,1,2,6071777176,씨트론과자점,부산 동래구 충렬대로107번길 54,부산 동래구 온천동 707,4190483,2626010800,2022-10-29 10:45:00.000,1,5000,샌드위치,
b_b001791,식품,1,4,2261619382,GSTHEFRESH,인천 서구 이음6로 33,인천 서구 원당동 1018,3352838,2826011500,2022-08-26 12:20:00.000,1,66270,*무농약국산콩나물3;CJ)그릴후랑크300G;*와따콜라어몽어스23;*60두부300G;후르츠텔라100G;*햇사과/봉(1.2KG);트위스트앤드링크사;코카)닥터페퍼500ML;디담정통된장찌개14;*청)양념듬뿍쌈장20;R)요구르트65ML1*20;들기름막국수391.4G;*돌바나나(봉/1KG내;달콤쫄깃유부초밥33;꼬깔콘매콤달콤67G;이이비270G;빈츠204G;후레쉬베리12P336G;Y타이거슈가밀크티3,
b_b002034,식품,0,4,2138152063,주식회사 아성다이소,,,,,,5,47000,먹을것,1171010500
b_b007933,과일 순대 만두,2,2,1271982600,바불리옛날왕만두,강원 원주시 중앙로 135,강원 원주시 중앙동 56-46,3219066,4213010100,2022-10-22 09:35:00.000,1,5000,,
b_b004799,빵,1,3,,파리바게뜨,,,,,2022-10-03 00:00:00.000,1,20000,실키롤증정(창립기념),
b_b008041,어매니티셋트,0,2,,올리브영,,,,,,1,11700,어매니티셋트,2826011300
b_b002606,버스비,1,1,1048183559,주식회사 티머니,서울 중구 후암로 110,서울 중구 남대문로5가 581,3101024,1114011800,2022-08-09 22:32:00.000,1,19000,티머니 시외버스 승차권,
b_b008045,제이드가든 입장권,1,1,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-10-29 12:22:00.000,3,9000,[강원춘천]제이드가든 입장권 성인 이용권,
b_b007342,과자 및 고기,4,4,2068650913,(주)이마트,강원 춘천시 경춘로 2353,강원 춘천시 온의동 511,3000120,4211012100,2022-10-28 13:48:00.000,1,187820,정육;음료;해산물;스낵;청과,
b_b011076,김밥,1,2,1955300551,김가네고덕강일점,서울 강동구 아리수로93나길 38,서울 강동구 강일동 76-2,4858048,1174011000,2022-11-05 11:12:00.000,1,14300,김가네김밥;멸추김밥;에그스팸김밥,
b_b008411,남이섬 티켓,1,2,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-10-20 00:00:00.000,1,29000,(가을패키지)남이섬입장권,
b_b012539,식품;잡화,0,1,,세븐일레븐,,,,,,1,3450,핫팩;음료수,1162010100
b_b009478,식품,0,4,,일산 코스트코,,,,,,3,120000,삼겹살 소고기 어묵 술  간식,4128510600
b_b007073,식품,0,3,,컴포즈커피 안락SK점,,,,,,1,4800,커피.음료,2626010200
b_b007636,식품,2,3,1138679317,주식회사풍성마트,서울 구로구 오리로 1172,서울 구로구 오류동 208,3000022,1153010800,2022-10-18 09:27:00.000,1,5950,김밥 재료,
b_b001856,서핑강습 프로그램,0,1,,오션서프,,,,,,1,50000,서핑강습 프로그램,4283035000
b_b004008,식품,0,2,,우영마트,,,,,,3,43000,식품(라면;김치;떡갈비;과자등),1132010700
b_b007431,식품,0,1,2018121515,주식회사 스타벅스 커피 코리아,,,,,,4,5500,커피,4213010300
b_b014624,버스표,3,2,1388128578,(주)동양고속,서울 서초구 신반포로 194,서울 서초구 반포동 19-4,3121017,1165010700,2022-10-25 10:57:00.000,1,88000,버스비,
b_b015882,주유,1,2,3031082706,남산클린주유소,충북 충주시 금봉대로 352,,2238003,4313010500,2022-11-06 09:26:00.000,1,77000,주유비,
b_b011696,사전예매,1,6,,(주)캠프닉놀이터,경북 칠곡군 왜관읍 현대로 122-66,경북 칠곡군 왜관읍 삼청리 218,3322025,4785025025,2022-10-23 16:49:00.000,3,100000,,
b_b004716,물 초콜릿,1,2,1078657147,코레일유통㈜,서울 용산구 청파로89길 31,서울 용산구 서계동 7,4106392,1117010800,2022-10-02 08:50:00.000,1,3300,롯데)키세스밀크;남양)17차340ML,
b_b004020,식품,0,2,,렛츠와규,,,,,,1,26400,양고기,4146510400
b_b015815,김밥재료,0,3,,홈마트,,,,,,3,4000,김밥재료,4729025622
